frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,32.62,32.93,32.93,33.57,32.62,32.62,32.62,32.62,32.62,33.57,33.9,32.31,33.24,33.9,32.31,32.62,28.88,32.93
1,32.62,32.93,33.24,33.57,32.62,32.93,32.62,32.62,32.62,33.57,33.9,32.01,33.24,33.9,32.31,32.62,28.88,32.62
2,32.31,32.93,33.24,33.57,32.93,32.62,32.62,32.31,32.62,33.57,33.9,32.31,33.57,33.9,32.31,32.31,28.88,32.62
3,32.62,32.93,32.93,33.57,32.62,32.93,32.62,32.31,32.62,33.57,33.9,32.31,33.24,33.9,32.62,32.62,28.88,32.62
4,32.62,32.62,33.24,33.57,32.62,32.93,32.62,32.62,32.62,33.57,33.9,32.31,33.24,33.9,29.78,32.62,28.88,32.62
5,32.62,32.62,32.93,33.24,32.62,32.62,32.31,32.62,32.62,33.57,33.9,32.31,32.62,33.9,32.62,32.62,28.88,32.31
6,32.62,32.62,33.24,32.93,32.62,32.62,32.31,32.62,32.62,33.57,33.9,32.31,32.93,33.9,32.31,32.31,28.88,32.31
7,32.62,32.62,32.93,33.24,32.62,32.31,32.62,32.62,32.31,32.93,33.9,32.01,32.62,33.9,32.31,32.31,28.88,32.31
8,32.31,32.62,32.93,32.93,32.31,32.31,32.93,32.93,32.31,32.62,33.57,32.31,32.62,33.9,32.31,32.31,28.88,32.31
9,32.31,32.62,32.62,32.93,32.31,32.62,32.93,32.93,32.31,32.62,33.57,32.01,32.62,33.9,29.78,32.31,28.88,32.31
10,32.31,32.62,32.62,32.62,32.31,32.62,32.93,33.9,32.31,32.31,32.93,32.31,32.93,33.9,32.31,32.01,28.88,32.31
11,32.31,32.62,32.62,32.62,32.01,32.62,33.24,34.58,32.31,32.01,32.93,32.01,32.31,33.9,32.31,32.01,28.88,32.31
12,32.01,32.62,32.31,32.31,32.01,32.62,33.57,35.28,32.01,31.43,32.93,32.31,32.31,33.9,32.01,32.01,28.88,32.01
13,31.72,32.31,32.31,32.31,32.01,32.62,33.9,35.65,32.01,31.43,32.62,32.01,32.62,33.57,32.01,31.72,28.88,32.01
14,32.01,32.31,32.31,32.01,31.43,32.62,34.23,33.9,31.72,31.15,29.42,32.31,32.62,33.9,31.72,32.01,28.88,32.31
15,32.31,32.01,32.01,31.43,31.15,32.62,34.93,34.23,31.72,30.87,29.42,32.31,32.62,33.57,31.72,31.72,28.88,30.12
16,32.31,32.01,32.01,31.43,31.15,32.62,34.58,32.31,31.43,30.59,31.43,32.31,32.62,33.9,32.01,31.72,28.88,33.57
17,31.72,31.72,31.43,31.15,30.59,32.31,33.9,33.9,31.43,30.06,30.33,32.01,32.62,33.57,31.72,31.43,28.88,32.31
18,31.72,31.43,31.43,30.87,30.33,32.31,32.93,34.58,31.15,29.55,29.8,31.72,32.31,33.9,32.31,31.72,32.31,31.72
