frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.65,27.88,28.1,28.1,27.88,28.1,27.88,27.22,28.1,28.81,27.22,28.1,28.81,27.43,27.43,27.43,27.65
1,27.43,27.65,27.88,28.1,28.1,27.88,28.1,27.88,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.43,27.65
2,27.43,27.65,27.88,28.1,28.1,27.88,28.1,27.88,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.43,27.65
3,27.43,27.43,27.65,28.1,28.1,27.88,28.1,27.88,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.22,27.65
4,27.43,27.88,27.88,28.1,28.1,27.88,28.1,27.88,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.22,27.65
5,27.43,27.65,27.88,28.1,28.1,27.88,28.1,27.88,27.22,28.1,28.81,27.22,28.1,28.81,27.43,27.43,27.22,27.88
6,27.43,27.65,27.88,28.1,28.1,27.88,28.1,27.22,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,27.43,27.88
7,27.43,27.65,27.88,28.1,27.88,27.88,28.1,27.22,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.43,27.65
8,27.43,27.88,27.88,28.1,27.65,27.88,28.1,27.22,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.43,27.65
9,27.43,27.88,27.88,27.88,27.43,27.88,28.1,26.39,27.22,28.1,28.57,27.22,28.1,28.81,27.43,27.43,27.43,28.57
10,27.43,27.88,27.88,27.43,27.22,27.88,27.65,26.59,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.43,27.65,28.1
11,27.43,27.88,28.1,27.43,26.8,27.88,27.88,26.39,27.22,28.1,28.81,27.43,28.1,28.81,27.65,27.43,27.65,27.65
12,27.65,28.1,28.1,27.22,26.39,27.88,27.01,27.88,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.65,27.88,27.88
13,27.88,28.1,28.1,27.43,26.8,27.88,27.88,27.43,27.43,28.1,28.57,27.43,28.1,28.81,27.88,27.65,27.65,28.1
14,27.88,28.1,27.88,27.88,26.66,27.88,27.01,27.88,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.65,27.88,28.1
15,27.88,28.1,27.88,27.03,26.66,27.88,27.01,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.65,27.52,28.1
16,27.88,28.1,28.1,27.03,26.66,27.88,23.2,28.34,27.43,27.88,28.57,27.43,28.1,29.05,27.88,27.65,27.52,28.1
17,27.88,28.1,27.88,27.22,26.66,27.88,23.04,28.81,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.52,28.1
18,27.88,27.88,27.65,26.59,26.66,27.65,23.67,28.57,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.52,28.57
19,27.88,28.1,27.88,26.59,25.23,27.65,25.42,23.67,27.43,27.88,28.81,27.22,28.1,28.81,27.88,27.65,27.52,28.81
20,27.88,27.88,27.88,26.8,25.23,27.65,25.6,29.05,27.43,28.1,28.81,27.43,28.1,28.81,27.88,27.65,27.52,28.1
21,27.88,27.88,27.88,26.8,25.23,27.65,25.8,28.57,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.52,28.1
22,27.88,27.88,27.65,27.01,25.42,27.65,25.99,29.05,27.43,28.1,28.57,27.22,28.1,29.05,27.88,27.65,27.52,29.05
23,27.65,27.88,27.88,27.03,25.23,27.65,26.19,29.05,27.43,28.1,28.57,27.22,28.1,28.81,27.65,27.65,27.52,28.1
24,27.65,28.1,27.88,25.99,25.23,28.1,27.01,28.57,27.43,28.1,28.81,27.22,28.1,28.81,27.88,27.65,27.43,27.88
25,27.88,27.88,27.65,26.39,26.66,27.88,27.01,28.1,27.43,28.1,28.81,27.22,28.1,29.05,27.88,27.43,28.34,28.1
26,27.88,27.43,27.88,27.03,26.66,27.65,27.65,27.43,27.65,28.34,28.81,27.88,28.1,29.05,28.1,27.88,28.1,28.1
27,27.43,27.65,27.88,27.03,26.66,27.43,28.1,27.65,27.65,28.34,28.57,27.88,28.1,29.05,27.65,27.88,27.65,27.43
28,27.22,27.65,27.65,27.03,26.66,27.88,28.1,27.43,27.65,28.34,28.81,27.88,28.1,29.05,27.22,27.43,27.43,27.43
29,27.43,27.43,27.65,27.03,26.66,27.65,27.88,27.43,27.88,28.34,28.57,27.88,28.1,28.81,27.43,27.22,27.22,27.65
30,27.22,27.43,27.88,27.03,26.66,27.88,27.88,28.1,27.65,28.1,28.81,27.88,28.1,29.05,27.22,27.43,27.65,27.65
31,27.43,27.43,27.88,27.03,26.66,27.88,27.88,28.1,27.65,28.1,28.57,27.88,28.1,29.05,27.43,27.65,27.65,27.65
32,27.43,27.88,28.34,27.03,26.66,28.1,28.1,28.1,27.43,27.22,28.1,27.43,27.22,28.57,27.43,27.65,27.65,27.88
33,27.22,27.43,27.65,27.03,26.66,27.88,28.34,28.34,28.1,26.59,26.8,28.1,26.59,27.43,27.22,22.44,27.01,27.43
34,27.22,27.22,27.43,27.03,29.05,24.0,28.1,28.1,28.34,26.39,26.39,28.1,26.39,28.1,27.22,27.22,27.22,27.22
35,27.22,27.22,27.22,27.03,26.66,25.05,28.1,27.88,28.34,26.39,26.19,28.34,27.01,26.59,27.01,27.01,27.22,27.22
36,26.59,27.01,27.01,24.17,26.66,26.8,24.34,27.88,27.88,27.01,26.19,27.88,27.22,27.88,26.39,26.39,26.39,26.59
37,26.19,26.19,27.88,26.59,24.69,27.49,26.59,27.01,27.22,27.01,26.59,23.67,27.43,25.99,26.19,26.39,26.59,26.59
38,26.8,26.39,27.73,27.03,26.59,27.49,27.43,27.22,27.22,27.22,26.39,24.34,28.34,29.05,27.54,27.26,27.52,27.55
39,27.42,27.6,27.73,27.03,26.66,27.49,27.1,26.59,27.22,28.1,26.19,27.01,27.88,25.8,27.54,27.26,27.52,27.55
40,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.43,26.19,27.22,22.74,25.6,27.54,27.26,27.52,27.55
41,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.43,25.99,27.43,23.51,25.8,27.54,27.26,27.52,27.55
42,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.43,25.99,27.65,23.67,25.8,27.54,27.26,27.52,27.55
43,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.43,25.99,27.43,28.34,25.8,27.54,27.26,27.52,27.55
44,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.65,26.19,27.22,27.88,25.99,27.54,27.26,27.52,27.55
45,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,28.1,26.59,27.01,28.34,26.19,27.54,27.26,27.52,27.55
46,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,28.34,26.8,27.22,28.34,27.01,27.54,27.26,27.52,27.55
47,27.42,27.6,27.73,27.03,26.66,27.49,27.1,27.54,27.22,28.34,27.22,23.67,28.1,26.59,27.54,27.26,27.52,27.55
48,27.42,26.59,27.73,27.03,26.66,27.49,27.1,27.54,27.22,27.88,27.65,27.43,27.65,27.43,27.54,27.26,27.52,27.55
49,27.01,26.8,27.73,27.03,26.66,27.88,27.1,27.22,27.65,27.43,28.1,27.43,27.65,28.1,27.01,26.8,27.52,27.22
50,27.01,27.01,27.73,27.03,26.66,27.49,27.1,27.22,27.65,27.65,28.34,27.65,27.65,28.34,27.01,27.01,27.52,27.43
51,27.22,27.22,28.1,27.03,26.66,28.34,27.65,27.43,27.88,27.65,28.34,27.65,27.43,28.34,27.22,27.01,27.52,27.43
52,27.22,27.43,23.04,24.17,26.66,27.43,24.17,27.65,27.65,27.88,28.57,27.65,27.88,28.81,27.22,27.22,27.52,27.88
53,27.22,27.43,27.43,24.34,26.66,24.34,25.8,23.04,27.65,28.1,28.57,27.65,27.88,28.81,27.22,27.22,27.52,27.65
54,27.22,27.43,27.22,25.8,23.04,27.65,27.22,28.1,27.65,28.34,28.81,27.43,28.1,28.81,27.43,23.35,27.43,23.84
55,27.43,27.43,27.43,27.03,24.69,27.65,27.1,27.65,27.43,28.34,28.81,27.22,28.1,29.05,27.65,27.43,28.34,28.34
56,27.43,27.65,27.88,27.22,26.66,27.88,28.34,27.65,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.43,27.65,28.34
57,27.43,27.65,27.22,27.03,26.66,27.65,27.1,27.65,27.43,28.1,28.81,27.22,28.1,28.81,27.65,27.43,28.34,29.05
58,27.65,27.65,27.88,27.03,26.66,27.43,27.1,28.1,27.43,28.34,28.57,27.43,28.1,28.81,27.65,27.65,27.65,28.81
59,27.65,27.43,28.1,27.03,26.66,27.43,27.1,27.88,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.65,27.52,28.81
60,27.65,27.65,27.88,27.03,26.66,28.1,27.1,27.54,27.43,28.34,28.81,27.43,28.1,28.81,27.65,27.65,27.52,28.57
61,27.65,27.65,28.1,27.03,26.66,28.1,28.1,27.54,27.43,28.1,28.57,27.43,28.1,28.81,27.65,27.65,27.52,28.34
62,27.65,27.88,27.88,27.03,26.66,27.43,28.1,27.54,27.43,28.1,28.81,27.43,28.1,28.81,27.65,27.88,27.52,24.51
63,27.65,27.88,27.88,27.03,26.66,28.1,28.34,27.54,27.43,28.1,28.57,27.22,28.1,28.81,27.65,27.65,27.88,24.51
64,27.88,27.65,28.1,27.03,26.66,28.1,27.1,27.88,27.43,28.1,28.57,27.43,28.1,28.81,27.88,23.35,27.52,24.0
65,23.51,27.43,27.88,27.03,26.66,28.1,27.1,27.88,27.22,28.1,28.57,27.22,28.1,28.81,27.65,27.88,27.52,23.67
66,27.88,27.65,27.88,27.03,26.66,26.19,27.1,27.65,27.43,28.1,28.81,27.22,27.88,28.81,27.88,27.88,27.52,23.35
67,27.88,27.65,27.65,27.03,26.66,24.87,27.1,28.1,27.22,28.1,28.81,27.22,27.88,28.81,27.88,27.65,27.52,28.57
68,27.65,27.65,27.65,27.03,26.66,24.69,27.1,28.1,27.22,28.1,28.81,27.22,28.1,28.81,27.88,27.88,27.52,28.57
69,27.43,27.65,28.1,27.03,26.66,27.43,25.6,24.34,27.22,28.1,28.81,27.43,27.88,28.81,27.65,27.65,27.52,28.34
70,27.43,27.65,28.1,27.03,26.66,27.43,27.88,24.87,27.22,28.1,28.81,27.43,28.1,28.81,27.65,27.43,27.52,28.34
