frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.88,27.43,28.1,27.65,27.43,28.1,27.88,27.65,28.1,28.81,27.43,28.1,28.34,27.43,27.22,27.32,27.65
1,27.22,27.88,27.43,28.1,27.88,27.43,28.1,27.88,27.65,28.1,29.05,27.65,27.88,28.34,27.43,27.22,27.32,27.43
2,27.22,27.65,27.43,28.1,27.88,27.88,28.1,27.88,27.65,28.1,29.05,27.65,28.1,28.81,27.43,27.22,27.32,27.43
3,27.22,27.65,27.43,28.1,27.88,27.88,28.1,27.88,27.88,28.1,29.05,27.43,27.88,28.57,27.43,27.01,27.32,27.22
4,27.22,27.88,27.43,28.1,27.88,27.88,28.34,28.1,27.65,28.1,28.81,27.43,27.88,28.57,27.43,27.01,27.32,27.22
5,27.22,27.88,27.65,28.1,27.88,27.88,28.1,28.1,27.65,28.1,29.05,27.61,27.88,28.57,27.43,27.01,27.32,27.22
6,27.22,27.65,27.65,28.1,27.88,27.88,28.34,28.1,27.65,27.88,28.81,27.22,28.1,28.57,27.43,27.01,27.32,27.22
7,27.22,27.65,27.88,28.1,28.1,27.88,28.1,28.1,27.43,27.65,28.81,27.43,27.88,28.81,27.65,27.01,27.32,27.22
8,27.01,27.65,27.88,28.1,28.1,27.88,28.1,28.1,27.88,27.65,28.57,27.65,27.88,28.57,27.22,27.01,27.32,27.88
9,27.01,27.65,27.88,28.34,28.1,27.88,28.1,28.28,27.65,27.22,27.88,27.65,27.88,28.57,27.43,27.01,27.32,27.65
10,27.01,27.43,28.1,28.34,28.57,27.88,28.34,27.65,27.88,27.01,27.43,27.65,28.57,28.57,27.43,27.01,27.32,27.88
11,27.01,27.43,28.1,28.57,29.05,27.65,28.34,28.28,27.88,26.39,27.22,27.43,28.1,28.57,27.43,27.01,27.32,27.43
12,26.8,27.65,28.1,29.05,29.3,27.65,28.1,28.28,28.1,26.19,27.22,27.65,27.88,28.57,27.22,27.01,27.32,27.22
13,27.22,27.43,28.1,28.81,29.3,27.65,28.1,25.6,27.88,25.8,27.88,27.88,28.1,28.57,27.22,26.8,27.32,27.65
14,27.22,27.88,27.88,29.05,29.8,27.65,28.1,25.05,27.65,25.99,27.88,27.88,28.1,28.57,27.88,27.01,27.32,27.01
15,27.22,27.88,27.88,29.05,29.3,27.65,28.1,28.1,27.43,26.39,27.43,27.65,27.88,28.34,27.43,26.8,27.32,27.01
16,27.2,27.43,27.88,28.18,29.05,27.22,28.1,28.1,27.65,26.59,27.65,27.65,27.88,28.34,27.65,27.22,27.32,27.01
