frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.81,28.81,28.81,28.81,29.05,29.3,28.34,28.1,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.13,28.3
1,28.1,28.81,28.81,29.05,28.81,29.05,29.3,28.34,28.34,28.57,29.05,28.34,28.57,29.55,28.1,28.34,28.13,28.3
2,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.34,28.34,28.57,29.3,28.1,28.81,29.55,28.1,28.34,28.13,28.3
3,28.1,28.57,28.81,29.05,28.81,28.81,29.3,28.34,28.34,28.57,29.05,28.1,28.81,29.8,28.1,28.34,28.13,28.3
4,28.1,28.57,28.81,28.81,28.81,28.81,29.05,28.34,28.34,28.57,29.05,28.1,28.81,29.8,28.1,28.34,28.13,28.3
5,28.1,28.57,28.81,29.05,28.81,28.81,29.05,28.81,28.1,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.13,28.3
6,28.1,28.34,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.13,28.57
7,28.1,28.57,28.81,29.05,28.81,28.81,29.05,28.57,28.1,28.57,29.05,28.1,28.57,29.8,28.1,28.1,28.13,28.57
8,28.1,28.57,28.81,29.05,28.81,29.05,28.57,27.43,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.13,28.57
9,28.1,28.57,29.05,29.05,28.81,28.81,28.34,26.8,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,28.57
10,28.1,28.57,28.57,29.05,28.81,29.05,28.57,28.09,28.1,28.81,29.3,28.1,28.57,29.55,28.1,28.1,28.13,28.57
11,28.1,28.57,29.05,29.05,28.81,29.05,28.34,28.09,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,28.81
12,28.34,28.57,28.57,28.81,28.81,29.05,28.81,28.09,28.1,28.57,29.3,28.1,28.57,29.55,28.1,28.1,28.13,28.57
13,28.1,28.34,28.81,29.05,28.81,28.81,28.53,28.09,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.13,28.57
14,28.1,28.34,28.81,29.05,28.81,28.81,28.53,28.09,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,28.57
15,28.1,28.57,28.81,29.05,28.81,28.57,28.34,28.09,28.1,28.81,29.3,28.1,28.57,29.55,28.1,28.1,28.13,28.57
16,28.34,28.57,28.81,29.05,28.81,28.34,28.1,27.88,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,28.57
17,28.34,28.57,28.81,29.05,28.81,28.34,28.53,28.09,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,28.34
18,28.34,28.57,28.81,28.81,28.81,28.57,28.1,27.88,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.1,28.13,28.57
19,28.34,28.57,28.81,29.05,28.81,28.34,28.1,27.88,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.1,28.13,28.81
20,28.34,28.57,28.81,29.05,29.05,28.34,27.88,28.57,28.34,28.57,29.05,27.88,29.05,29.3,28.1,28.1,28.34,28.81
21,28.57,28.57,28.81,28.88,28.81,28.34,28.1,28.57,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.1,28.34,28.81
22,28.57,28.81,29.05,29.3,28.81,28.57,28.57,29.05,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.81,28.34,28.3
23,28.57,28.81,28.81,29.05,28.81,28.34,28.1,28.81,28.1,28.81,29.05,24.69,28.81,29.55,28.1,28.81,28.13,28.3
24,28.57,28.81,29.05,29.05,29.05,28.34,28.34,28.09,28.1,28.57,29.05,27.88,28.81,29.55,28.1,28.81,28.13,28.3
25,28.57,28.57,28.81,29.05,29.05,28.34,28.57,28.1,25.6,28.57,29.05,27.88,28.57,29.55,28.1,28.1,28.1,28.57
26,28.57,28.57,28.81,26.19,28.81,27.88,28.57,28.1,28.1,28.57,29.05,27.88,28.57,29.8,28.57,28.34,28.13,29.05
27,28.0,26.39,26.39,28.81,28.81,28.1,28.1,28.09,28.1,28.57,29.05,27.88,28.57,29.8,28.05,28.1,28.13,28.34
28,28.34,26.39,28.81,29.05,28.81,28.1,28.34,27.22,28.1,28.34,29.05,27.88,28.81,29.55,28.1,28.34,28.13,28.3
29,27.01,28.34,29.05,28.81,28.81,28.34,28.81,28.09,28.1,28.57,29.05,27.88,28.57,29.55,27.22,28.1,26.59,28.34
30,26.39,28.34,29.05,28.81,28.81,28.34,28.53,28.09,28.1,28.57,29.3,27.88,28.57,29.55,26.59,28.1,28.13,28.1
31,27.22,28.57,29.05,28.81,28.81,28.34,28.53,28.09,28.1,28.57,29.05,28.1,28.57,29.55,27.22,27.01,28.13,27.22
32,28.1,28.34,29.05,29.05,28.81,28.34,28.53,28.09,28.34,28.34,29.05,27.88,28.57,29.8,28.1,26.59,28.13,27.01
33,28.1,28.57,29.05,29.05,28.81,28.1,28.53,28.09,28.1,28.57,29.05,27.88,28.57,29.3,28.1,26.39,28.13,26.39
34,28.34,28.57,29.05,28.81,28.81,28.1,28.53,28.09,28.1,28.57,29.05,27.88,28.81,29.55,28.1,26.19,28.13,26.19
35,24.87,28.57,29.05,28.81,28.81,28.34,28.53,28.09,28.1,28.57,29.05,27.88,28.81,29.55,28.57,25.05,28.13,25.42
36,24.0,28.57,28.81,28.81,28.81,26.8,28.53,28.09,28.1,28.57,29.05,27.88,28.57,29.3,28.1,28.57,28.13,24.87
37,28.34,28.81,28.81,28.81,28.81,25.42,28.53,28.09,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.34,28.34,28.57
38,28.34,28.81,29.05,28.81,28.81,28.1,25.6,28.09,28.1,28.81,29.05,28.1,28.81,29.55,28.1,28.57,28.57,28.81
39,28.1,28.57,28.81,29.05,28.81,28.34,26.39,25.42,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.34,28.57,28.81
40,28.1,28.57,28.81,29.05,28.81,28.57,27.43,26.39,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.34,28.13,28.81
41,28.34,28.57,28.81,29.05,28.81,28.57,27.65,26.39,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.34,28.13,28.81
42,28.34,28.57,28.81,28.81,28.81,28.57,28.1,26.8,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.34,28.13,28.81
43,28.1,28.57,28.81,29.05,28.81,28.57,28.57,28.09,28.1,28.57,29.05,28.1,28.81,29.55,28.1,28.34,28.1,28.57
44,28.1,28.57,28.81,28.81,28.81,29.05,29.05,28.09,28.1,28.57,29.05,28.34,28.57,29.55,28.1,28.1,28.1,28.57
45,28.1,28.57,28.81,28.81,28.81,28.81,29.3,28.09,28.1,28.57,29.05,28.34,28.81,29.55,28.1,28.1,28.13,28.57
46,28.1,28.57,28.81,28.81,28.81,28.57,29.3,29.05,28.1,28.34,29.05,28.34,28.57,29.55,28.1,28.1,28.1,29.05
47,28.1,28.57,28.81,28.57,28.81,29.05,29.55,29.05,28.1,28.34,29.05,28.1,28.57,29.55,28.1,28.1,28.1,29.05
48,28.34,28.57,28.81,28.81,28.81,28.57,29.55,29.3,28.1,28.57,29.05,28.34,28.81,29.55,28.1,28.1,28.1,28.34
49,28.1,28.57,28.81,28.81,28.81,29.05,29.55,29.3,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.13,29.05
50,28.1,28.57,28.81,28.81,28.81,28.57,29.3,29.05,28.1,28.57,29.05,28.1,28.57,29.55,27.88,28.1,28.1,29.3
