frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,28.1,28.1,27.43,27.65,27.88,27.22,27.65,28.57,27.22,27.65,28.57,27.01,26.8,26.87,27.43
1,27.01,27.43,27.88,28.1,28.1,27.43,27.88,27.65,27.22,27.65,28.34,27.22,27.88,28.58,27.01,27.01,26.87,27.43
2,27.22,27.43,27.43,28.1,28.1,27.43,27.88,27.88,27.22,27.88,28.34,27.22,27.88,28.81,27.01,26.8,26.87,27.43
3,27.22,27.43,27.88,28.1,28.1,27.43,27.88,27.65,27.22,27.65,28.34,27.22,27.88,28.57,27.01,26.8,26.87,27.22
4,27.01,27.43,27.88,28.1,28.1,27.43,27.88,27.88,27.22,27.88,28.34,27.22,27.65,28.57,27.01,26.8,27.01,27.43
5,27.01,27.43,27.88,28.1,28.1,27.22,27.88,27.65,27.22,27.65,28.34,27.22,27.65,28.57,27.01,27.01,26.87,27.22
6,27.01,27.43,27.88,28.1,28.1,27.22,27.88,27.88,27.22,27.88,28.34,27.22,27.65,28.57,27.01,26.8,26.8,27.22
7,27.01,27.43,27.88,28.34,28.1,27.22,27.88,27.88,27.22,27.65,28.34,27.22,27.43,28.57,27.01,26.8,26.8,27.43
8,27.01,27.43,27.43,28.1,28.34,27.22,27.88,27.88,27.22,27.88,28.34,27.22,27.88,28.81,26.8,26.8,26.87,27.22
9,27.01,27.43,27.43,28.1,28.34,27.22,27.88,27.88,27.22,27.88,28.34,27.22,27.65,28.58,26.8,26.8,26.87,27.22
10,26.8,27.43,27.43,28.1,28.34,27.01,27.88,27.88,27.22,28.1,28.34,27.22,27.88,29.05,27.01,26.8,26.87,27.22
11,27.01,27.43,27.43,28.1,28.1,27.22,27.65,27.88,27.22,27.88,28.34,27.22,27.88,28.57,26.8,26.8,26.87,27.22
12,27.01,27.43,27.43,27.88,27.88,27.22,27.43,27.22,27.22,28.1,28.34,27.22,27.88,28.34,26.8,26.8,26.87,27.39
13,27.22,27.43,27.65,27.43,27.43,27.01,27.01,27.22,27.43,28.1,28.57,27.22,27.88,28.81,27.01,26.8,26.87,27.22
14,27.22,27.43,27.65,27.43,27.22,27.01,27.01,27.22,27.22,28.1,28.34,27.22,27.88,28.57,27.01,27.22,26.87,27.22
15,27.22,27.43,27.65,27.22,27.22,27.01,27.01,27.43,27.22,28.1,28.34,27.22,27.88,28.81,27.22,26.8,26.87,27.22
16,27.22,27.43,27.65,27.01,27.22,27.01,26.59,27.01,27.43,28.1,28.34,25.8,27.88,28.57,27.22,27.22,26.87,27.22
17,27.43,27.65,27.65,26.8,27.22,27.01,26.39,27.22,27.43,28.1,28.34,24.69,27.88,28.57,27.22,27.22,26.87,27.22
18,27.22,27.43,27.65,26.39,27.43,27.01,25.99,27.43,27.22,28.1,28.34,27.22,27.88,28.57,27.22,27.43,26.87,27.43
19,27.22,27.43,27.43,24.17,27.43,27.01,25.23,27.43,27.22,28.1,28.34,27.22,27.88,28.81,27.22,27.22,26.87,27.43
20,27.22,27.43,27.65,26.39,27.88,27.01,25.6,27.43,27.22,27.88,28.34,27.22,27.88,28.57,27.22,27.43,26.87,27.43
21,27.43,27.88,25.05,26.39,25.05,27.22,25.99,27.43,27.22,27.88,28.34,27.22,27.65,28.57,27.22,27.43,26.87,27.43
22,27.22,25.05,25.6,26.8,25.6,27.22,26.19,27.01,27.22,27.88,28.34,27.22,27.65,28.81,27.22,27.43,26.87,27.39
23,27.22,27.43,26.19,26.8,26.19,27.01,26.39,25.8,27.22,27.65,28.34,27.22,27.88,28.34,27.22,27.43,26.87,27.39
24,27.22,27.43,26.8,27.22,26.8,26.8,26.59,26.39,27.22,27.65,28.34,27.22,27.65,28.58,27.22,27.43,26.87,27.39
25,27.22,27.43,27.01,27.01,27.01,26.8,26.8,26.59,27.22,27.65,28.34,27.22,27.65,28.57,27.22,27.43,26.87,27.65
26,27.22,27.43,27.01,27.43,27.01,26.59,27.01,26.8,27.22,27.65,28.34,27.22,27.65,28.57,27.22,27.43,26.87,27.39
