frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.88,28.34,28.1,28.1,27.88,28.1,28.34,28.1,27.65,28.34,29.05,27.65,28.34,29.3
1,27.65,28.34,28.1,28.1,28.1,28.1,28.57,27.88,27.65,28.34,29.05,27.43,28.57,29.3
2,27.88,28.34,28.1,28.1,28.1,28.1,28.57,28.1,27.65,28.34,29.05,27.88,28.57,29.05
3,27.88,28.34,28.1,28.1,27.88,28.1,28.34,27.88,27.65,28.34,29.05,27.43,28.34,29.3
4,27.88,28.34,28.1,28.34,27.65,28.1,28.57,27.88,27.65,28.34,29.05,27.43,28.57,29.3
5,27.88,28.34,28.1,28.57,26.8,28.1,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3
6,27.88,28.34,28.1,28.1,26.36,28.1,28.57,28.1,27.43,28.34,29.3,27.43,28.34,29.3
7,27.88,28.34,28.1,28.34,27.01,28.1,28.57,28.1,27.43,28.34,29.05,27.43,28.57,29.3
8,27.88,28.34,28.1,27.65,26.59,28.1,28.57,28.1,27.43,28.34,29.05,27.22,28.57,29.3
9,27.88,28.34,28.1,27.43,26.39,28.1,28.81,28.1,27.43,28.34,29.05,27.22,28.34,29.05
10,27.88,28.34,28.1,26.59,26.39,28.1,28.81,28.1,27.43,28.34,29.05,27.22,28.57,29.05
11,28.1,28.34,27.88,26.39,25.6,28.1,28.81,28.57,27.43,28.34,29.05,27.22,28.57,29.3
12,27.88,28.34,27.43,25.6,24.87,28.34,29.05,29.3,27.65,28.34,29.05,27.43,28.34,29.05
13,27.88,28.57,27.22,25.05,24.17,28.34,29.3,29.55,27.65,28.34,29.05,27.43,28.34,29.05
14,28.1,28.57,25.42,27.43,23.67,28.34,29.3,29.05,27.65,28.34,29.05,27.43,28.34,29.3
15,28.1,28.57,25.99,27.01,22.89,28.81,27.88,28.1,27.65,28.34,29.05,27.43,28.34,29.05
16,27.88,28.57,25.8,26.95,23.84,28.1,27.88,28.34,27.43,28.34,29.05,27.43,28.34,29.3
17,28.1,23.04,24.87,26.95,23.51,28.1,27.65,28.57,27.43,28.34,29.3,27.43,28.34,29.3
18,27.88,23.04,24.69,26.95,27.43,28.57,27.22,26.59,27.43,28.57,29.05,27.43,28.1,29.05
19,28.1,23.51,24.87,26.95,27.22,28.81,27.22,25.42,27.43,28.34,29.05,27.43,28.1,29.05
20,28.1,28.1,25.23,26.95,27.22,24.17,25.05,28.1,27.43,28.34,29.05,27.43,28.1,29.3
21,27.88,28.57,27.43,26.8,25.42,27.88,26.39,24.34,27.88,28.34,29.05,27.22,28.57,29.3
22,28.1,28.34,28.1,26.8,25.99,25.05,28.03,24.87,27.88,28.34,29.3,27.43,28.57,29.05
23,27.88,28.34,28.1,26.8,26.19,22.89,28.03,27.65,27.88,28.34,29.05,27.22,28.57,29.05
24,28.1,28.34,28.1,26.8,28.1,24.69,28.03,27.88,27.65,28.34,29.3,27.43,28.34,29.05
25,27.88,28.34,28.34,26.59,27.43,24.51,27.88,27.88,27.65,28.34,29.05,27.43,28.57,29.05
26,27.88,28.34,28.1,26.39,25.99,24.51,28.03,27.88,27.65,28.34,29.3,27.43,28.34,29.3
27,27.88,25.42,27.43,25.8,25.8,24.69,27.65,27.88,27.65,28.34,29.05,27.43,28.34,29.3
28,27.88,24.69,27.22,25.23,25.23,25.05,27.01,26.39,27.65,28.34,29.05,27.43,28.34,29.3
29,27.88,24.17,25.23,25.42,24.87,27.88,27.22,27.65,27.65,28.34,29.05,27.43,28.34,29.05
30,27.88,22.89,25.42,26.95,27.43,28.1,27.88,29.05,27.43,28.34,29.05,27.43,28.1,29.05
31,27.88,22.44,26.59,26.95,27.43,28.34,28.34,28.34,27.43,28.34,29.05,27.22,28.34,29.05
32,27.88,22.59,26.39,26.95,27.65,28.57,28.34,27.82,27.43,28.34,29.05,27.22,28.34,29.3
33,27.88,22.59,26.19,26.95,27.88,28.57,28.03,28.1,27.43,28.34,29.05,27.43,28.34,29.05
34,27.88,22.89,25.8,26.95,27.65,28.57,28.03,28.1,27.43,28.34,29.05,27.65,28.34,29.3
35,27.88,28.34,25.42,26.95,26.36,28.34,28.03,28.1,27.65,28.34,29.05,27.65,28.34,29.05
36,27.88,28.34,26.39,26.95,26.36,28.34,28.81,27.88,27.43,28.34,29.05,27.43,28.34,29.3
37,27.88,28.34,27.43,26.95,26.36,28.1,25.99,28.1,27.65,28.34,29.05,27.43,28.34,29.3
38,27.88,28.34,27.65,26.95,26.36,28.1,26.59,28.1,27.65,28.34,29.05,27.65,28.34,29.3
39,28.1,28.34,28.1,25.8,26.36,28.1,28.34,27.65,27.43,28.57,29.05,27.22,28.57,29.05
40,27.88,28.34,28.1,26.19,26.36,28.1,28.81,26.8,27.65,28.34,29.3,27.43,28.57,29.3
