frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.43,27.65,28.1,27.43,27.88,28.81,28.1,27.65,28.1,29.05,27.88,28.34,29.3,27.43,27.43,27.5,27.69
1,27.43,27.65,27.65,28.1,27.88,27.88,28.81,28.1,27.43,28.34,29.05,27.88,28.1,29.3,27.43,27.43,27.5,27.69
2,27.43,27.43,27.65,28.1,27.88,27.88,28.81,28.1,27.65,28.34,29.05,27.88,28.34,29.05,27.43,27.43,27.5,27.69
3,27.43,27.43,27.88,28.1,27.43,27.88,28.81,28.1,27.43,28.1,29.05,27.65,28.34,29.3,27.43,27.43,27.5,27.69
4,27.43,27.65,27.65,28.1,27.43,27.88,28.81,28.1,27.65,28.34,29.05,27.88,28.34,29.3,27.43,27.43,27.5,27.69
5,27.43,27.43,27.65,28.1,27.65,27.88,28.81,28.1,27.65,28.34,29.05,27.88,28.34,29.3,27.43,27.43,27.5,27.69
6,27.43,27.65,27.65,28.1,27.43,27.88,28.81,28.1,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.43,27.5,27.69
7,27.43,27.65,27.88,28.34,27.65,27.88,28.57,27.88,27.88,28.34,29.05,27.65,28.1,29.3,27.43,27.43,27.5,27.88
8,27.43,27.43,28.1,28.34,27.65,27.88,28.57,28.1,27.88,28.1,28.81,27.65,28.34,29.3,27.22,27.43,27.5,27.88
9,27.43,27.65,28.1,28.34,27.65,27.88,28.57,27.88,27.43,28.1,29.05,27.88,28.34,29.3,27.22,27.43,27.88,27.65
10,27.43,27.65,27.65,29.05,28.1,27.88,28.1,28.1,27.43,27.65,28.57,27.65,28.57,29.3,27.43,27.65,27.43,27.69
11,27.43,27.65,27.88,28.81,28.34,27.88,28.1,27.88,27.43,27.43,28.34,27.88,28.57,29.3,27.43,27.65,27.01,27.69
12,27.43,27.65,28.34,29.05,29.05,27.88,27.43,27.88,27.88,26.8,27.43,27.5,28.57,29.3,27.43,27.43,27.5,28.1
13,27.43,27.65,28.1,29.3,29.3,27.88,27.01,27.48,27.88,26.39,28.1,24.17,29.05,29.3,27.43,27.43,27.5,27.88
14,27.43,27.65,28.34,29.3,29.55,27.65,26.39,24.34,27.88,25.99,28.34,24.17,28.81,29.3,27.43,27.22,27.5,28.34
15,27.43,27.88,28.57,29.3,29.55,27.65,26.39,24.34,27.88,25.8,28.34,28.34,28.81,29.55,27.43,27.22,27.5,27.65
16,27.65,27.88,28.34,29.55,28.04,27.88,25.99,28.57,27.65,26.39,28.34,28.1,29.05,29.55,27.88,27.22,27.5,27.65
17,27.65,27.88,29.05,28.3,28.04,27.65,27.43,28.81,27.65,26.59,28.1,24.17,29.3,29.3,27.65,27.43,27.5,27.43
18,27.56,27.65,28.57,29.05,30.06,27.88,27.88,27.48,27.65,27.22,28.34,28.1,29.05,29.55,27.43,27.43,27.5,27.43
19,27.22,27.65,28.34,29.05,29.55,27.65,28.1,26.39,27.65,27.65,28.34,27.65,29.05,29.3,27.52,27.43,27.5,27.43
20,27.88,27.65,28.34,28.34,29.05,27.88,28.1,27.65,27.43,28.1,29.05,27.65,28.1,29.3,28.1,27.22,27.5,27.43
21,27.65,27.43,28.1,28.34,28.1,27.88,28.34,28.1,27.43,28.34,29.05,27.65,28.1,29.05,28.1,27.22,27.5,27.43
22,27.43,27.43,28.1,28.1,27.88,28.1,28.81,28.34,27.43,28.34,29.3,27.65,28.1,29.05,27.65,27.22,27.5,27.65
23,27.22,27.43,27.88,27.65,27.88,28.1,29.05,29.05,27.43,28.34,29.3,27.88,27.01,28.34,27.22,27.22,27.5,27.88
24,27.43,27.65,27.65,27.43,27.88,28.1,29.55,29.8,27.43,28.57,29.3,28.1,26.59,28.34,27.22,27.43,27.43,27.69
25,27.43,27.88,27.43,27.88,25.05,28.81,30.33,27.48,27.65,29.05,29.3,28.1,25.99,28.34,27.22,27.88,27.43,27.69
26,27.56,27.65,27.43,28.1,24.51,28.81,30.59,27.48,27.43,29.05,29.3,28.1,25.8,28.34,27.43,27.54,27.22,27.69
27,27.56,27.88,27.43,27.88,28.04,28.1,30.87,27.48,27.65,28.81,29.3,28.1,25.99,28.34,27.65,27.54,27.22,27.69
28,27.56,27.88,27.65,27.88,28.04,29.3,30.59,29.05,27.43,28.57,29.3,28.34,25.8,28.34,27.43,27.54,27.43,27.69
29,27.56,27.88,27.65,27.88,28.1,28.1,30.87,29.3,27.43,28.57,29.3,28.34,26.39,28.57,27.43,27.54,27.43,27.69
30,27.56,27.88,27.43,27.88,27.88,29.3,31.15,29.05,27.43,28.57,29.3,28.34,26.59,28.34,27.43,27.54,27.22,27.69
31,27.56,27.65,27.43,27.88,28.1,29.3,30.59,31.15,24.17,29.3,29.55,27.88,26.8,28.57,27.43,27.54,27.22,27.69
32,28.1,27.65,27.43,28.1,28.04,29.05,29.55,29.8,25.05,27.61,29.3,28.1,27.65,29.05,27.43,27.54,27.43,27.69
33,28.1,27.88,27.65,28.1,28.04,28.34,29.3,29.05,27.22,28.1,29.3,28.1,28.1,29.3,27.43,27.65,27.43,27.69
34,27.43,27.88,28.1,27.88,26.59,28.1,28.81,28.34,27.88,27.65,29.05,28.1,28.57,29.8,27.43,27.43,27.5,27.69
35,27.43,27.88,28.1,28.1,27.01,28.1,28.57,27.88,27.43,27.43,28.81,28.1,28.81,29.55,27.43,27.43,27.5,28.1
36,27.43,27.88,28.1,28.34,28.1,28.1,28.1,27.43,27.65,27.22,29.05,28.34,28.81,29.55,27.65,27.65,27.5,28.1
37,27.88,28.1,28.34,28.81,28.1,27.88,28.34,26.59,27.65,26.59,28.34,28.1,28.81,29.55,28.1,27.43,27.5,27.88
38,27.65,28.1,28.57,29.05,28.34,28.1,28.57,26.8,27.65,26.39,28.34,28.1,28.81,29.3,27.52,27.43,27.5,27.88
39,27.88,28.1,28.81,29.3,28.34,27.88,28.81,27.48,27.88,25.8,28.1,24.34,28.81,29.8,27.52,27.43,27.5,27.65
40,27.65,28.1,28.81,29.3,28.34,27.88,28.57,27.48,27.65,25.8,28.34,24.34,28.81,29.8,27.52,27.43,27.5,27.65
41,27.65,28.1,29.05,29.55,27.88,28.1,26.59,27.48,27.65,25.99,28.1,24.0,29.05,29.8,27.88,27.65,27.5,27.88
42,27.65,27.88,28.34,30.33,27.88,28.1,27.01,27.48,27.43,26.19,28.34,24.0,28.57,30.06,27.88,27.65,27.5,28.34
43,27.43,27.88,28.34,28.57,28.1,27.88,26.8,25.42,27.43,26.39,27.88,24.51,28.57,29.8,27.88,27.88,27.88,28.34
44,27.88,27.88,28.1,28.57,28.34,28.1,27.65,25.99,27.43,27.22,28.1,25.42,28.34,29.8,27.43,27.88,27.88,27.69
45,27.88,27.88,28.1,28.34,30.06,28.1,27.88,26.59,27.43,27.43,28.1,27.88,28.34,29.55,27.65,28.1,27.88,27.69
46,27.88,27.88,28.1,28.34,29.3,28.34,28.34,28.1,27.43,27.88,28.81,27.88,28.1,29.8,27.65,28.34,27.88,27.69
47,27.88,27.88,28.1,28.34,29.05,28.57,28.81,28.1,27.22,28.1,28.81,27.88,27.88,29.3,27.43,28.34,27.88,27.69
48,28.1,27.88,27.88,27.88,28.1,28.81,29.05,27.48,27.43,28.81,29.05,27.88,27.43,29.3,27.43,28.34,27.65,27.69
49,27.88,27.88,27.88,28.1,28.1,28.81,29.55,27.48,27.65,28.81,29.3,27.88,27.01,29.05,27.43,27.88,27.43,27.69
50,27.43,27.65,27.65,28.34,28.1,28.57,29.8,27.48,27.43,28.81,29.3,27.88,26.8,28.34,27.43,28.1,27.43,27.69
51,27.43,27.88,27.88,28.34,27.01,28.57,30.06,27.48,27.88,28.81,29.05,27.88,26.39,28.57,27.22,28.1,27.43,27.69
52,27.43,27.65,27.65,28.34,27.65,28.81,30.33,27.48,27.88,28.57,29.3,28.1,25.99,28.34,27.43,28.1,27.43,27.69
53,27.43,27.88,27.88,27.01,24.34,28.81,30.87,27.48,27.65,28.57,29.05,28.1,25.8,28.57,27.22,27.43,27.5,27.69
54,27.43,27.88,27.88,26.8,24.69,28.34,30.59,27.48,24.17,28.57,29.05,28.1,25.8,28.34,27.43,27.43,27.5,27.88
55,27.43,27.88,27.65,26.59,28.34,28.1,30.33,27.48,28.34,28.34,29.3,27.88,26.39,28.57,27.43,27.43,27.5,27.69
56,27.43,27.88,27.88,26.39,28.34,28.1,30.06,27.48,24.87,28.34,29.05,27.88,26.39,28.34,27.43,27.43,27.5,27.65
57,27.43,27.65,27.88,26.59,28.04,28.1,29.55,28.57,25.05,28.57,29.05,27.88,27.43,28.57,27.43,27.43,27.5,28.1
58,27.43,27.88,27.88,26.59,28.04,28.1,29.3,27.48,25.05,28.34,28.81,28.1,27.88,29.05,27.43,27.43,27.5,27.65
59,27.43,27.88,28.1,27.22,28.04,27.88,28.81,28.57,25.99,28.34,29.05,28.1,28.57,29.3,27.88,27.22,27.5,27.88
60,27.65,27.88,28.1,27.65,28.04,27.88,28.57,27.88,27.88,27.88,28.81,28.1,29.3,29.8,27.52,27.43,27.5,27.43
61,27.56,27.88,28.34,28.1,28.04,27.65,28.57,26.39,28.1,27.01,27.88,28.1,29.05,29.8,27.52,27.43,27.5,27.43
62,27.56,27.88,28.34,28.34,28.34,27.65,28.57,26.19,28.1,26.59,28.34,28.1,29.3,29.3,27.88,27.43,27.5,27.22
63,27.56,28.1,28.57,28.3,29.05,27.88,28.57,25.23,28.1,25.8,28.34,28.1,29.3,29.8,28.34,27.43,27.5,27.22
64,27.56,27.88,28.57,29.05,29.3,27.65,28.81,24.69,28.1,25.8,28.1,28.1,29.3,29.8,27.52,27.43,27.5,27.22
65,27.56,27.88,28.06,29.05,29.55,27.65,28.57,24.34,27.88,25.6,28.1,28.1,29.3,29.8,27.52,27.43,27.5,27.22
66,27.56,28.1,29.05,29.3,28.04,27.65,28.81,24.51,28.1,25.6,28.1,28.1,29.05,29.8,27.52,27.43,27.5,27.22
67,27.56,27.88,28.06,29.55,28.04,27.43,28.81,24.51,28.1,25.99,27.88,28.1,29.05,29.8,27.52,27.43,27.5,27.22
68,27.56,27.88,29.05,28.3,30.06,27.65,28.57,24.69,27.88,26.19,28.1,28.1,29.05,29.8,27.52,27.43,27.5,27.22
