frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,28.1,28.1,28.34,28.1,28.1,28.81,28.1,27.43,28.34,29.05,27.65,28.34,29.3
1,27.01,28.1,28.1,28.34,28.1,27.88,28.57,28.1,27.43,28.34,29.05,27.65,28.34,29.55
2,27.01,28.1,28.1,28.34,28.1,27.88,28.81,28.1,27.43,28.34,29.05,27.65,28.34,29.3
3,27.01,28.1,28.1,28.1,28.1,27.88,28.81,28.1,27.43,28.34,29.05,27.65,28.34,29.3
4,27.01,28.1,28.1,28.1,28.1,27.88,28.57,28.1,27.43,28.34,29.05,27.65,28.34,29.3
5,27.01,28.1,28.1,28.34,28.1,27.88,28.34,28.34,27.43,28.34,29.05,27.65,28.34,29.3
6,27.01,28.1,28.1,28.34,28.1,27.88,28.57,28.1,27.43,28.1,29.05,27.65,28.34,29.55
7,27.01,28.1,28.1,28.34,28.1,27.88,28.57,28.1,27.43,28.1,29.05,27.88,28.1,29.3
8,27.01,28.1,28.1,28.34,27.88,27.88,28.34,28.1,27.43,28.34,29.05,27.88,28.34,29.55
9,27.22,28.1,28.1,28.34,27.88,27.88,28.34,28.1,27.65,28.34,29.05,27.65,28.1,29.3
10,27.22,28.1,28.1,28.1,27.88,27.88,28.34,27.88,27.65,28.34,29.05,27.88,28.1,29.3
11,27.22,28.1,28.1,28.1,27.65,27.88,28.1,27.43,27.65,28.34,29.05,27.65,28.34,29.3
12,27.22,28.1,28.1,28.1,27.43,27.88,28.1,28.1,27.43,28.34,29.05,27.65,28.34,29.55
13,27.22,28.1,28.1,27.43,27.65,27.88,27.88,28.1,27.43,28.34,29.05,27.88,28.34,29.3
14,27.22,28.1,28.1,26.8,24.87,28.1,26.19,24.69,27.65,28.34,29.05,27.88,28.34,29.55
15,27.22,28.1,28.1,27.43,25.05,28.1,27.43,25.05,27.43,28.1,29.05,27.88,28.34,29.3
16,27.43,28.1,27.65,27.65,26.19,25.6,27.88,28.1,27.65,28.1,29.05,27.88,28.34,29.3
17,27.43,28.1,27.88,27.43,26.59,26.19,28.1,28.1,27.65,28.1,29.05,27.88,28.34,29.3
18,27.43,28.1,27.65,27.43,27.88,26.59,27.88,27.88,27.65,28.1,29.05,27.88,28.34,29.3
19,27.43,28.34,27.65,27.43,27.43,26.8,27.22,27.88,27.65,28.1,29.05,27.88,28.34,29.3
20,27.43,28.34,27.88,28.1,27.22,27.01,27.22,28.1,27.65,28.34,28.81,27.88,28.34,29.3
21,27.43,28.34,28.1,27.88,27.65,26.8,27.43,28.1,27.65,28.34,29.05,27.88,28.34,29.3
22,27.43,28.34,28.1,27.65,27.88,26.8,27.88,27.88,27.65,28.34,29.05,27.88,28.34,29.3
23,27.43,28.34,28.1,27.65,27.32,26.59,28.1,28.1,27.65,28.34,29.05,27.88,28.34,29.3
24,27.43,28.34,25.6,27.88,27.32,26.39,27.88,27.88,27.43,28.34,29.05,27.88,28.34,29.3
25,27.43,28.34,25.42,27.43,27.32,25.8,27.22,28.34,27.65,28.1,29.05,27.88,28.34,29.3
26,27.43,28.34,28.34,27.01,27.32,28.1,27.01,28.1,27.65,28.34,29.05,28.1,28.34,29.3
27,27.43,28.34,28.34,24.87,27.32,28.1,25.99,28.1,27.65,28.34,29.05,28.1,28.34,29.3
28,27.43,28.34,28.34,28.1,27.32,28.1,27.43,28.1,27.65,28.1,29.05,27.88,28.34,29.3
29,27.43,28.34,28.34,27.43,27.32,28.1,28.34,28.1,27.65,28.34,29.05,28.1,28.34,29.3
30,27.43,28.34,28.34,28.34,25.6,28.1,28.57,25.6,27.65,28.34,29.05,27.88,28.34,29.3
31,27.43,28.34,28.34,28.1,25.8,28.1,28.57,25.99,27.65,28.1,29.05,27.88,28.34,29.3
32,27.43,28.34,28.34,28.34,26.39,28.1,28.81,26.39,27.65,28.1,29.05,27.88,28.34,29.3
33,27.43,28.34,28.34,28.34,26.59,28.1,28.81,27.01,27.65,28.34,29.05,28.1,28.34,29.3
34,27.43,28.34,28.34,28.34,27.01,28.1,28.81,27.88,27.65,28.1,29.05,27.88,28.34,29.3
35,27.43,28.34,28.34,28.57,27.43,28.1,28.81,27.88,27.65,28.34,29.05,27.88,28.34,29.55
36,27.43,28.34,28.34,28.57,27.65,28.1,28.81,28.34,27.65,28.34,29.05,28.1,28.34,29.3
37,27.43,28.34,28.34,28.57,27.88,28.1,28.81,28.34,27.65,28.34,29.05,27.88,28.34,29.3
38,27.43,28.34,28.34,28.57,28.1,28.1,28.81,28.34,27.65,28.1,29.05,28.1,28.34,29.3
