frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,28.1,28.1,28.1,28.34,28.57,28.1,27.43,28.34,28.81,27.43,28.34,29.3
1,27.65,28.1,28.1,28.1,28.1,28.34,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3
2,27.65,28.1,28.1,28.34,28.1,28.1,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3
3,27.88,28.1,28.1,28.1,28.1,28.34,28.57,28.1,27.43,28.34,28.81,27.43,28.34,29.3
4,27.65,28.1,28.1,28.34,28.1,28.1,28.34,27.65,27.43,28.34,28.81,27.43,28.34,29.05
5,27.88,28.34,28.1,28.34,27.88,28.34,28.34,27.01,27.43,28.34,29.05,27.43,28.34,29.3
6,27.88,28.34,28.1,28.34,27.88,28.34,28.1,26.19,27.43,28.34,29.05,27.43,28.34,29.3
7,28.1,28.34,28.1,28.34,27.88,28.34,27.88,25.05,27.43,28.1,29.05,27.43,28.34,29.3
8,28.1,28.34,28.1,28.1,28.1,28.1,27.22,27.01,27.43,28.34,29.05,27.43,28.34,29.3
9,27.88,28.34,28.1,28.34,27.88,28.1,27.01,27.22,27.22,28.34,29.05,27.22,28.34,29.3
10,28.1,28.34,28.34,28.34,28.1,28.1,26.39,25.42,27.43,28.1,29.05,27.43,28.34,29.3
11,28.1,28.34,28.34,28.34,28.1,28.34,26.19,25.42,27.22,28.34,28.81,27.43,28.34,29.3
12,28.1,28.34,28.34,28.34,28.1,27.88,26.19,25.6,27.43,28.34,28.81,27.22,28.34,29.3
13,28.1,28.34,28.34,28.34,28.1,27.43,25.6,26.07,27.43,28.34,28.81,27.43,28.1,29.3
14,28.1,28.34,28.34,28.1,28.1,26.8,25.6,26.07,27.22,28.34,28.81,27.43,28.1,29.3
15,28.1,28.34,28.34,28.34,28.1,27.22,25.6,26.07,27.43,28.34,28.81,27.22,28.1,29.3
16,28.1,28.34,28.34,28.34,28.1,27.22,25.99,26.07,27.43,28.34,28.81,27.22,28.1,29.3
17,28.1,28.34,28.34,28.34,28.1,27.43,26.19,26.07,27.43,28.34,29.05,27.22,28.1,29.3
18,28.1,28.34,28.34,28.34,28.1,27.01,25.8,26.07,27.43,28.34,28.81,27.43,28.1,29.3
19,28.1,28.34,28.34,28.34,28.1,27.01,25.6,25.23,27.43,28.34,28.81,27.43,28.1,29.3
20,28.1,28.34,28.34,28.34,28.1,26.8,25.6,25.23,27.43,28.34,28.81,27.22,28.1,29.05
21,28.1,28.34,28.34,28.34,28.1,26.59,25.6,25.23,27.43,28.34,28.81,27.43,28.1,29.3
22,28.1,28.34,28.34,28.34,28.1,26.59,25.6,25.05,27.43,28.34,29.05,27.43,28.34,29.3
23,28.1,28.34,28.34,28.34,28.1,27.22,26.19,24.69,27.43,28.34,28.81,27.22,28.34,29.3
24,28.1,28.34,28.34,28.34,28.1,27.01,25.6,24.69,27.43,28.34,28.81,27.43,28.34,29.3
25,28.1,28.34,28.34,28.34,28.1,27.01,25.42,24.17,27.22,28.34,29.05,27.43,28.34,29.3
26,28.1,28.34,28.34,28.34,28.1,27.43,25.42,26.07,27.43,28.34,29.05,27.22,28.1,29.3
27,28.1,28.34,28.34,28.34,28.1,27.22,25.8,25.42,27.43,28.34,28.81,27.22,28.1,29.3
28,28.1,28.34,28.34,28.34,28.1,27.01,25.8,25.6,27.43,28.34,29.05,27.43,28.34,29.3
29,28.1,28.34,28.34,28.34,28.1,26.8,26.39,25.42,27.43,28.34,28.81,27.43,28.34,29.3
30,28.1,28.34,28.34,28.34,28.1,26.8,26.59,25.42,27.43,28.34,28.81,27.43,28.34,29.3
31,28.1,28.34,28.34,28.1,28.1,27.43,26.59,25.8,27.43,28.1,29.05,27.22,28.34,29.3
32,28.1,28.34,28.34,28.1,28.1,27.43,26.59,27.01,27.43,28.34,28.81,27.43,28.34,29.3
33,28.1,28.34,28.34,28.1,28.1,27.43,26.59,26.07,27.43,28.34,29.05,27.43,28.34,29.3
34,28.1,28.34,28.34,28.1,28.1,27.43,26.59,26.07,27.43,28.34,29.05,27.22,28.1,29.3
35,28.1,28.34,28.34,28.1,28.1,27.65,26.59,26.07,27.43,28.34,28.81,27.43,28.34,29.05
36,28.1,28.34,28.34,28.1,28.1,27.65,26.59,26.07,27.43,28.34,29.05,27.43,28.34,29.3
37,28.1,28.34,28.34,28.1,28.1,27.88,26.59,26.07,27.43,28.34,29.05,27.43,28.34,29.3
38,27.88,28.34,28.34,28.34,28.34,28.1,26.59,26.07,27.43,28.34,29.05,27.43,28.34,29.3
39,28.1,28.34,28.34,28.34,28.1,27.88,26.59,26.07,27.43,28.34,28.81,27.43,28.34,29.3
