frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,27.88,28.1,27.88,28.1,28.1,27.22,28.1,28.81,27.43,28.1,29.05,27.43,27.43,27.61,28.1
1,27.22,27.65,27.65,27.88,28.1,27.88,28.34,28.1,27.22,28.34,28.81,27.43,28.1,28.81,27.22,27.43,27.61,28.1
2,27.22,27.65,27.65,27.88,28.1,27.88,28.1,28.1,27.43,28.34,28.57,27.43,28.1,29.05,27.22,27.22,27.43,28.1
3,27.01,27.43,27.43,27.88,28.1,27.65,28.1,28.34,27.43,28.34,28.81,27.43,28.1,29.05,27.01,27.22,27.43,27.43
4,27.22,27.43,27.65,27.88,28.1,27.65,28.34,28.34,27.43,28.34,28.81,27.43,28.1,28.81,27.22,27.01,27.43,27.43
5,27.01,27.43,27.43,27.88,28.1,27.65,28.1,28.1,27.43,28.34,28.81,27.43,28.1,29.05,27.01,27.01,27.43,27.22
6,27.01,27.43,27.43,27.65,28.1,27.65,28.34,28.1,27.43,28.34,28.81,27.43,28.1,28.81,26.8,27.01,27.22,27.01
7,27.01,27.43,27.43,27.65,28.1,27.65,28.57,28.1,27.43,28.34,28.57,27.65,28.1,28.81,26.59,26.8,27.01,27.43
8,27.22,27.22,27.22,27.65,28.1,27.43,28.34,28.1,27.65,28.34,28.57,27.88,28.34,28.81,26.39,26.59,28.1,26.8
9,27.01,27.22,27.01,27.65,28.1,27.43,28.57,28.1,27.65,28.34,28.81,27.88,28.34,29.05,27.01,26.59,26.59,26.59
10,27.65,27.22,27.01,27.43,28.1,27.43,28.34,28.1,27.65,28.34,28.57,28.1,28.34,28.81,26.39,27.43,27.01,27.43
11,27.22,27.01,26.59,27.65,28.34,27.22,28.34,28.1,27.88,28.34,28.57,27.88,28.34,28.81,27.22,27.22,27.22,27.23
12,27.22,26.8,26.59,27.65,28.34,27.22,28.57,27.88,28.1,28.34,28.57,28.1,28.34,28.81,27.22,27.01,26.8,27.23
13,27.22,26.8,26.8,27.88,28.57,27.22,28.1,27.57,28.34,28.1,28.57,28.34,28.34,29.05,27.01,27.01,27.01,27.23
14,27.01,26.8,27.01,28.1,28.57,27.88,27.62,27.57,28.34,28.1,28.57,28.81,28.34,28.81,27.22,27.01,26.59,27.23
15,28.81,27.01,27.65,28.34,28.57,28.81,27.62,27.57,28.57,28.1,28.57,29.05,28.34,28.81,27.22,28.1,27.01,27.23
16,29.3,27.43,27.88,28.81,29.3,27.16,27.62,27.57,28.34,27.88,28.34,29.05,28.1,28.81,28.1,27.88,26.8,27.23
17,27.07,27.65,27.88,29.05,28.13,27.16,27.62,27.57,28.34,27.43,28.34,28.81,27.88,28.81,29.55,26.99,27.22,27.23
18,27.07,27.43,28.1,29.05,28.13,27.16,27.62,27.57,28.34,27.43,28.1,28.57,27.43,28.57,29.55,26.99,27.22,27.23
19,27.07,27.43,28.34,29.05,28.13,27.16,27.62,27.57,28.34,27.22,28.1,28.34,27.43,28.34,29.55,26.99,27.22,27.23
20,27.07,27.22,27.88,29.05,29.8,27.16,27.62,27.57,28.57,27.01,27.65,28.81,27.22,28.1,27.22,27.22,26.8,27.23
21,27.22,27.01,27.43,28.81,30.06,27.22,27.62,27.57,28.34,27.01,27.43,28.34,27.22,28.1,27.01,27.01,26.8,27.23
22,27.01,26.8,26.59,29.05,30.06,27.01,27.22,27.57,28.81,27.01,27.22,28.57,27.22,28.1,27.01,27.01,26.59,27.23
23,24.87,26.39,26.39,27.22,29.05,24.87,27.01,27.57,28.34,27.01,26.8,27.22,27.43,27.65,24.51,24.69,25.6,27.23
24,24.69,26.19,27.36,27.88,28.1,24.51,26.8,27.22,27.43,27.88,26.59,27.01,27.43,27.43,24.69,25.23,27.61,27.23
25,27.07,27.15,27.36,27.88,27.43,25.05,25.05,27.01,26.39,28.1,26.39,26.8,27.65,27.22,27.21,26.99,27.61,27.23
26,27.07,27.15,27.36,27.88,27.22,27.16,24.69,26.8,26.39,28.1,26.39,26.39,28.34,27.22,27.21,26.99,27.61,27.23
27,27.07,27.15,27.36,27.88,28.13,27.16,24.87,27.57,26.39,28.34,26.19,27.39,28.1,27.22,27.21,26.99,27.61,27.23
28,27.07,27.15,27.36,27.88,28.13,27.16,27.62,24.87,27.01,28.34,26.39,25.8,27.22,27.22,27.21,26.99,27.61,27.23
29,27.07,27.15,27.36,27.88,28.13,27.16,27.62,27.57,27.44,28.34,26.39,25.05,27.65,27.43,27.21,26.99,27.61,27.23
30,27.07,27.15,27.36,27.88,28.13,27.16,27.62,27.57,27.44,28.57,26.19,24.69,28.34,26.8,27.21,26.99,27.61,27.23
31,27.07,27.15,27.36,27.88,28.13,27.16,27.62,27.57,26.59,28.57,26.59,24.87,28.1,27.01,27.21,26.99,27.61,27.23
32,27.07,27.15,27.36,27.88,28.13,27.16,27.62,27.57,26.19,28.34,26.8,25.05,28.34,27.88,27.21,26.99,27.61,27.23
33,27.07,27.15,27.36,27.88,27.22,27.16,27.62,27.57,26.19,28.1,26.59,26.59,28.34,27.88,27.21,26.99,27.61,27.23
34,27.07,27.15,27.36,27.88,27.43,27.16,27.62,27.57,26.59,28.1,27.01,26.8,28.1,28.1,27.21,26.99,27.61,27.23
35,27.07,27.15,27.36,27.88,27.43,27.16,27.62,27.57,27.01,27.88,27.22,27.01,28.1,27.88,27.21,26.99,27.61,27.23
36,27.07,27.15,27.36,27.88,27.88,27.16,27.62,27.57,27.22,27.65,27.88,27.22,28.1,27.88,27.21,26.99,27.61,27.23
37,27.07,26.39,27.36,27.01,28.34,25.42,27.62,27.57,27.43,27.43,27.65,27.88,27.88,28.34,27.21,26.99,27.61,27.23
38,27.07,27.01,27.36,26.59,28.1,25.42,27.62,27.57,27.65,27.43,28.1,28.57,27.88,28.57,27.21,26.99,27.61,27.23
39,26.19,26.8,27.36,27.01,27.88,26.19,27.62,27.57,27.65,27.43,28.34,28.34,28.1,28.57,27.21,26.19,27.61,25.8
40,26.19,26.8,27.36,27.01,27.88,27.65,27.62,27.57,27.43,27.43,28.34,28.1,27.88,28.34,27.21,26.19,27.61,25.99
41,26.39,26.8,26.59,27.43,27.65,27.43,27.62,27.57,27.22,27.43,28.34,27.88,28.1,28.81,27.01,26.39,27.61,26.39
42,26.59,26.8,26.59,27.43,27.65,27.65,27.62,27.57,27.22,27.65,28.57,27.43,28.1,28.57,27.01,26.59,28.1,26.59
43,26.8,27.01,26.8,27.88,27.43,27.88,27.62,27.57,27.01,27.65,28.57,27.22,28.1,28.57,27.01,26.8,28.34,26.8
44,27.01,27.22,27.01,27.88,27.43,27.88,27.62,27.57,27.01,27.88,28.57,27.22,28.1,28.81,27.22,27.01,28.57,27.22
45,27.22,27.22,27.01,27.22,27.43,27.88,27.62,27.57,26.8,27.88,28.57,27.22,28.1,28.81,27.22,27.01,27.61,27.22
46,27.22,27.22,27.22,27.22,27.43,27.88,27.62,27.57,26.8,28.1,28.57,27.01,28.1,28.81,27.22,27.22,27.61,27.43
47,27.22,27.22,27.22,27.43,27.65,27.65,27.88,27.57,27.01,28.1,28.57,27.01,28.1,28.81,27.43,27.22,29.3,27.65
48,27.22,27.22,27.43,27.43,27.88,27.43,27.62,27.01,27.22,28.1,28.81,27.22,28.1,29.05,27.43,27.22,29.05,27.22
49,27.22,27.22,27.43,27.65,28.1,27.22,27.62,26.39,27.22,28.1,28.57,27.22,28.1,28.81,27.22,27.22,27.61,27.22
50,27.22,27.22,27.43,27.65,28.1,27.01,27.62,27.57,27.43,28.1,28.57,27.22,28.1,29.05,27.43,27.22,27.61,27.22
51,27.22,27.22,27.43,27.88,28.1,27.01,27.65,27.57,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.22,27.61,27.22
52,27.22,27.22,27.65,28.1,28.1,27.01,27.88,27.57,27.43,28.1,28.57,27.22,28.1,29.05,27.43,27.22,27.61,27.22
53,27.22,27.22,27.65,28.1,28.1,27.01,27.22,27.57,27.43,28.34,28.57,27.22,28.1,29.05,27.43,27.22,27.61,27.22
54,27.22,27.22,27.65,28.1,28.1,27.01,27.43,27.22,27.43,28.1,28.57,27.22,28.1,29.05,27.22,27.22,28.57,27.22
55,27.22,27.22,27.65,28.1,28.1,27.01,27.43,27.43,27.43,28.34,28.81,27.01,28.1,28.81,27.22,27.22,27.61,27.43
56,27.22,27.22,27.65,28.1,28.34,27.01,27.88,27.22,27.43,28.34,28.81,27.01,28.1,29.05,27.22,27.22,29.55,27.65
57,27.01,27.22,27.43,28.1,28.1,27.01,27.65,27.22,27.43,28.34,28.57,27.22,27.88,29.05,27.22,27.22,28.57,27.65
58,27.22,27.22,27.65,28.1,28.34,27.01,27.65,27.22,27.22,28.1,28.81,27.01,28.1,29.05,27.22,27.22,28.81,27.65
59,27.22,27.22,27.65,27.88,28.1,27.22,27.88,27.65,27.22,28.1,28.57,27.01,28.1,28.81,27.22,27.22,28.81,27.65
60,27.01,27.22,27.65,28.1,28.1,27.22,27.88,28.1,27.22,28.1,28.57,27.01,28.1,28.81,27.22,27.22,29.05,27.23
