frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.81,28.57,28.81,28.34,29.3,28.57,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.1,28.1,28.57
1,28.1,28.57,28.81,28.57,28.81,28.34,29.3,28.81,28.34,28.81,29.55,28.34,28.81,29.8,28.1,28.1,28.1,28.57
2,28.1,28.57,28.81,28.57,28.81,28.34,29.3,28.34,28.34,28.81,29.05,28.1,28.81,29.8,28.1,28.1,28.1,28.81
3,28.1,28.57,28.81,28.81,28.81,28.1,29.3,28.57,28.34,28.57,29.05,28.1,28.81,29.8,28.1,28.1,28.15,28.34
4,28.1,28.57,28.81,28.81,28.81,28.34,28.81,28.57,28.34,28.57,29.05,28.34,28.81,29.55,28.1,28.34,28.15,29.05
5,28.1,28.57,28.81,28.81,28.81,28.34,29.3,28.81,28.34,28.57,29.05,28.1,28.81,29.8,28.1,28.1,28.15,29.05
6,28.1,28.57,28.81,28.81,28.81,28.57,28.81,28.57,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.1,28.81
7,28.1,28.57,28.81,28.81,28.57,28.34,29.05,28.57,28.34,28.57,29.05,28.1,28.81,29.55,28.1,28.34,28.15,28.57
8,28.1,28.57,28.81,28.81,28.57,28.34,29.05,28.81,28.34,28.81,29.05,28.1,28.81,29.55,28.34,28.34,28.15,28.38
9,28.34,28.57,28.81,28.81,28.1,28.34,29.05,29.05,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.34,28.81
10,28.34,28.57,28.81,29.05,27.43,28.34,29.05,29.3,28.34,28.57,29.3,28.1,28.81,29.8,28.34,28.1,28.15,29.05
11,28.34,28.57,28.81,29.05,29.05,28.34,29.05,29.3,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.15,28.38
12,28.34,28.57,28.81,28.81,28.81,29.05,26.8,29.05,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.15,29.05
13,28.57,28.81,28.81,27.01,29.05,28.81,27.43,29.05,28.34,28.81,29.05,28.1,28.81,29.55,28.1,28.34,28.15,28.81
14,28.57,28.81,28.81,26.59,27.79,28.81,26.59,29.3,28.1,28.57,29.05,28.1,28.81,29.55,28.34,28.34,28.15,28.81
