frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,27.22,27.43,27.65,27.22,27.22,28.1,27.65,27.22,28.1,28.57,27.22,28.1,29.3,26.8,26.59,27.18,27.22
1,26.59,27.22,27.43,27.43,27.43,27.22,28.1,27.43,27.43,27.88,28.57,27.22,28.1,29.05,26.59,26.59,27.18,27.22
2,26.59,27.22,27.43,27.43,27.22,27.22,28.1,27.22,27.22,28.1,28.57,27.22,28.1,29.05,26.59,26.59,27.18,27.22
3,26.8,27.22,27.43,27.43,27.43,27.22,28.1,27.43,27.22,28.1,28.57,27.22,28.34,29.05,26.59,26.59,27.18,27.01
4,26.59,27.22,27.43,27.43,27.22,27.22,28.1,27.43,27.22,27.88,28.57,27.22,28.34,29.05,26.59,26.59,26.59,27.54
5,26.59,27.22,27.43,27.43,27.43,27.22,28.34,27.22,27.22,27.88,28.57,27.22,28.1,29.3,26.59,26.8,27.18,27.54
6,26.59,27.22,27.43,27.65,27.43,27.43,28.34,27.65,27.22,27.88,28.57,27.22,28.1,29.3,26.59,26.8,27.18,27.54
7,26.59,27.22,27.65,27.88,27.43,27.43,28.34,27.65,27.43,27.88,28.57,27.22,28.1,29.3,26.59,26.8,27.18,27.22
8,26.59,27.22,27.43,28.1,27.43,27.22,28.34,27.43,27.43,27.65,28.34,27.22,28.1,29.05,26.59,26.8,27.18,27.54
9,26.59,27.22,27.43,28.1,27.43,27.22,28.34,27.65,27.22,27.43,28.34,27.22,27.88,29.05,26.59,26.8,27.18,27.54
10,26.59,27.22,27.43,28.57,27.88,27.22,27.88,27.43,27.43,27.22,28.1,27.22,27.65,29.05,26.59,26.59,27.18,27.43
11,26.59,27.22,27.43,28.81,28.1,27.22,28.1,27.22,27.22,27.01,28.1,27.22,28.1,29.05,26.59,26.59,27.18,27.43
12,26.39,27.22,27.65,29.05,28.34,27.22,27.88,27.22,27.22,26.8,27.88,27.22,28.1,29.05,26.59,26.39,27.18,26.8
13,26.59,27.01,27.65,29.3,28.34,27.01,27.22,24.69,27.22,26.59,28.34,27.43,27.88,29.05,26.59,26.39,27.18,26.59
14,26.8,27.01,27.43,28.81,28.1,27.01,26.39,27.22,27.01,27.01,27.88,27.22,27.22,28.57,26.59,26.59,27.18,27.43
15,27.22,26.59,27.88,28.34,27.65,27.01,25.8,27.43,27.01,27.22,28.1,27.22,27.01,27.88,27.22,27.22,27.43,27.43
16,27.43,26.59,27.65,28.1,28.34,27.22,25.99,28.1,27.01,27.22,28.1,27.22,26.59,27.43,27.22,27.01,27.43,27.22
17,26.59,26.8,27.22,27.43,27.65,27.22,28.57,26.39,27.22,27.22,28.1,27.22,25.99,26.39,26.8,26.59,27.18,26.8
18,26.39,27.22,27.22,27.88,27.22,27.88,28.34,28.1,27.22,27.22,28.1,27.22,25.8,27.43,26.39,26.39,26.8,27.43
19,26.59,27.22,27.5,27.43,27.01,27.56,28.1,29.05,27.01,27.01,27.65,27.65,25.6,28.8,26.59,27.01,26.59,27.43
20,26.59,27.22,27.88,27.22,27.01,27.56,29.8,29.8,27.01,27.22,28.1,27.88,25.42,28.8,26.59,27.01,26.59,27.54
21,26.59,27.22,27.43,26.8,24.17,27.65,30.06,29.3,27.01,27.43,27.88,27.43,25.23,28.8,26.59,27.01,26.8,27.43
22,27.43,26.8,26.8,25.8,27.43,28.34,30.06,27.65,27.22,27.43,28.1,26.8,25.8,28.57,27.01,27.09,27.43,27.54
23,27.43,26.8,26.8,26.8,27.65,28.81,27.97,27.43,27.22,27.43,27.88,26.8,26.19,28.8,27.43,28.1,27.43,28.1
24,27.43,26.8,27.01,27.43,27.88,28.34,28.34,27.43,27.22,27.22,28.1,26.8,26.59,28.57,27.22,27.88,27.43,28.1
25,27.01,27.22,27.22,27.01,28.1,27.43,28.1,27.65,27.01,26.59,28.1,27.43,27.43,29.05,26.8,27.43,27.65,28.1
26,26.8,27.43,27.88,28.81,26.19,27.22,28.1,25.6,27.22,27.18,28.35,27.43,27.43,29.05,26.8,27.22,27.22,28.1
27,26.8,27.43,28.1,29.05,28.34,27.43,27.88,25.99,27.22,25.6,28.35,27.22,27.22,28.81,27.01,27.22,27.22,27.43
28,26.8,27.43,28.1,29.05,28.34,27.43,27.43,25.99,27.22,25.6,28.35,27.43,27.43,28.1,27.01,27.01,27.43,27.65
29,26.8,27.22,27.43,28.1,27.43,27.22,27.43,26.39,27.22,25.8,28.35,27.22,27.43,28.34,27.22,26.8,27.18,27.65
30,26.8,27.22,27.43,27.88,27.22,27.22,27.88,27.01,27.01,25.8,28.35,27.22,27.65,28.8,27.22,27.01,27.18,28.1
31,27.43,27.22,27.43,27.65,27.22,27.22,27.88,27.22,26.8,26.39,28.81,27.22,27.88,28.8,26.8,27.22,27.18,28.1
32,27.43,27.22,27.22,27.22,27.22,27.65,27.88,27.88,26.8,26.8,28.57,27.43,27.65,29.3,26.8,27.43,27.22,27.54
33,27.43,27.22,27.01,26.39,26.8,27.88,28.57,27.22,26.8,27.22,27.88,27.43,27.01,29.05,26.8,27.43,27.43,27.54
34,28.57,27.22,27.01,25.42,27.01,28.57,27.97,27.88,27.01,27.65,28.34,27.22,26.39,28.81,27.43,27.09,27.43,27.54
35,27.43,27.22,27.01,25.42,27.22,28.81,27.97,27.54,27.22,27.43,28.1,27.22,25.6,28.8,27.01,27.09,27.22,27.54
36,27.65,27.22,27.22,27.22,27.43,28.57,27.97,27.54,27.22,27.22,28.34,27.43,25.42,28.8,27.01,27.09,27.01,27.54
37,27.43,27.43,27.43,27.22,27.43,28.57,30.06,28.34,27.22,27.22,28.81,27.65,25.42,28.8,27.43,27.09,26.8,27.54
38,27.43,27.43,27.22,25.99,27.43,28.57,30.06,28.1,27.22,27.43,28.81,27.65,25.42,28.8,27.01,27.09,27.01,27.54
39,27.43,27.22,27.01,27.01,27.4,28.34,28.81,28.1,27.43,27.43,29.05,27.22,26.19,28.81,27.01,27.09,27.43,27.54
40,27.65,27.22,27.43,27.71,27.4,27.88,28.1,27.54,27.43,27.22,28.34,27.22,26.59,28.81,27.22,27.09,27.65,27.54
41,27.43,27.22,27.88,27.71,27.4,27.43,26.19,27.54,27.22,26.39,28.34,27.43,27.22,28.8,27.22,27.01,27.18,27.88
42,27.43,27.22,27.88,27.71,27.4,27.22,26.19,27.54,27.22,25.8,28.34,27.22,27.88,28.8,26.95,27.01,27.18,27.65
43,27.22,27.43,28.34,29.05,27.4,27.22,25.8,28.34,27.65,25.6,28.34,27.01,27.88,29.05,28.1,27.22,27.18,27.01
44,27.04,27.43,27.5,27.71,27.4,27.22,25.6,28.1,27.43,25.6,28.34,27.22,27.88,29.05,26.95,27.43,27.18,27.22
45,27.04,27.43,27.5,27.71,27.43,27.22,25.23,27.88,27.22,25.8,28.1,27.22,28.1,29.3,26.95,27.65,27.18,27.43
46,27.04,27.43,27.5,27.71,27.43,27.22,27.43,27.88,27.43,26.39,28.34,27.01,28.1,29.3,26.95,27.09,27.18,27.43
47,27.04,27.43,27.5,27.71,27.4,27.22,27.43,27.22,28.1,27.01,28.1,27.22,28.57,28.8,26.95,27.09,27.18,28.1
48,27.04,27.43,27.5,27.71,27.4,27.22,27.43,26.39,28.34,27.22,28.1,27.22,27.26,28.8,26.95,27.09,27.18,27.88
49,27.04,27.43,27.5,27.71,27.4,27.22,27.88,27.43,27.65,28.1,29.05,27.22,27.26,28.8,26.95,28.1,27.18,27.65
50,27.04,27.43,28.1,27.71,27.4,27.43,27.88,27.88,27.43,28.1,28.57,27.43,28.34,28.8,26.95,27.88,27.18,27.43
51,27.04,27.43,28.1,28.1,27.4,27.22,28.1,27.88,27.88,27.88,28.57,27.22,28.1,28.8,26.95,27.65,27.18,27.43
52,27.04,27.43,28.1,28.1,27.4,27.43,28.34,28.1,27.65,27.88,28.57,27.22,28.1,28.8,26.95,27.65,27.18,27.22
53,27.65,27.43,27.88,28.1,27.01,27.88,28.57,28.34,27.43,27.88,28.57,27.22,28.1,28.8,27.88,27.43,27.18,27.88
54,27.43,27.43,27.65,28.1,27.22,27.88,28.81,27.54,27.65,28.1,28.57,27.43,27.65,28.8,27.43,27.43,27.18,28.34
55,27.43,27.43,27.43,28.1,27.22,27.88,28.81,28.1,27.43,28.1,28.57,27.43,27.43,28.8,27.43,27.43,27.18,28.34
56,27.43,27.43,27.43,28.34,27.22,27.88,28.81,28.1,27.43,28.1,28.57,27.65,27.22,28.8,27.43,27.43,27.18,27.54
57,27.43,27.43,27.43,28.34,27.22,27.88,28.81,28.1,27.43,28.1,28.57,27.43,27.65,29.3,27.43,27.43,27.18,27.54
