frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.57,28.81,28.57,28.34,28.81,29.05,28.81,28.1,29.05,29.8,28.1,29.3,30.06,28.1,28.1,27.92,28.34
1,28.1,28.34,28.57,28.57,28.34,28.81,29.05,28.81,28.1,29.05,29.8,28.1,28.81,30.06,28.1,28.1,27.92,28.34
2,28.1,28.34,28.57,28.34,28.34,28.81,29.3,29.05,28.1,29.05,29.8,28.1,28.81,30.06,28.1,28.1,27.92,28.34
3,28.1,28.34,28.34,28.34,28.34,28.81,29.3,29.05,28.1,29.05,29.8,28.34,28.81,30.06,28.1,27.88,27.92,28.1
4,28.1,28.34,28.34,28.34,28.34,28.81,29.3,29.05,28.34,29.05,29.8,28.1,29.05,30.06,28.1,28.1,27.92,28.34
5,28.1,28.34,28.34,28.34,28.34,28.81,29.3,28.81,28.1,29.05,29.55,28.34,29.05,30.06,28.1,27.88,27.92,28.34
6,27.65,28.34,28.1,28.34,28.34,28.81,29.3,28.57,28.1,29.05,29.55,28.34,28.81,30.06,27.65,27.65,27.92,28.1
7,27.88,28.34,28.34,28.34,28.1,28.57,29.3,28.81,28.1,29.05,29.8,28.34,29.05,29.8,27.43,27.88,27.65,27.83
8,28.1,28.1,28.1,28.34,28.34,28.57,29.05,28.34,28.34,29.05,29.55,28.57,28.81,30.06,27.22,28.34,28.34,27.83
9,28.1,28.1,27.88,28.34,28.34,28.1,29.05,27.88,28.34,29.05,29.55,28.57,29.05,29.8,27.43,28.1,28.1,28.34
10,28.1,27.88,27.88,28.34,28.34,28.1,28.81,27.65,28.57,29.05,29.55,28.57,28.81,29.8,28.1,28.1,27.88,27.88
11,28.34,28.1,27.65,29.05,29.05,28.34,28.1,29.3,29.05,29.05,29.3,29.05,28.81,30.06,28.1,28.1,27.43,27.88
12,28.57,27.65,27.65,29.05,29.3,27.88,30.06,29.05,29.3,29.05,29.3,29.05,28.81,29.8,28.1,28.1,27.65,27.88
13,29.05,28.1,29.3,29.55,30.06,29.8,29.3,29.05,29.55,29.05,29.3,29.55,29.05,30.06,28.34,29.3,27.88,29.3
14,27.69,28.1,30.06,30.06,29.8,29.55,29.05,29.05,29.3,29.05,29.3,29.55,29.05,29.3,27.55,27.67,29.8,28.34
15,29.55,28.1,30.06,29.55,29.8,29.8,29.05,29.3,29.8,29.05,29.55,26.59,29.05,29.8,29.05,29.05,30.06,29.55
16,27.65,24.34,30.33,31.15,30.33,26.8,29.3,29.05,27.43,29.3,29.3,24.17,29.3,29.05,27.55,27.67,30.33,27.83
17,24.51,26.59,27.22,27.65,26.8,26.39,27.22,28.81,27.01,29.3,29.55,24.87,29.05,29.55,24.69,24.34,27.22,24.87
18,24.51,26.59,27.65,27.43,31.43,27.22,27.01,27.01,26.8,29.3,29.55,27.92,27.01,29.55,24.51,24.69,26.59,26.19
19,24.87,27.88,28.41,27.43,27.22,28.1,26.8,27.01,26.59,29.3,29.3,26.39,28.96,29.55,26.59,27.01,27.01,27.43
20,27.22,28.34,28.41,27.22,31.43,28.81,27.01,27.01,24.87,29.3,29.3,24.87,27.43,29.55,27.43,28.1,28.1,29.05
21,27.69,27.8,28.41,27.22,31.15,28.43,27.22,27.01,24.34,29.3,29.55,24.51,28.81,29.55,27.55,27.67,27.92,27.83
22,27.69,27.8,28.41,27.22,30.33,28.43,27.01,27.01,27.22,29.3,29.55,27.22,28.81,29.8,27.55,27.67,27.92,27.83
23,27.69,27.8,28.41,27.22,30.33,28.43,28.69,27.43,27.22,29.3,29.55,27.01,29.05,29.8,27.55,27.67,27.92,27.83
24,27.69,27.8,28.41,27.43,30.06,28.43,28.69,27.01,29.55,29.3,29.55,27.88,29.05,29.55,27.55,27.67,27.92,27.83
25,27.69,27.8,28.41,28.1,30.06,28.43,28.69,27.01,29.55,29.05,29.55,28.57,29.05,29.55,27.55,27.67,27.92,27.83
26,27.69,25.05,28.41,27.88,29.8,28.43,28.69,27.22,29.55,29.3,29.55,28.57,29.05,29.8,27.55,27.67,27.92,27.83
27,27.69,25.05,28.41,28.34,30.06,28.43,27.22,27.22,29.3,29.3,29.8,28.81,29.05,29.8,27.55,27.67,27.92,27.83
28,27.69,25.23,28.41,28.81,29.8,28.43,27.22,27.43,29.3,29.3,29.55,28.57,29.05,29.8,27.55,27.67,27.92,27.83
29,27.69,25.6,27.65,29.05,29.8,28.43,27.22,27.65,29.3,29.3,29.55,28.81,29.05,29.8,27.55,27.67,27.92,27.83
30,25.8,27.22,27.88,28.81,29.05,27.43,28.1,28.43,28.57,29.05,29.55,28.57,29.05,30.06,25.8,25.99,25.8,26.19
31,25.99,27.88,27.88,28.81,29.05,27.65,28.1,28.43,28.34,29.05,29.55,28.1,29.05,29.8,25.99,25.99,26.19,26.39
32,26.39,28.1,28.1,28.81,29.05,27.88,28.1,29.3,28.1,29.05,29.55,28.1,29.05,30.06,26.39,26.39,27.92,26.59
33,27.01,28.1,28.1,28.57,28.34,28.1,28.34,28.81,28.1,29.05,29.55,28.1,29.05,30.06,26.8,26.8,27.92,27.22
34,27.22,28.1,28.1,28.34,28.34,28.1,28.34,28.81,28.34,29.05,29.55,28.1,29.05,30.06,27.01,27.01,27.92,27.43
35,27.43,28.1,28.1,28.34,27.88,28.57,29.3,28.43,28.1,28.81,29.55,28.1,29.05,29.8,27.43,27.43,27.92,27.43
36,27.43,28.34,28.34,28.1,27.43,28.81,30.06,28.43,28.1,29.05,29.55,28.1,29.05,30.06,28.1,27.43,27.92,27.88
37,27.65,28.34,28.34,28.1,27.43,28.81,28.69,28.43,28.1,28.81,29.55,28.34,29.55,30.06,28.1,27.43,27.92,27.88
38,28.34,28.34,28.34,28.1,28.9,28.57,29.8,28.43,28.1,28.81,29.55,28.1,29.05,30.06,27.55,27.88,27.92,27.65
39,28.34,28.34,28.34,28.1,28.9,29.05,29.55,28.43,27.88,28.81,29.55,27.88,29.05,29.55,27.55,28.34,27.92,27.88
40,28.57,28.34,28.34,28.1,28.9,28.81,29.3,28.43,28.1,28.81,29.55,28.1,29.05,30.06,27.55,27.88,27.92,27.88
41,28.34,28.34,28.34,28.1,28.9,28.81,30.33,29.55,28.1,28.81,29.55,28.1,29.3,30.06,27.55,28.1,27.92,28.1
42,27.69,28.1,28.34,28.1,28.9,28.81,30.06,29.8,27.88,28.57,29.55,28.1,29.3,30.06,27.55,28.1,27.92,28.1
43,27.69,28.34,28.34,28.1,28.9,29.05,29.8,29.3,27.88,28.81,29.55,28.1,29.3,30.06,27.55,28.1,27.92,28.1
44,28.34,28.34,28.34,28.1,27.65,28.81,29.55,28.81,28.1,28.57,29.55,28.1,29.3,30.06,28.34,28.1,27.92,28.1
45,28.34,28.34,28.34,28.1,27.65,28.81,29.8,28.81,28.1,28.57,29.55,27.88,28.81,30.06,28.34,28.1,27.92,28.1
46,28.34,28.34,28.34,28.1,27.43,28.81,28.81,28.81,28.1,28.57,29.8,28.1,29.3,30.06,28.34,28.1,27.92,28.1
47,28.1,28.34,28.34,28.1,27.65,28.81,28.57,29.05,28.1,29.05,29.55,28.1,29.3,30.06,28.34,28.1,27.92,28.34
48,28.34,28.34,29.05,29.05,28.57,27.88,28.81,29.05,28.34,29.3,29.55,27.88,29.05,30.06,28.1,28.1,28.1,27.83
49,28.34,28.34,29.05,29.05,28.57,27.65,28.1,28.57,28.1,29.3,29.8,28.34,28.81,29.55,28.1,28.1,28.1,27.83
50,28.34,28.34,29.05,29.05,28.57,27.88,28.1,29.05,28.34,29.3,29.55,28.1,28.81,30.06,27.88,28.1,28.1,27.83
51,28.34,28.34,29.05,29.05,28.81,27.88,28.1,28.57,28.34,29.3,29.8,27.88,28.81,29.8,28.1,28.1,28.1,27.83
