frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.57,29.05,28.81,28.34,29.3,28.81,28.1,28.81,29.8,28.1,28.81,29.55,28.1,27.88,27.68,28.1
1,28.1,28.34,28.57,29.05,29.05,28.57,29.3,28.81,28.1,29.05,29.55,28.1,28.81,29.55,28.1,28.1,27.68,28.57
2,28.1,28.34,28.34,29.05,29.05,28.57,29.3,28.81,28.34,28.81,29.55,28.1,28.81,29.55,27.88,28.1,27.68,28.34
3,28.1,28.1,28.34,29.05,28.81,28.34,29.3,28.81,28.34,29.05,29.55,28.1,28.81,29.3,28.1,27.88,27.68,28.57
4,27.88,28.1,28.34,29.05,29.05,28.34,29.05,28.57,28.1,29.05,29.55,27.88,28.57,29.3,27.88,27.88,27.68,28.1
5,28.1,28.1,28.34,29.05,29.05,28.34,29.05,28.57,28.1,29.05,29.3,27.88,28.81,29.3,27.88,27.88,27.68,28.57
6,27.88,28.1,28.34,29.05,29.05,28.34,29.05,28.57,28.1,28.81,29.55,27.88,28.57,29.55,27.88,27.88,28.34,28.57
7,27.88,28.1,28.1,29.05,28.81,28.34,29.05,28.57,28.1,29.05,29.55,27.88,28.57,29.55,27.88,27.88,28.1,28.34
8,27.88,28.1,28.34,29.05,28.81,28.1,29.3,28.57,28.1,28.81,29.3,27.88,29.05,29.55,27.65,27.88,27.68,28.1
9,27.88,28.1,28.34,28.81,28.81,28.1,29.3,28.57,28.1,28.81,29.55,28.1,29.05,29.55,27.65,27.88,28.1,28.1
10,27.88,28.1,28.34,28.81,28.81,28.1,29.3,28.57,28.1,28.57,29.55,28.1,29.05,29.55,27.88,27.88,28.1,28.1
11,27.65,28.1,28.1,28.57,28.57,28.1,29.3,28.57,28.1,28.57,29.55,28.1,28.34,29.3,28.1,27.65,28.1,28.1
12,27.65,28.1,28.1,28.1,28.1,28.1,29.55,29.55,28.1,28.34,29.3,28.1,27.88,29.55,27.88,27.65,27.68,28.1
13,27.65,28.1,28.1,28.1,28.57,28.1,29.55,29.8,28.34,28.1,29.3,28.34,27.65,29.3,28.1,27.65,27.68,28.1
14,27.43,28.1,28.34,28.1,28.81,28.34,29.8,30.06,28.34,28.1,29.3,28.1,27.88,28.81,27.88,27.88,27.68,27.88
15,27.43,28.1,28.34,27.65,27.43,28.57,29.55,30.87,28.1,28.34,29.3,28.1,27.88,29.55,27.88,27.65,27.88,28.1
16,27.43,28.1,28.1,27.43,26.59,28.34,29.8,28.45,28.1,28.34,29.55,28.1,27.43,29.55,27.43,27.65,27.88,28.1
17,27.88,27.88,27.88,27.22,28.81,28.1,29.3,28.45,28.34,28.34,29.05,28.1,27.65,29.55,27.65,27.65,28.34,28.81
18,27.88,27.88,27.88,27.65,28.07,28.1,29.8,28.57,28.34,28.1,28.81,28.1,27.88,29.3,27.65,27.65,27.88,28.34
19,27.65,28.1,28.34,28.81,28.34,28.1,29.05,28.1,28.34,27.43,28.57,28.1,28.1,30.06,27.65,27.65,28.1,27.65
