frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,27.88,28.1,28.1,28.1,28.81,28.1,27.65,28.34,29.05,27.43,28.1,29.3
1,27.65,28.34,27.88,28.1,28.1,27.88,28.81,28.1,27.65,28.34,29.05,27.43,28.1,29.3
2,27.65,28.34,27.88,28.1,28.1,27.88,28.81,28.34,27.65,28.34,29.05,27.22,28.1,29.3
3,27.65,28.1,27.88,28.1,28.1,27.88,28.57,28.1,27.65,28.34,29.05,27.43,28.1,29.3
4,27.65,28.1,28.1,28.1,28.1,27.88,28.81,28.34,27.65,28.34,29.05,27.43,28.1,29.3
5,27.65,28.1,28.1,28.1,28.1,27.88,28.81,28.34,27.65,28.1,29.05,27.43,28.1,29.3
6,27.65,28.1,27.88,28.1,28.1,28.1,28.81,28.34,27.65,28.1,29.05,27.43,28.1,29.3
7,27.65,28.1,28.1,28.1,28.34,28.1,28.81,28.34,27.88,28.1,28.81,27.43,28.1,29.3
8,27.65,28.1,27.88,28.34,28.34,28.1,28.81,28.34,28.1,27.43,28.34,27.65,27.88,28.81
9,27.88,28.1,28.34,28.57,28.57,28.1,28.81,28.1,28.1,27.01,27.88,27.65,27.65,28.34
10,27.54,27.65,27.83,28.18,29.05,28.34,28.1,28.57,28.34,26.59,28.1,27.43,27.88,28.1
11,27.54,27.92,27.83,29.05,29.05,28.1,28.1,28.1,28.1,26.39,28.57,27.65,27.43,27.43
12,27.54,28.34,28.1,29.05,29.55,28.1,27.88,27.88,28.34,26.59,28.57,27.88,27.22,27.22
13,27.54,28.34,28.1,29.05,29.55,27.88,27.88,27.88,28.1,26.39,28.57,27.65,27.65,27.43
14,27.65,28.1,27.88,28.18,29.05,27.88,28.1,27.65,28.1,26.8,28.34,27.65,28.1,28.34
15,27.43,28.1,27.88,29.3,29.05,27.88,28.57,27.88,27.88,27.22,28.57,27.43,28.1,27.43
16,27.43,27.88,27.65,29.05,28.34,27.88,29.05,27.88,27.65,27.65,28.81,27.43,27.43,28.78
17,27.43,27.88,27.43,29.05,27.43,27.65,28.81,28.1,27.88,27.88,28.81,27.65,27.22,28.78
18,27.43,27.65,27.65,28.34,27.01,27.88,29.05,28.57,27.88,28.1,28.57,27.65,27.01,28.78
19,27.65,27.88,28.1,28.1,26.59,27.88,29.55,28.57,27.88,27.88,28.34,27.88,27.01,28.78
20,27.54,27.22,27.83,27.88,27.65,28.1,29.3,28.57,27.65,27.88,28.81,27.65,27.22,28.78
21,27.43,27.65,27.88,28.1,27.88,27.88,28.81,28.34,27.88,27.88,28.81,27.65,27.43,28.1
22,27.22,27.88,27.43,28.1,27.22,27.22,28.57,27.01,27.88,27.43,28.81,27.88,27.65,27.88
23,27.43,27.43,28.1,28.18,27.01,27.22,28.1,27.22,28.1,27.22,28.57,27.88,27.88,28.1
24,27.43,28.1,28.1,28.18,27.65,27.22,28.34,27.01,27.88,26.8,28.57,27.88,28.1,28.34
25,27.54,27.43,27.88,29.05,27.65,27.88,28.1,26.59,27.65,26.8,28.81,27.65,28.1,29.05
26,27.54,27.43,27.83,29.05,28.57,28.1,28.1,26.39,27.65,26.8,28.81,27.65,28.1,29.05
27,27.43,27.43,27.88,29.3,27.43,27.88,28.1,26.59,27.65,26.8,28.34,27.43,27.88,29.3
28,27.43,27.43,27.43,28.57,28.1,27.43,28.34,28.1,27.65,27.01,28.34,27.65,27.88,29.3
29,27.43,27.43,27.43,27.01,28.1,27.43,28.62,28.34,27.88,27.65,28.34,27.88,27.43,29.05
30,27.43,27.65,27.43,26.39,28.14,28.1,28.62,28.34,27.65,28.1,28.81,27.88,27.01,29.3
31,27.43,27.88,27.43,26.59,28.14,28.1,29.3,27.95,27.65,28.1,29.05,27.88,27.01,28.78
32,27.88,27.88,27.88,27.43,28.14,28.34,29.05,27.95,27.65,28.1,29.05,27.88,27.01,28.78
33,27.65,27.88,27.88,27.43,28.14,28.34,29.05,27.95,27.65,27.88,29.05,27.88,27.01,28.78
34,27.54,27.88,27.65,27.43,28.14,28.1,28.81,28.1,27.65,27.65,29.05,27.88,27.22,29.3
35,27.43,28.1,27.43,27.43,28.14,27.88,28.57,28.1,27.65,27.88,29.05,27.65,27.43,29.05
36,27.43,28.1,27.43,27.43,28.14,27.88,28.34,28.1,27.88,27.88,29.05,27.88,28.1,29.05
37,27.43,28.1,27.43,27.65,28.14,27.65,28.34,28.1,28.1,27.65,29.05,27.88,28.1,29.05
38,27.43,28.1,27.88,28.1,28.14,27.65,28.81,27.43,27.65,27.22,29.05,27.88,28.34,29.05
39,27.65,28.1,27.88,28.34,28.14,27.88,28.81,27.65,27.43,27.01,29.05,27.88,28.34,29.05
40,27.54,28.1,28.1,28.34,28.14,27.88,28.81,28.1,28.1,27.01,29.05,28.1,28.34,29.05
41,27.65,28.1,28.1,28.34,28.14,27.88,28.57,28.1,28.1,27.01,28.81,27.88,28.34,29.3
42,27.54,28.1,28.1,28.34,28.57,27.88,28.34,28.1,28.34,27.22,28.57,27.88,28.34,29.3
