frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.05,30.33,30.06,30.06,29.05,30.33,29.8,29.8,29.8,27.43,27.43,29.05,27.01,27.65,29.05,29.05,27.14,29.3
1,29.05,30.33,30.06,30.06,29.3,30.33,29.8,29.8,29.8,27.43,27.43,29.05,27.01,27.65,29.05,29.05,27.14,29.05
2,29.05,30.06,30.06,29.8,29.05,30.33,29.8,29.8,29.8,27.43,27.43,29.05,27.01,27.65,29.05,29.05,27.14,29.3
3,29.05,30.06,30.06,30.06,29.3,30.33,29.8,29.8,29.8,27.43,27.43,29.05,27.22,27.65,29.05,29.05,27.14,29.05
4,29.05,30.06,30.06,30.06,29.05,30.06,29.8,30.06,29.8,27.43,27.43,29.3,27.01,27.65,29.05,29.05,27.14,29.05
5,29.05,30.06,30.06,30.06,29.05,30.33,29.8,29.8,29.8,27.43,27.43,29.3,27.22,27.65,29.05,29.05,27.14,29.3
6,28.81,30.06,30.06,30.06,29.3,30.33,30.06,29.8,29.8,27.43,27.43,29.3,27.01,27.65,29.3,29.05,27.14,29.55
7,28.81,30.06,30.06,30.06,29.3,30.06,30.06,29.8,29.8,27.43,27.43,29.3,27.01,27.65,29.05,29.05,27.14,29.3
8,29.05,29.8,29.8,30.06,29.3,30.06,29.8,30.06,29.8,27.43,27.43,29.55,27.01,27.65,29.05,29.05,27.14,29.05
9,29.05,29.8,29.8,29.8,29.3,29.8,30.06,29.8,29.55,27.65,27.65,29.3,27.22,27.65,28.81,28.81,27.14,28.81
10,28.81,30.06,29.8,29.8,29.3,29.8,30.06,29.8,29.55,27.65,27.65,29.55,27.22,27.65,28.81,28.81,27.14,28.81
11,28.57,29.8,29.55,29.55,29.8,29.55,30.06,29.8,29.55,27.65,27.43,29.55,27.22,27.65,28.57,28.57,27.14,28.57
12,28.34,29.55,29.55,29.55,29.3,29.55,30.06,29.8,29.8,27.65,27.43,29.05,27.22,27.88,28.34,28.34,27.14,28.57
13,28.1,29.3,29.3,29.55,30.06,29.3,29.8,29.55,29.55,27.65,27.43,29.8,27.22,27.65,28.34,28.1,27.14,28.34
