frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.81,28.57,29.05,28.57,28.57,29.3,28.81,28.34,29.05,30.06,28.34,29.3,30.06
1,28.1,28.81,28.57,29.05,28.57,28.57,29.3,28.81,28.34,29.05,30.06,28.1,29.05,30.06
2,28.1,28.81,28.57,29.05,28.57,28.57,29.3,28.81,28.34,29.05,29.8,28.1,29.05,30.06
3,28.1,28.81,28.57,29.05,28.57,28.57,29.3,28.81,28.1,28.81,30.06,28.57,29.3,30.06
4,28.1,28.81,28.57,29.05,28.34,28.34,29.3,28.81,28.81,29.05,30.33,28.1,29.3,30.06
5,28.1,28.81,28.57,29.05,28.57,28.57,29.3,28.81,28.34,29.05,30.06,28.1,29.3,30.06
6,28.1,28.81,28.57,28.81,28.34,28.57,29.05,28.81,28.1,29.05,29.8,28.34,29.05,30.06
7,28.1,28.81,28.57,28.81,28.34,28.57,29.05,28.81,28.34,29.05,30.06,28.1,28.81,30.06
8,28.1,28.81,28.34,28.81,28.34,28.57,29.3,28.81,27.88,28.81,29.8,28.34,28.81,30.06
9,28.1,28.81,28.34,28.34,28.34,28.34,29.05,28.1,28.1,29.05,29.55,28.34,28.81,30.33
10,28.1,29.05,28.34,28.34,28.57,28.81,29.05,28.57,28.1,29.05,29.55,28.34,29.05,30.06
11,28.1,29.05,28.34,28.1,28.1,28.81,29.05,28.1,28.1,28.81,30.06,28.34,28.81,30.06
12,28.1,29.05,28.34,28.34,28.1,28.81,29.05,28.81,27.01,28.57,29.55,28.1,28.81,30.06
13,28.1,29.05,28.34,28.34,28.57,28.81,29.55,29.05,26.59,28.81,29.55,28.1,28.81,30.06
14,28.1,29.05,28.34,28.1,28.81,28.81,29.3,29.55,28.34,28.34,29.3,25.99,29.05,30.06
