frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.34,28.81,28.57,28.57,28.1,28.81,28.1,28.1,28.34,29.3,28.1,28.57,29.55,28.1,28.1,28.1,28.57
1,28.1,28.34,28.81,28.81,28.57,28.1,28.57,28.1,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.1,28.39
2,28.1,28.34,28.57,28.81,28.57,28.34,28.81,28.1,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.16,28.39
3,28.1,28.34,28.81,28.81,28.81,28.34,28.81,28.1,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.16,28.39
4,28.1,28.34,28.57,28.81,28.57,28.1,28.81,28.1,28.1,28.57,29.3,28.1,28.81,29.55,28.1,28.1,28.1,28.39
5,28.1,28.34,28.57,28.81,28.81,28.34,28.57,28.1,28.1,28.57,29.05,28.1,28.57,29.55,28.1,28.1,28.1,28.57
6,28.1,28.34,28.57,28.57,28.57,28.1,28.57,28.1,28.1,28.57,29.3,28.1,28.57,29.55,28.1,28.1,28.1,28.57
7,28.1,28.34,28.57,28.81,28.57,28.34,28.81,28.1,28.1,28.57,29.3,28.1,28.57,29.3,28.34,28.1,28.16,29.05
8,28.1,28.34,28.57,28.81,28.81,28.1,28.81,28.81,28.1,28.57,29.3,28.1,28.81,29.55,28.34,28.1,28.16,29.55
9,28.1,28.34,28.57,28.57,28.57,28.1,28.57,28.57,28.1,28.57,29.3,28.1,28.57,29.55,28.34,28.1,28.16,28.39
10,28.34,28.34,28.81,28.81,28.57,28.1,27.88,28.34,28.1,28.81,29.3,28.1,28.57,29.3,28.1,28.1,28.16,28.39
11,28.34,28.34,28.81,28.81,28.81,28.34,25.6,28.81,28.1,28.57,29.05,28.1,28.34,29.3,28.1,28.1,28.34,28.39
12,28.1,28.34,28.81,28.57,28.81,28.34,28.34,28.19,28.1,28.57,29.05,28.1,28.57,29.3,28.1,28.34,28.16,28.39
13,28.34,28.34,28.81,28.81,28.57,28.57,25.23,29.05,28.1,28.34,29.05,28.1,28.57,29.55,28.34,28.1,28.34,29.05
14,28.34,28.34,28.81,28.81,28.81,28.34,25.42,28.57,28.1,28.57,29.3,28.1,28.57,29.55,28.1,28.34,28.34,29.05
15,28.34,28.34,29.05,28.57,28.81,28.34,26.19,28.34,28.1,28.57,29.3,28.1,28.81,29.3,28.34,28.1,28.16,28.39
16,28.34,28.34,28.81,28.81,28.81,28.81,26.59,28.81,28.1,28.57,29.05,28.1,28.57,29.3,28.34,28.34,28.16,28.34
17,28.34,28.57,29.05,28.81,28.81,28.34,27.01,28.1,28.1,28.34,29.3,28.1,28.57,29.55,28.18,28.1,28.16,28.34
18,28.34,28.81,29.05,29.05,28.81,28.34,28.34,28.34,28.1,28.57,29.3,27.88,28.57,29.3,28.1,28.34,28.34,28.81
19,28.34,28.81,29.05,28.81,28.81,28.34,28.1,28.19,28.34,28.81,29.05,27.88,28.57,29.3,28.34,28.34,28.1,28.81
20,28.34,28.34,29.05,28.81,28.81,27.88,28.1,29.05,28.1,28.57,29.3,27.88,28.57,29.55,28.34,28.34,28.34,25.8
21,28.34,28.81,29.05,28.81,28.81,27.01,28.1,29.05,28.1,28.81,29.3,28.1,28.81,29.55,28.34,25.8,28.34,25.99
22,28.57,28.81,29.05,29.05,28.81,26.59,28.1,29.05,28.1,28.34,29.3,28.1,28.57,29.55,25.8,25.99,27.88,25.99
23,25.8,28.81,29.05,29.05,28.81,26.19,28.1,28.34,28.1,28.57,29.05,28.1,28.57,29.55,26.39,28.34,25.8,26.8
24,26.59,28.81,29.05,28.81,28.81,26.39,28.1,28.34,28.1,28.57,29.3,28.1,28.57,29.55,28.34,28.34,28.34,28.39
25,28.34,26.39,28.81,28.81,28.81,28.1,28.57,28.1,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.34,28.57
26,28.34,26.39,25.99,29.05,29.05,28.1,30.06,28.1,28.34,28.34,29.3,27.88,28.34,29.3,28.34,28.34,28.34,28.39
27,28.34,27.43,26.39,29.05,29.05,28.1,27.93,27.22,28.34,28.57,29.3,27.88,28.34,29.05,28.34,28.34,28.16,28.81
28,28.34,28.57,29.05,28.81,29.05,28.1,27.93,28.81,28.34,28.57,29.3,27.88,28.34,29.05,28.34,28.34,28.16,28.57
29,28.34,28.57,29.05,28.81,29.05,27.88,27.93,28.19,28.34,28.57,29.05,27.88,28.57,29.3,28.1,28.1,28.16,28.34
30,28.34,28.57,29.05,29.05,28.81,28.34,27.93,28.19,28.1,28.81,29.3,27.88,28.34,29.05,28.34,28.34,28.16,28.34
31,28.34,28.57,29.05,28.81,28.81,28.57,27.93,28.19,28.1,28.57,29.3,27.88,28.34,29.3,28.34,28.34,28.16,28.81
32,28.34,28.34,29.05,29.05,28.81,28.34,27.88,28.19,28.1,29.05,29.3,27.88,28.34,29.3,28.1,28.34,28.16,28.57
33,28.34,28.57,29.05,28.81,28.81,28.57,27.65,27.43,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.57
34,28.34,28.34,29.05,28.81,28.81,28.57,27.88,27.43,28.1,28.57,29.3,27.88,28.57,29.3,28.1,28.34,28.16,28.39
35,28.34,28.81,29.05,28.81,28.81,28.57,27.43,28.34,28.1,28.57,29.3,27.88,28.34,29.05,28.1,28.34,28.34,28.39
36,28.34,28.34,28.81,28.81,28.81,28.34,28.57,28.81,28.1,28.57,29.05,27.88,28.34,29.3,28.34,28.34,28.16,28.81
37,28.34,28.34,28.81,28.81,28.81,28.57,29.05,28.19,28.1,28.57,29.3,27.88,28.34,29.3,28.1,28.1,28.34,28.34
38,28.34,28.34,28.81,28.81,28.81,28.81,27.93,28.1,28.1,28.81,29.05,27.88,28.34,29.3,28.1,28.1,28.34,28.81
39,28.34,28.34,28.81,28.81,28.81,28.81,27.93,28.1,28.1,28.57,29.05,27.88,28.34,29.05,28.1,28.1,28.34,28.81
40,28.34,28.34,28.81,28.57,28.57,28.34,27.93,28.1,28.1,28.57,29.3,27.88,28.57,29.3,28.1,28.1,28.16,29.05
41,28.34,28.34,28.81,28.81,28.81,28.34,27.93,28.1,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.81
42,28.34,28.34,28.81,28.81,28.57,28.34,27.93,28.1,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.57
43,28.34,28.34,28.81,28.81,28.81,28.34,27.93,28.1,28.1,28.57,29.05,27.88,28.57,29.3,28.1,28.34,28.16,29.05
44,28.34,28.34,28.81,28.81,28.81,28.34,27.93,28.1,28.1,28.81,29.05,27.88,28.57,29.05,28.1,28.34,28.16,28.81
45,28.34,28.57,28.81,28.81,28.81,28.34,27.93,28.1,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.81
46,28.34,28.34,28.81,28.81,28.57,28.34,25.42,28.1,28.1,28.81,29.3,27.88,28.57,29.3,28.34,28.1,28.16,24.17
47,28.34,28.34,28.81,28.81,28.81,28.1,26.39,24.69,28.1,28.81,29.3,27.88,28.34,29.3,28.34,28.57,28.16,29.05
48,28.34,28.34,28.81,28.81,28.57,28.1,26.8,28.34,28.1,29.05,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.81
49,28.34,28.34,29.05,28.81,28.81,28.34,27.93,26.8,28.1,28.57,29.3,27.88,28.34,29.3,28.34,28.34,28.16,28.57
50,28.34,28.34,28.81,28.81,28.81,28.1,27.93,28.57,28.1,28.57,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.81
51,28.34,28.34,28.81,28.81,28.81,28.1,27.93,28.1,28.1,28.81,29.3,27.88,28.57,29.3,28.34,28.34,28.16,28.81
52,28.34,28.57,28.81,28.81,28.81,28.1,27.93,28.1,28.1,28.57,29.05,27.88,28.34,29.3,28.34,28.34,28.16,28.81
53,28.34,28.34,28.81,28.81,28.81,28.1,27.93,28.1,28.1,28.57,29.3,27.88,28.34,29.3,28.34,28.34,28.16,28.81
54,28.34,28.34,29.05,28.81,28.81,28.1,28.1,28.34,28.1,29.05,29.3,27.88,28.34,29.3,28.34,28.34,28.16,28.39
55,28.34,28.34,28.81,28.81,28.81,28.1,28.1,28.57,28.34,28.57,29.3,27.88,28.34,29.3,28.34,28.34,28.16,28.39
56,28.34,28.57,28.81,28.81,28.81,28.1,28.1,28.34,28.1,28.57,29.3,27.88,28.57,29.05,28.34,28.34,28.16,28.81
57,28.34,28.34,28.81,28.81,28.81,28.1,28.34,28.1,28.1,28.57,29.05,27.88,28.57,29.3,28.34,28.1,28.16,28.34
58,28.34,28.34,28.81,28.81,28.81,28.1,28.34,28.1,28.1,28.57,29.3,27.88,28.34,29.05,28.34,28.34,28.16,28.34
59,28.34,28.34,28.81,29.05,28.57,28.1,28.57,28.34,28.1,28.57,29.05,27.88,28.34,29.05,28.34,28.34,28.34,28.34
60,28.34,28.57,28.81,28.81,28.57,28.34,28.81,28.1,28.1,28.57,29.3,27.88,28.34,29.05,28.34,28.34,28.34,28.57
61,28.34,28.34,28.81,28.81,28.57,28.34,28.34,28.57,28.1,28.57,29.3,27.88,28.57,29.05,28.34,28.1,28.34,28.34
