frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,29.55,30.33,30.06,30.06,29.55,30.06,30.87,30.33,29.3,30.33,31.43,29.8,30.33,32.31
1,29.55,30.33,30.06,30.06,29.55,30.06,30.59,30.33,29.3,30.59,31.43,29.3,30.33,32.01
2,29.55,30.33,30.06,30.06,29.55,30.06,30.87,30.33,29.3,30.59,31.43,29.3,30.33,32.01
3,29.55,30.33,30.06,30.06,29.55,30.06,30.59,30.06,29.55,30.59,31.43,29.3,30.33,32.01
4,29.3,30.33,30.06,30.06,29.55,30.06,30.59,30.33,29.55,30.59,31.43,29.55,30.33,31.72
5,29.3,30.33,30.06,30.06,29.55,30.06,30.59,30.59,29.3,30.59,31.43,29.55,30.06,31.72
6,29.3,30.06,30.06,30.06,29.55,30.06,30.59,30.33,29.3,30.33,31.43,29.55,30.33,31.72
7,29.3,30.33,30.06,29.8,29.3,30.06,30.33,30.33,29.55,30.33,31.43,29.55,30.59,31.72
8,29.3,30.06,29.8,29.55,29.3,29.8,30.06,30.33,29.55,30.33,31.43,29.8,30.33,31.72
9,29.3,30.06,29.8,29.55,29.3,30.06,30.87,30.59,29.55,30.33,31.43,29.55,30.33,31.72
10,29.3,30.06,29.55,29.55,29.3,30.06,30.87,30.33,29.55,30.33,31.43,29.55,30.59,32.01
11,29.3,30.06,29.55,29.3,29.05,30.06,30.87,30.33,29.55,30.06,31.15,29.55,30.33,31.72
12,29.05,30.06,29.55,29.3,29.05,30.06,30.87,30.06,29.3,29.55,30.87,29.55,30.59,32.31
13,29.05,30.06,29.55,29.3,29.05,30.06,30.87,30.33,29.3,29.3,30.33,29.55,30.33,32.31
14,29.05,30.06,29.3,29.3,29.3,29.8,30.59,30.06,29.3,29.05,30.33,29.3,30.33,31.72
15,29.05,29.8,29.3,29.55,29.05,29.8,30.33,30.06,29.3,28.57,29.55,29.3,30.06,32.31
16,28.81,29.3,29.3,29.55,29.3,29.55,30.33,30.06,29.05,28.1,28.34,29.05,30.06,31.43
17,28.34,29.3,29.05,29.05,29.3,29.3,30.06,29.8,29.05,27.88,28.34,29.05,30.06,31.43
18,28.1,29.05,28.81,29.05,29.55,29.05,30.06,29.55,29.05,27.43,27.22,28.81,30.06,31.43
19,28.03,28.57,28.28,28.4,28.26,28.57,28.81,29.3,28.34,27.22,26.39,29.55,29.8,30.59
20,28.1,28.1,28.28,28.4,28.26,27.88,28.34,28.83,27.22,26.19,25.42,28.08,29.04,30.87
21,24.34,25.05,25.6,25.99,25.99,25.42,26.19,25.8,25.42,23.35,24.0,25.23,26.39,26.39
22,24.34,24.87,25.6,25.99,25.99,25.42,25.99,25.6,25.42,23.35,23.84,25.05,26.19,26.19
23,24.17,24.51,25.6,25.99,25.99,25.23,25.6,25.6,25.42,23.67,23.67,25.05,26.19,26.19
24,28.03,24.87,25.6,25.99,25.99,25.23,25.6,25.6,25.6,23.2,23.35,25.05,26.19,26.19
25,28.03,24.69,25.6,25.99,26.19,25.23,25.6,25.6,25.6,23.67,23.51,25.05,26.19,26.19
26,28.03,24.69,25.6,25.99,26.39,25.42,25.6,25.6,25.6,23.67,23.51,25.05,26.39,26.19
27,28.03,24.17,25.6,25.99,26.39,25.42,25.6,25.6,25.42,23.67,23.35,25.05,26.19,26.19
28,28.03,24.17,25.8,25.99,26.39,25.42,25.6,25.8,25.23,23.67,23.35,25.42,26.19,26.19
29,24.17,24.17,25.8,25.99,26.59,25.42,25.6,25.8,25.6,23.67,23.51,25.23,26.19,26.19
30,28.03,24.17,25.8,26.19,26.59,25.42,25.6,25.8,25.42,23.67,24.17,25.23,26.19,26.19
31,28.03,24.51,25.8,26.19,26.39,25.42,25.8,25.8,25.8,23.67,23.51,25.23,26.19,26.19
32,24.51,24.87,25.8,26.19,26.59,25.6,25.99,25.99,25.42,23.67,23.84,25.23,26.39,25.99
33,24.69,25.23,25.8,26.39,26.8,25.8,26.19,26.19,25.42,23.67,23.84,25.42,26.39,26.39
34,28.03,24.87,25.99,26.59,26.8,26.19,26.39,26.59,25.8,24.0,24.0,25.6,26.39,26.39
35,25.6,25.6,26.19,26.59,26.8,26.19,27.01,27.01,25.8,24.34,24.17,25.8,26.59,26.8
36,25.42,26.19,26.39,26.59,26.8,27.01,27.43,27.22,25.99,24.87,24.51,26.19,26.8,27.22
37,25.8,26.8,26.59,26.8,27.01,27.22,27.65,27.22,26.39,25.05,24.69,26.39,27.43,28.81
38,26.39,27.01,27.01,27.22,27.43,27.65,28.1,27.88,26.59,25.8,24.87,27.01,27.88,30.06
39,27.01,28.1,27.88,27.88,28.1,28.1,28.81,28.81,27.65,26.59,25.6,27.43,28.81,30.59
40,27.22,28.1,28.1,28.34,28.57,28.57,29.05,29.05,28.34,27.22,26.39,28.1,29.3,31.43
41,27.65,28.57,28.34,29.05,29.05,29.05,29.8,29.3,28.57,27.43,27.43,28.57,29.8,31.72
42,28.1,28.81,28.57,29.05,29.05,29.05,30.06,29.8,28.34,27.88,28.1,28.81,29.8,31.72
43,28.1,29.05,28.81,29.05,29.05,29.05,30.06,29.8,28.57,28.1,28.81,28.81,29.8,31.72
44,28.1,29.05,29.05,29.3,29.05,29.3,30.33,30.33,28.81,28.81,29.8,29.05,29.8,31.15
45,28.34,29.3,29.05,29.3,29.05,29.8,30.33,28.83,28.81,29.3,30.59,29.05,29.8,31.43
46,28.34,29.3,29.05,29.3,29.05,29.55,30.06,30.87,28.81,29.55,30.87,29.05,29.8,31.43
47,28.57,29.3,29.3,29.3,29.05,29.55,30.33,30.87,29.05,30.06,30.87,29.3,30.59,32.01
48,29.05,29.55,29.3,29.3,28.81,29.8,30.87,30.33,29.05,30.33,30.87,29.55,30.06,31.72
49,29.05,29.55,29.3,29.3,28.57,29.8,30.06,30.33,29.3,30.06,31.15,29.55,30.59,32.01
50,29.05,29.55,29.55,29.55,28.57,29.8,30.06,30.33,29.3,30.33,31.15,29.55,30.87,31.72
51,29.05,29.8,29.55,29.8,28.57,29.8,30.33,30.33,29.3,30.33,31.15,29.8,30.87,32.01
52,29.05,29.8,29.8,29.8,28.57,30.06,30.33,30.06,29.55,30.33,31.15,29.8,30.87,32.01
53,29.05,30.06,29.8,29.3,28.81,30.06,30.33,30.33,29.55,30.33,31.15,29.8,30.87,31.72
54,29.3,30.06,29.8,29.3,29.05,30.06,30.33,30.33,29.55,30.33,31.15,29.8,30.87,31.72
