frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.65,27.65,27.65,27.22,27.22,27.01,27.22,27.88,28.1,27.22,27.65,28.1,27.22,27.22,26.96,27.43
1,27.01,27.43,27.43,27.65,27.43,27.22,27.22,27.43,27.22,27.65,28.34,27.43,27.65,28.1,27.22,27.22,26.96,27.43
2,27.22,27.43,27.43,27.88,27.43,27.22,27.22,27.43,27.22,27.88,28.34,27.22,27.65,28.1,27.22,27.22,26.96,27.65
3,27.01,27.43,27.43,27.43,27.65,27.22,27.43,27.22,27.43,28.1,28.1,27.43,27.88,28.1,27.01,27.01,26.96,27.43
4,27.01,27.43,27.43,27.65,27.65,27.22,27.43,27.43,27.43,27.88,28.34,27.43,27.88,28.1,27.01,27.22,26.96,27.43
5,27.01,27.43,27.43,27.65,27.43,27.22,27.22,27.22,27.43,27.88,28.1,27.22,27.65,28.1,27.01,26.8,26.96,27.22
6,27.22,27.43,27.43,27.65,27.43,27.22,27.22,27.22,27.43,28.1,28.34,27.22,27.88,28.34,27.01,27.01,26.96,27.43
7,26.8,27.43,27.43,27.43,27.22,27.22,27.22,27.22,27.22,28.1,28.1,27.22,27.88,28.1,27.01,27.01,26.96,27.22
8,26.8,27.43,27.43,27.22,26.59,27.22,27.01,26.19,27.22,27.88,28.34,27.22,27.88,28.1,27.22,27.22,26.96,27.43
9,27.01,27.43,27.43,27.01,25.99,27.22,27.01,25.99,27.22,27.88,28.1,27.43,27.65,28.34,27.01,27.22,26.96,27.43
10,27.22,27.43,27.43,25.8,24.34,27.22,25.42,24.0,27.22,27.65,28.34,24.17,27.65,28.1,27.22,27.22,26.96,27.43
11,27.22,27.65,27.43,25.23,23.35,27.22,24.69,23.35,27.22,27.65,28.1,23.04,27.43,28.1,27.22,27.22,26.96,27.65
12,27.22,27.88,27.43,25.05,23.04,27.01,24.69,23.35,27.22,27.65,27.88,27.22,27.43,28.1,27.22,27.43,26.96,27.43
13,27.22,27.65,27.16,22.74,25.6,27.21,24.17,23.67,27.22,26.8,26.59,27.01,26.8,27.01,27.22,27.22,26.96,27.65
14,27.22,27.65,27.43,22.74,23.2,27.43,24.17,23.35,27.22,26.59,26.8,27.22,26.59,27.65,27.01,27.22,26.96,27.22
15,26.8,27.65,27.22,22.01,22.89,27.01,24.69,27.01,27.22,26.59,27.01,27.01,26.59,27.43,27.01,27.01,26.96,27.22
16,26.8,27.43,27.01,21.74,22.89,26.8,24.17,22.89,27.22,26.39,26.39,27.22,26.59,27.43,27.01,26.8,27.01,27.22
17,26.59,27.43,26.8,22.74,22.44,27.22,26.59,23.2,27.43,26.39,26.59,27.22,26.19,27.43,26.8,27.01,26.96,27.43
18,26.59,27.43,26.59,26.59,23.04,27.22,26.19,23.04,27.22,26.39,25.8,27.01,26.39,27.22,26.59,26.8,26.96,27.65
19,26.8,27.22,26.8,22.44,22.44,26.8,24.87,22.74,27.43,26.39,26.19,27.22,26.39,27.22,26.59,26.8,27.22,27.65
20,26.59,27.22,26.59,23.04,22.15,27.01,24.17,23.35,27.43,26.39,26.19,27.01,26.19,27.43,26.59,26.59,26.96,27.43
21,26.59,27.22,26.8,24.34,22.89,27.22,24.69,22.89,27.22,26.39,25.99,27.01,26.19,27.22,26.59,26.59,26.96,27.01
22,26.59,27.22,26.59,23.51,22.89,27.22,23.67,22.89,27.22,26.39,25.8,27.01,26.19,27.22,26.59,26.59,26.96,27.22
23,26.59,27.22,26.59,24.34,22.74,27.22,25.42,22.89,27.22,26.39,25.8,27.01,26.59,27.22,26.59,26.59,26.96,27.01
24,26.59,27.22,26.59,23.67,23.2,27.22,25.8,23.67,27.22,26.39,25.8,27.01,26.19,27.01,26.59,26.59,26.96,27.01
25,26.59,27.22,26.59,23.2,23.2,27.22,25.99,23.51,27.22,26.39,25.8,27.01,26.19,27.22,26.59,26.59,26.96,26.8
26,26.59,27.22,26.59,23.2,23.2,27.22,23.51,22.59,27.22,26.39,25.6,27.01,26.39,27.22,26.59,26.59,26.96,26.8
27,26.59,27.22,27.22,24.34,23.51,27.22,22.59,22.59,27.22,26.39,25.99,27.01,26.19,27.22,26.59,26.59,26.96,26.8
28,26.59,27.22,27.22,25.6,23.67,27.22,23.35,22.44,27.22,26.39,25.99,27.01,26.19,26.19,26.59,26.59,26.96,26.8
29,26.59,27.22,27.01,25.6,23.51,27.43,23.51,22.59,27.22,26.59,25.6,27.01,26.59,27.01,26.59,26.59,26.59,26.8
30,26.59,27.43,27.22,25.6,24.34,27.22,26.59,25.0,27.22,26.59,25.6,27.22,26.59,27.22,26.39,26.59,26.59,26.8
31,26.39,27.22,27.16,25.42,25.42,27.21,26.39,25.05,27.22,26.39,25.6,27.22,26.39,27.22,26.39,26.59,26.59,26.8
32,26.39,26.8,27.16,26.19,26.19,27.21,27.22,26.39,27.22,26.8,25.8,27.22,26.8,25.99,26.59,26.59,26.59,26.8
33,26.59,26.8,27.16,25.34,26.59,27.21,27.01,25.99,27.22,26.59,26.19,27.22,27.01,26.59,26.59,26.59,26.96,27.2
34,26.59,26.59,27.16,25.34,25.42,27.21,27.01,24.17,27.01,27.01,26.39,27.22,26.8,27.01,26.59,26.8,26.96,27.22
35,26.8,26.59,27.16,25.6,24.96,27.21,26.39,24.0,27.01,26.8,26.59,27.22,27.43,27.22,26.84,26.59,26.96,27.01
36,26.59,27.43,27.16,25.34,24.96,27.21,25.42,22.59,27.22,26.59,27.01,27.22,26.59,27.43,26.8,27.01,26.96,27.01
