frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.1,28.57,29.05,28.81,28.81,28.34,28.81,28.34,28.34,28.81,29.3,28.1,28.57,29.3,28.1,28.1,28.21,28.81
1,28.1,28.57,29.05,28.81,28.81,28.57,28.81,28.1,28.34,28.57,29.3,27.88,28.57,29.3,27.88,28.1,28.21,28.57
2,28.1,28.34,29.05,28.81,28.81,28.34,28.81,28.1,28.34,28.57,29.3,28.1,28.34,29.3,27.88,28.1,28.21,28.57
3,28.1,28.34,29.05,28.57,28.81,28.34,28.81,28.34,28.34,28.57,29.3,28.1,28.34,29.3,28.1,28.1,28.21,29.05
4,28.1,28.34,29.05,28.81,28.81,28.1,28.57,28.1,28.1,28.57,29.3,27.88,28.34,29.3,27.88,28.1,28.34,28.81
5,28.1,28.34,29.05,28.81,28.81,28.1,28.57,28.34,28.1,28.57,29.3,27.88,28.81,29.3,28.1,28.1,28.34,28.81
6,28.1,28.34,29.05,28.57,28.81,28.1,28.57,28.34,28.1,28.57,29.3,27.88,28.57,29.05,28.1,28.1,28.34,28.34
7,28.1,28.34,29.05,28.81,28.81,28.1,28.1,28.57,28.34,28.57,29.3,27.88,28.34,29.3,27.88,28.1,28.21,28.62
8,28.1,28.34,29.05,28.81,28.81,28.1,28.57,28.1,28.34,28.57,29.3,28.1,28.57,29.3,28.1,28.1,28.21,28.81
9,28.1,28.34,29.05,28.81,28.81,28.57,27.65,28.81,28.34,28.57,29.3,27.88,28.34,29.3,28.1,28.1,28.21,28.62
10,28.1,28.57,29.05,28.81,28.81,28.57,27.88,28.81,28.34,28.81,29.3,27.88,28.34,29.05,28.1,28.34,28.21,28.62
11,28.1,28.57,29.05,28.81,28.81,28.81,26.39,24.87,28.1,28.81,29.3,27.88,28.57,29.3,28.1,28.1,28.34,28.34
12,28.1,28.34,29.05,28.81,28.81,28.34,26.19,24.87,28.34,28.57,29.55,27.88,28.57,29.05,28.1,28.1,28.34,28.81
13,28.1,28.34,29.05,29.05,28.81,28.34,26.59,25.23,28.34,28.57,29.05,28.1,28.57,29.3,28.1,28.1,28.21,28.57
14,28.1,28.57,29.05,28.81,29.05,28.81,26.39,25.23,28.34,28.57,29.3,28.1,28.57,29.3,28.1,28.34,28.21,28.81
15,28.1,28.34,29.05,29.05,29.05,28.34,26.59,28.03,28.34,28.57,29.05,28.1,28.34,29.3,28.1,28.34,28.34,29.05
16,28.1,28.57,29.05,29.05,29.05,28.34,26.59,29.05,28.34,28.57,29.3,27.88,28.34,29.3,28.1,28.34,28.34,28.81
17,28.1,28.34,29.05,29.05,29.05,28.57,27.65,28.1,28.34,28.57,29.3,27.88,28.57,29.05,28.1,28.34,28.21,28.62
18,28.34,28.57,29.05,29.05,29.05,28.57,26.59,28.1,28.1,28.57,29.3,27.88,28.34,29.3,28.17,28.1,28.21,28.1
19,28.34,28.81,28.81,29.05,29.05,28.57,28.34,28.34,28.34,28.57,29.05,27.88,28.34,29.05,28.1,28.1,28.21,28.57
20,28.1,28.81,29.3,29.05,29.05,28.81,28.81,28.03,28.1,28.81,29.3,27.88,28.34,29.05,28.1,28.57,28.34,25.8
21,25.99,28.57,29.3,29.05,29.05,26.8,28.34,29.3,28.34,28.57,29.05,27.88,28.34,29.05,25.99,26.39,25.99,26.19
22,26.19,28.81,29.05,28.81,29.05,26.59,28.34,29.05,28.34,28.57,29.3,27.88,28.57,29.3,27.65,28.1,26.59,26.39
23,28.34,26.19,29.05,28.81,28.34,26.39,28.34,29.3,28.34,28.57,29.3,27.88,28.34,29.3,28.1,28.1,28.34,28.57
24,28.34,26.39,26.39,28.81,28.34,26.8,27.88,29.05,28.34,28.57,29.3,27.88,28.57,29.3,28.1,28.1,28.57,28.57
25,28.34,27.22,29.3,28.81,28.1,27.22,28.1,29.05,28.34,28.57,29.05,28.1,28.57,29.55,28.34,28.34,28.57,28.81
26,28.57,29.05,29.3,26.59,28.81,27.88,27.22,26.59,28.1,28.34,29.3,28.1,28.57,29.3,28.34,28.57,28.34,29.05
