frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.88,27.88,27.88,27.65,27.43,27.88,27.01,27.22,27.65,28.34,27.22,27.65,28.57
1,27.22,27.88,27.65,27.65,27.43,27.43,27.88,27.22,27.22,27.65,28.34,27.43,27.88,28.34
2,27.22,27.88,27.65,27.65,27.65,27.43,27.88,27.22,27.22,27.65,28.34,27.43,27.65,28.57
3,27.22,28.1,27.65,27.65,27.43,27.43,27.88,27.22,27.22,27.65,28.34,27.43,27.65,28.81
4,27.22,27.88,27.43,27.65,27.43,27.43,27.88,27.01,27.22,27.65,28.34,27.43,27.65,28.34
5,27.01,27.88,27.65,27.43,27.65,27.43,27.88,27.01,27.22,27.65,28.34,27.43,27.65,28.57
6,27.01,27.88,27.43,28.1,27.88,27.43,27.65,27.01,27.22,27.65,28.34,27.43,27.65,28.57
7,27.01,27.88,27.65,27.88,27.65,27.43,27.43,27.01,27.22,27.88,28.34,27.43,27.65,28.57
8,27.01,27.88,27.65,27.88,27.65,27.43,27.65,27.01,27.22,27.88,28.34,27.22,27.65,28.81
9,27.01,27.65,27.65,27.88,27.43,27.88,27.65,27.01,27.43,27.88,28.34,27.43,27.43,28.34
10,26.59,27.65,27.65,27.88,27.43,27.88,27.65,27.22,27.43,27.88,28.34,27.43,27.43,28.34
11,26.39,27.65,27.43,27.88,27.43,27.88,27.88,27.43,27.43,27.88,28.34,27.43,27.43,28.34
12,26.39,27.65,27.43,27.88,27.43,27.88,27.88,27.65,27.43,27.88,28.34,27.65,27.43,28.34
13,25.99,27.43,27.43,27.65,27.88,27.88,28.1,28.1,27.43,28.1,28.57,27.88,27.43,28.34
14,25.8,27.43,27.43,27.65,27.88,27.88,28.34,27.88,27.43,28.1,28.34,28.1,27.65,28.1
15,25.6,27.43,27.22,27.88,28.1,27.43,28.34,27.65,28.1,28.1,28.34,28.34,27.88,27.88
16,25.42,27.43,27.22,27.88,28.1,27.43,28.34,27.88,28.34,28.34,28.34,28.34,28.1,28.34
17,25.42,27.43,27.22,27.88,28.34,27.43,28.34,28.1,28.34,28.34,28.34,28.81,28.34,28.57
18,25.6,27.43,27.65,28.34,28.57,28.34,29.05,28.57,28.34,28.34,28.34,29.3,28.34,29.8
19,25.42,27.65,27.43,28.57,28.81,27.43,28.81,27.7,28.57,28.1,28.34,29.05,29.3,30.33
20,25.05,28.1,28.1,28.34,28.81,27.22,27.65,28.1,28.34,28.1,28.34,29.8,29.55,31.43
21,27.01,29.05,28.57,28.34,28.1,28.1,27.43,30.33,28.34,28.1,28.1,29.05,29.8,31.15
22,27.01,27.43,29.05,28.34,28.34,28.1,27.22,27.65,28.81,28.34,28.1,29.55,29.8,31.15
23,27.22,27.22,29.05,29.05,28.57,27.43,27.43,27.65,29.05,28.1,28.1,30.33,29.8,31.43
24,29.8,25.05,29.3,29.05,29.05,29.8,27.43,27.65,29.05,28.1,28.1,29.05,30.06,29.8
25,24.87,28.57,29.05,28.57,29.55,30.06,27.65,27.65,28.1,27.88,29.55,29.8,30.33,29.8
26,27.02,28.34,27.88,27.43,28.81,26.59,27.43,31.72,28.81,28.1,28.34,29.3,29.8,29.55
27,28.1,25.6,27.43,28.1,28.34,26.59,27.43,27.88,28.81,27.88,28.57,25.8,29.55,29.8
28,25.6,27.72,27.73,27.65,25.6,27.73,27.65,27.7,25.6,28.34,28.1,25.23,27.65,32.01
29,27.02,25.42,27.73,27.22,25.99,28.57,27.01,27.65,27.61,28.34,27.88,25.05,30.06,32.31
30,27.02,27.72,27.73,27.43,25.23,27.73,27.43,27.43,27.61,28.57,28.1,27.65,27.43,32.31
31,27.02,27.72,27.73,27.43,25.23,27.73,27.61,27.22,27.43,28.57,27.88,27.65,28.81,27.88
32,27.02,27.72,27.73,27.43,28.34,27.73,27.61,27.01,25.05,28.1,28.1,27.01,29.05,29.8
33,27.02,27.72,27.73,27.84,24.87,27.73,27.61,27.01,25.05,28.1,28.1,27.01,29.3,32.31
34,27.02,27.72,27.73,27.22,28.34,27.73,27.61,27.01,27.01,28.1,28.1,26.59,30.06,32.01
35,27.02,27.72,27.73,27.22,29.05,27.73,27.61,27.22,27.43,28.1,28.34,26.59,29.8,32.01
36,27.02,27.72,27.73,27.22,28.81,27.73,27.61,27.22,28.34,28.1,28.81,27.01,29.8,32.01
37,27.02,27.72,24.87,27.22,27.43,27.73,27.61,27.22,28.1,29.05,28.57,27.01,29.8,32.31
38,27.02,25.42,25.99,27.22,28.1,27.73,27.61,27.7,28.1,28.81,28.81,28.1,29.3,31.72
39,27.02,26.59,25.42,27.22,28.1,27.73,27.61,27.7,27.43,28.34,28.34,28.34,28.43,31.43
40,27.02,27.01,27.01,27.43,28.34,27.73,27.61,27.7,27.43,28.1,28.34,28.34,29.05,31.15
41,27.02,27.22,27.01,27.65,28.34,27.73,27.61,27.7,27.43,28.1,28.34,27.88,28.34,30.06
42,26.59,27.43,27.22,28.1,28.1,27.65,27.61,27.7,27.22,27.88,28.34,28.1,28.34,29.8
43,26.8,27.65,27.22,27.65,27.88,27.65,27.61,27.7,27.43,27.88,28.34,28.1,28.1,29.55
44,27.01,27.88,27.43,27.65,27.65,27.43,27.61,28.1,27.43,27.88,28.34,28.1,28.1,29.55
45,27.22,28.1,27.65,27.88,27.88,27.88,27.61,27.7,27.43,27.65,28.34,27.88,28.1,29.55
46,27.43,28.34,27.88,27.88,27.88,28.1,27.65,27.7,27.65,27.65,28.34,27.65,28.1,29.55
47,27.65,28.34,28.1,27.65,27.22,28.34,27.61,28.57,27.65,27.88,28.34,27.65,28.1,29.8
48,27.65,28.57,28.1,27.65,27.01,28.57,25.99,27.7,27.43,27.88,28.34,27.65,28.1,29.8
49,28.1,28.34,28.1,27.43,27.8,28.57,27.61,27.7,27.43,27.43,28.1,27.43,28.1,29.8
50,28.34,28.57,28.1,27.84,27.8,28.81,27.61,27.7,27.43,27.65,28.34,27.43,27.88,29.8
51,28.34,28.81,28.1,27.65,27.8,28.81,27.61,27.7,27.43,27.43,28.1,27.22,27.88,29.55
52,28.34,28.81,28.1,27.65,27.8,28.81,27.61,27.7,27.43,27.43,28.34,27.22,27.88,29.8
53,28.34,28.81,28.1,27.65,27.8,28.57,27.61,27.7,27.43,27.43,28.1,27.22,27.88,29.8
54,28.34,28.57,28.1,27.65,27.8,28.57,27.88,29.05,27.43,27.43,28.1,27.22,27.88,29.55
55,28.1,28.57,27.88,27.43,27.8,28.34,27.65,28.81,27.43,27.65,28.1,27.22,27.88,29.55
56,28.1,28.34,28.1,27.88,27.22,27.88,27.65,27.22,27.43,27.65,28.34,27.22,27.88,29.55
57,27.65,28.1,28.1,27.65,27.01,27.22,27.01,27.7,27.65,28.34,28.57,27.22,27.88,29.55
58,27.43,27.88,28.1,28.1,27.22,27.01,27.65,27.7,27.65,28.34,28.34,27.43,28.1,29.8
59,27.22,27.65,27.88,28.1,27.43,27.01,27.65,27.7,27.65,28.34,28.34,27.43,28.1,29.8
60,27.01,27.88,27.88,28.1,27.43,27.22,27.88,27.7,27.65,28.34,28.57,27.22,28.57,29.8
61,27.02,27.88,28.1,28.1,27.65,27.01,27.88,27.7,27.65,28.34,28.34,27.22,28.34,29.55
62,27.01,27.88,28.1,28.1,27.88,26.8,27.88,27.7,27.88,28.1,28.57,27.22,28.34,29.55
63,27.02,27.88,27.88,28.1,28.1,26.8,27.22,27.7,27.88,28.34,28.34,27.43,28.57,29.8
64,27.02,27.65,28.1,28.1,28.1,27.22,27.22,28.1,27.88,28.34,28.34,27.43,28.34,29.8
65,27.02,27.65,27.88,28.1,28.34,27.22,27.01,27.65,27.88,28.34,28.34,27.43,28.34,29.8
66,27.02,27.65,27.88,28.1,28.34,27.22,26.8,27.65,27.88,28.34,28.34,27.43,28.57,29.55
67,27.02,27.65,27.88,28.1,28.34,27.22,27.22,27.65,27.88,28.03,28.34,27.43,28.43,29.8
68,27.02,27.65,27.88,28.1,28.57,27.43,27.01,27.65,27.88,28.34,28.34,27.01,28.43,29.55
69,27.22,27.65,27.88,28.1,28.1,27.43,27.01,27.43,27.65,28.1,28.34,27.22,28.43,29.8
70,26.8,27.65,27.88,28.1,28.1,27.43,27.01,27.43,27.65,28.1,28.34,27.22,28.43,29.55
71,27.01,27.65,27.88,28.1,28.1,27.43,27.22,27.65,27.43,28.1,28.34,27.22,28.43,29.8
72,27.01,27.65,27.88,28.1,28.1,27.43,27.22,27.43,27.43,28.1,28.34,27.22,28.43,29.55
