frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,27.65,27.88,27.65,27.88,28.57,28.1,27.43,28.1,28.81,27.43,28.34,29.05
1,27.43,28.1,27.65,27.88,27.65,27.88,28.57,28.1,27.43,28.1,28.57,27.22,28.34,29.05
2,27.43,28.1,27.65,27.88,27.43,27.88,28.57,27.88,27.01,28.1,28.57,27.22,28.34,29.05
3,27.43,28.1,27.65,27.88,27.43,27.88,28.57,27.88,27.22,27.88,28.34,27.22,28.34,28.81
4,27.43,28.1,27.65,27.88,27.43,27.88,28.34,28.1,27.22,27.88,28.57,27.22,28.1,28.81
5,27.43,28.1,27.65,27.88,27.43,27.88,28.34,27.88,27.43,27.88,28.57,27.22,28.34,29.05
6,27.43,28.1,27.65,27.88,27.43,27.88,28.57,28.1,27.22,27.88,28.34,27.22,28.34,28.81
7,27.43,28.1,27.65,28.1,27.65,27.88,28.34,28.1,27.22,28.1,28.57,27.22,28.1,28.81
8,27.43,28.1,27.65,27.88,27.88,27.88,28.34,28.1,27.22,27.88,28.57,27.22,28.1,28.81
9,27.43,28.1,27.88,27.65,27.43,27.88,28.34,27.88,27.43,27.88,28.81,27.22,28.34,28.81
10,27.65,27.88,27.65,27.65,27.43,27.88,28.34,27.65,27.22,28.1,28.81,27.22,28.1,28.81
11,27.43,28.1,27.65,27.43,27.65,27.65,28.1,28.1,27.43,27.88,29.05,27.22,28.34,29.05
12,27.65,28.1,27.43,27.43,27.12,27.88,28.1,27.82,27.22,28.1,28.57,27.22,28.1,29.05
13,27.65,28.1,27.22,27.22,27.12,27.88,24.17,27.82,27.43,28.1,28.57,27.43,28.34,28.81
14,27.65,28.1,23.51,23.67,27.12,27.43,25.05,27.82,27.22,27.88,28.34,27.43,28.34,28.81
15,27.65,28.1,25.23,25.8,27.22,27.43,25.99,28.1,27.22,27.88,28.57,27.22,28.34,28.81
16,27.65,28.1,25.6,27.01,27.22,27.43,27.88,27.88,27.22,27.88,28.81,27.22,28.34,28.81
17,27.43,28.1,25.8,27.01,25.6,27.43,27.88,27.88,27.22,27.88,28.81,27.22,28.34,28.81
18,27.65,28.1,25.8,27.22,25.8,27.43,28.1,28.1,27.22,27.88,28.81,27.22,28.34,28.81
19,27.65,28.1,25.99,26.8,26.39,27.43,27.65,27.65,27.22,27.88,28.57,27.22,28.34,28.81
20,27.65,28.1,26.39,27.43,27.01,27.22,26.59,27.01,27.22,27.88,28.81,27.01,28.1,28.81
21,27.65,28.1,26.59,26.39,27.01,27.43,26.19,27.01,27.22,27.65,28.81,27.22,28.34,29.05
22,27.65,28.1,26.59,26.39,26.8,27.43,26.39,27.01,27.01,27.65,28.57,27.22,28.1,29.05
23,27.65,28.1,26.59,25.99,26.59,27.43,26.19,27.01,27.22,27.65,28.57,27.01,28.1,28.81
24,27.65,28.1,26.59,25.99,26.59,27.65,26.19,27.01,27.22,27.88,28.57,27.22,28.1,28.81
25,27.65,28.1,26.59,25.99,27.01,27.65,27.67,27.22,27.22,27.65,28.57,27.01,28.34,28.81
26,27.65,28.1,26.59,26.19,27.88,27.43,25.8,26.39,27.22,27.88,28.81,27.22,28.1,28.81
27,27.65,28.1,26.59,27.88,26.39,27.65,27.67,26.59,27.01,27.88,28.57,27.22,28.1,29.05
28,27.65,28.1,26.59,26.97,27.12,26.59,27.67,27.82,27.01,27.65,28.57,27.22,28.34,28.81
29,27.65,28.1,26.8,26.97,27.12,26.59,27.67,27.82,27.22,27.88,28.57,27.22,28.1,28.81
30,27.43,27.88,26.59,26.97,27.12,27.43,27.67,27.82,27.22,27.88,28.81,27.01,28.1,28.81
31,27.65,28.1,26.8,26.97,27.12,27.43,27.67,27.82,27.01,27.88,28.57,27.22,28.1,28.81
32,27.88,28.1,26.8,26.97,27.12,27.43,27.67,27.82,27.22,27.88,28.57,27.22,28.1,28.81
33,27.88,28.1,26.8,26.97,27.12,27.01,27.67,27.82,27.22,27.88,28.81,27.22,28.1,28.81
34,27.65,28.1,26.59,26.97,27.12,27.43,27.67,28.1,27.22,27.88,28.81,27.22,28.1,28.81
35,27.88,28.1,26.19,26.97,27.12,27.88,28.1,28.1,27.22,27.88,28.57,27.22,28.1,29.05
36,27.88,28.1,25.6,26.97,27.12,27.88,28.57,27.82,27.22,27.88,28.34,27.22,28.34,29.05
37,27.88,28.1,25.23,26.97,27.12,27.88,27.67,28.34,27.22,27.88,28.81,27.22,28.34,28.81
38,27.88,28.1,24.87,26.97,27.12,27.88,27.67,29.8,27.43,27.88,28.57,27.22,28.1,28.81
39,27.65,28.1,27.65,26.97,27.12,27.88,28.57,28.1,27.22,27.88,28.57,27.22,28.34,29.05
40,27.65,28.1,27.43,23.84,27.12,27.88,28.57,28.1,27.22,27.88,28.57,27.22,28.34,28.81
41,27.65,28.1,27.43,26.97,27.12,27.88,28.57,28.1,27.22,27.88,28.57,27.22,28.1,29.05
42,27.65,28.1,27.43,26.97,27.12,27.88,28.57,28.34,27.22,28.1,28.57,27.22,28.1,29.05
43,27.65,28.1,27.43,26.97,27.12,27.88,28.57,27.82,27.43,27.88,28.57,27.22,28.34,29.05
44,27.65,28.1,27.43,26.97,27.12,27.88,28.1,28.1,27.22,28.1,28.57,27.22,28.1,28.81
