frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,32.62,33.24,32.93,33.57,33.24,33.24,33.57,33.57,32.31,33.24,34.23,32.62,33.9,34.93
1,32.62,33.24,32.62,33.57,33.24,32.93,33.57,33.57,32.31,33.57,34.23,32.62,33.9,34.58
2,32.62,33.24,32.93,33.57,33.24,33.24,33.57,33.57,32.62,33.24,34.23,32.62,33.9,34.93
3,32.62,33.24,32.62,33.57,33.24,33.24,33.57,33.57,32.31,33.24,34.58,32.62,33.57,34.93
4,32.62,33.24,32.62,33.57,33.24,32.93,33.57,33.24,32.62,33.57,34.23,32.62,33.9,34.93
5,32.62,33.24,32.93,33.57,33.24,33.24,33.57,33.24,32.31,33.57,34.58,32.62,33.57,34.93
6,32.62,33.24,32.93,33.57,33.24,32.93,33.24,33.24,32.31,33.24,34.58,32.31,33.9,34.58
7,32.62,33.24,32.93,33.57,33.24,33.24,34.23,33.24,32.62,33.24,34.58,32.31,33.9,34.93
8,32.31,33.24,32.93,33.57,33.57,33.24,33.9,33.24,32.31,33.24,34.23,32.31,33.24,34.58
9,32.31,33.24,32.93,33.57,33.24,32.93,33.9,33.24,32.62,32.62,34.23,32.31,33.24,34.93
10,32.31,32.93,32.93,33.57,33.24,32.93,33.9,33.24,32.62,32.62,33.9,32.31,33.24,34.58
11,32.31,33.24,32.62,33.24,33.24,32.93,33.9,33.24,32.62,32.62,33.57,32.31,33.24,34.58
12,32.31,32.93,32.93,33.24,33.24,33.24,33.57,33.24,32.62,32.01,33.57,32.31,33.24,34.58
13,32.31,32.93,32.93,33.24,32.93,33.24,33.57,32.93,32.62,31.72,32.93,32.01,33.24,34.93
14,32.31,32.93,32.62,32.93,32.93,32.93,33.9,33.57,32.31,31.43,32.31,32.31,32.93,34.58
15,32.31,32.62,32.62,33.24,32.93,32.93,33.57,33.57,32.31,31.72,31.43,32.31,32.93,34.58
16,32.31,32.62,32.62,33.24,32.93,32.93,33.57,33.57,32.31,31.43,31.15,32.31,33.24,34.58
17,32.31,32.62,32.62,32.62,32.62,32.93,33.24,33.57,32.01,31.43,30.33,32.31,32.93,34.58
18,31.43,32.62,32.31,32.62,32.62,32.62,33.24,33.57,31.72,31.43,30.06,32.31,32.93,34.23
19,31.72,32.31,32.31,32.31,32.01,32.31,32.93,32.93,31.43,31.15,29.55,32.01,32.31,34.23
20,31.43,32.31,32.01,32.31,32.01,32.31,32.62,32.93,31.43,30.87,30.06,32.01,32.31,34.23
21,31.43,32.31,31.72,32.01,31.72,32.01,32.62,33.24,31.43,30.59,30.06,31.72,32.31,33.57
22,31.43,32.31,32.31,31.72,31.01,32.01,32.62,33.24,31.43,30.59,29.55,31.15,32.01,33.9
23,31.43,32.31,32.01,31.72,31.01,32.01,32.31,32.62,31.15,30.59,29.8,31.15,32.01,33.9
24,31.15,31.72,31.43,31.15,31.01,31.72,32.62,32.62,30.87,30.33,29.55,30.87,31.72,33.9
25,30.87,31.43,31.15,31.15,31.15,31.43,32.31,32.31,30.87,30.59,29.55,30.87,32.01,33.9
26,30.87,31.43,31.15,31.15,30.87,31.72,32.62,32.62,30.59,30.33,29.3,30.59,31.72,33.9
27,30.33,30.59,30.33,30.87,30.33,30.87,32.31,32.01,30.33,30.06,29.3,30.33,32.01,33.9
28,30.33,30.59,30.33,30.59,30.33,30.87,31.43,31.43,30.33,30.06,29.3,30.33,32.01,33.9
29,30.06,30.06,30.33,30.33,31.01,30.59,30.87,31.43,30.06,29.8,29.05,30.59,32.31,33.57
30,30.06,30.06,30.33,30.88,31.01,30.33,30.87,30.87,29.8,29.55,29.05,30.59,33.24,33.57
31,30.33,30.06,30.33,30.88,31.01,30.33,30.87,31.51,29.55,29.3,29.05,30.87,33.24,32.77
32,29.8,29.8,30.06,30.88,31.01,30.06,30.59,31.51,29.3,28.81,29.05,30.87,33.57,33.57
33,29.55,29.55,30.33,30.06,31.01,30.06,31.15,31.51,29.05,28.57,28.81,30.59,33.57,32.77
34,29.55,29.3,30.06,29.3,31.01,30.06,30.33,31.51,28.81,28.1,28.57,30.06,33.57,32.77
35,29.3,29.3,29.8,29.3,31.01,29.8,30.33,31.51,28.57,28.1,28.34,29.8,34.93,32.77
36,29.05,29.3,29.55,29.55,31.01,29.55,30.33,31.51,28.34,27.65,28.34,29.3,33.24,32.77
37,28.34,29.05,29.55,29.3,31.01,29.55,30.06,30.87,28.34,27.43,28.34,29.55,33.24,32.77
38,28.1,29.05,29.05,29.3,29.3,29.3,30.33,29.55,28.34,27.22,28.1,29.05,29.3,29.3
39,27.65,28.81,28.34,29.3,29.3,29.05,30.59,29.8,29.05,27.01,27.88,29.05,28.81,28.81
