frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.88,28.1,28.34,28.34,28.1,28.57,29.05,28.57,27.65,28.81,29.3,27.88,28.57,29.05,27.65,27.65,27.96,28.1
1,27.65,28.1,28.34,28.34,28.1,28.57,29.05,28.57,27.88,28.81,29.3,27.88,29.05,29.3,27.65,27.65,27.96,27.88
2,27.88,28.1,28.34,28.34,27.88,28.57,29.05,28.34,27.65,28.81,29.3,27.88,28.81,29.55,27.88,27.65,27.96,27.88
3,27.88,28.1,28.1,28.34,28.1,28.57,29.05,28.34,27.65,28.81,29.3,27.88,28.57,29.05,27.88,27.65,27.96,27.88
4,27.88,28.1,28.34,28.34,28.1,28.34,29.05,28.57,27.88,28.81,29.3,27.88,28.57,29.3,27.88,27.65,27.96,27.88
5,27.88,28.1,28.34,28.34,27.88,28.57,29.3,28.57,27.88,28.81,29.3,27.88,28.81,29.05,27.88,27.65,27.88,27.88
6,27.88,28.1,28.34,28.1,27.88,28.57,29.05,28.57,27.88,28.81,29.3,27.88,28.57,29.05,27.88,27.65,27.96,27.88
7,27.88,28.1,28.1,28.1,27.88,28.57,29.3,28.81,27.65,28.81,29.3,27.65,28.81,29.05,27.88,27.65,27.96,27.88
8,27.88,28.1,28.1,28.1,27.88,28.81,29.3,28.57,27.88,28.81,29.3,27.88,28.81,29.3,27.88,27.88,27.96,27.88
9,27.88,27.88,28.1,28.1,27.88,28.81,28.57,29.05,27.88,28.81,29.3,27.88,28.81,29.05,27.88,27.88,27.96,27.88
10,27.88,28.1,28.1,28.1,27.88,29.05,28.57,29.05,27.65,28.81,29.3,27.88,28.57,29.05,27.88,27.88,27.96,28.1
11,27.88,28.1,28.1,27.88,27.43,28.81,28.57,29.3,27.88,28.57,29.3,28.1,28.81,29.05,27.88,27.88,27.96,28.34
12,27.88,28.1,28.1,27.88,27.43,29.05,28.57,29.3,27.88,28.81,29.3,27.88,28.81,29.05,28.1,27.88,27.96,28.34
13,28.1,27.88,27.88,27.65,27.22,29.05,28.57,29.3,27.88,28.57,29.3,28.1,28.81,29.05,28.1,27.88,27.96,28.1
14,28.1,28.1,27.88,27.65,27.22,29.3,28.81,29.8,27.65,28.34,29.3,28.1,29.05,29.05,27.88,27.88,27.96,28.34
15,27.88,27.88,27.88,27.43,27.01,29.3,28.81,28.58,27.65,28.34,29.3,28.1,28.81,29.05,27.88,27.88,27.96,28.1
16,27.88,27.88,27.88,27.22,27.01,28.57,30.59,28.58,27.88,28.34,29.3,27.88,28.81,29.3,28.1,27.88,28.1,28.34
17,27.88,27.88,27.88,27.22,27.01,29.3,29.28,28.58,27.88,28.34,29.3,27.88,29.05,29.3,28.1,28.1,28.34,28.1
18,27.88,27.88,27.65,27.01,27.01,29.55,31.15,28.58,27.65,28.1,29.3,27.88,28.81,29.3,28.1,28.1,27.96,28.1
19,27.88,27.65,27.43,27.22,26.39,29.3,29.28,28.58,27.65,28.1,29.3,27.88,28.81,29.3,28.1,27.88,27.96,28.1
20,27.88,27.65,27.43,27.01,28.02,29.3,31.15,28.58,27.88,28.1,29.3,27.88,28.81,29.05,28.1,27.88,27.96,28.1
21,28.1,27.65,27.43,27.01,26.8,29.3,31.15,28.58,27.65,28.1,29.3,27.88,28.81,29.3,28.57,27.88,27.96,28.34
22,28.1,27.88,27.65,27.22,26.8,29.8,31.15,28.58,27.65,28.1,29.3,27.65,28.81,29.05,28.34,27.88,27.96,28.1
23,28.1,27.88,27.65,27.22,27.01,29.3,31.15,31.43,27.22,28.34,29.3,27.65,28.57,29.3,28.1,27.88,27.96,27.88
24,28.1,27.88,27.88,27.65,27.22,29.3,31.15,28.58,27.65,28.81,29.3,27.43,28.34,29.05,27.81,27.88,27.96,27.65
25,28.1,27.88,27.88,28.1,28.1,28.34,29.28,28.58,27.43,28.81,29.3,27.65,28.1,29.05,27.81,28.1,27.96,27.88
26,27.88,27.88,27.88,28.34,28.34,28.57,29.28,28.58,27.88,28.81,29.3,27.43,28.1,29.05,28.1,27.88,27.96,27.65
27,28.1,27.88,27.88,28.81,28.57,28.1,29.28,28.58,27.88,28.81,29.3,27.65,28.1,29.05,27.88,27.88,27.96,27.65
28,27.88,27.88,28.1,28.57,28.34,27.88,28.57,28.58,27.65,28.81,29.3,27.65,28.1,29.05,27.88,27.65,27.96,27.65
29,27.88,27.88,28.1,28.81,28.1,27.88,27.65,28.58,27.88,29.05,29.3,27.88,28.1,29.05,27.88,27.43,27.96,27.88
30,27.88,27.88,28.34,28.57,27.88,27.65,27.22,28.58,28.1,28.81,29.3,27.88,28.34,29.05,27.65,27.43,27.96,27.88
31,27.65,27.88,28.57,28.81,27.65,27.43,27.43,26.59,28.1,29.05,29.3,27.88,28.34,29.05,27.65,27.65,28.1,27.88
32,27.65,27.88,28.57,28.81,27.88,27.22,29.28,26.59,28.1,29.05,29.3,27.65,28.57,29.3,27.65,27.65,27.88,27.88
33,27.65,27.88,28.57,29.05,27.88,27.43,29.28,26.39,28.1,29.05,29.3,27.43,28.57,29.05,27.43,27.65,27.88,28.0
34,27.65,27.88,28.81,29.05,28.34,27.22,29.28,26.59,28.1,29.05,29.3,27.88,28.57,29.05,27.65,27.88,27.88,28.0
35,27.65,27.88,28.81,29.05,28.81,27.22,29.28,28.58,27.88,29.05,29.3,27.88,28.57,29.3,27.43,27.88,27.88,28.0
36,27.43,27.88,28.81,29.05,29.05,27.22,29.28,28.58,28.1,29.05,29.3,27.88,28.57,29.05,27.65,27.88,27.88,28.0
37,27.43,27.88,28.81,29.05,29.3,27.22,29.28,28.58,28.1,29.05,29.3,28.1,28.57,29.05,27.65,27.88,27.88,28.0
38,27.43,27.88,28.57,29.05,29.05,27.22,29.28,28.58,28.1,29.05,29.3,28.1,28.81,29.05,27.65,27.88,27.96,28.0
39,27.43,27.88,28.81,29.05,29.3,27.43,29.28,28.58,28.1,29.05,29.3,27.88,28.57,29.55,27.65,27.88,27.96,27.88
40,27.43,27.88,28.57,29.05,29.3,27.65,29.28,28.58,28.1,29.05,29.3,28.1,28.81,29.05,27.65,27.88,27.96,28.1
41,27.43,27.88,28.81,29.05,29.3,27.88,29.28,28.58,28.1,29.05,29.3,27.65,28.81,29.05,27.65,27.88,27.96,28.1
42,27.65,27.88,28.81,29.05,29.05,28.1,28.81,28.58,27.88,29.05,29.3,27.65,28.81,29.05,27.43,27.88,27.96,28.1
43,27.65,27.88,28.81,29.05,29.05,28.1,29.05,28.58,28.1,29.05,29.3,28.1,28.81,29.05,27.43,27.88,27.96,28.1
44,27.65,27.88,28.57,29.05,29.05,28.1,28.81,28.57,28.1,29.05,29.3,27.88,29.05,29.3,27.65,27.88,27.96,28.0
45,27.65,28.1,28.57,28.81,28.81,28.34,28.57,28.57,27.88,29.05,29.3,27.88,29.05,29.3,27.65,27.65,27.96,27.88
46,27.88,28.1,28.57,28.81,28.57,28.34,29.05,29.05,28.1,29.05,29.3,27.88,28.81,29.55,27.65,27.88,27.96,28.1
47,27.65,28.1,28.57,28.81,28.1,28.34,29.3,28.81,27.88,29.05,29.3,27.88,29.05,29.05,27.65,27.65,27.96,28.1
48,27.65,28.1,28.57,28.81,28.1,28.34,29.55,28.81,27.88,29.05,29.3,28.1,29.05,29.05,27.65,27.65,27.88,28.1
49,27.88,28.1,28.57,28.81,28.1,28.34,29.55,28.57,27.88,29.05,29.3,27.88,29.05,29.3,27.65,27.65,27.96,28.0
50,27.65,28.1,28.34,28.57,27.88,28.57,29.8,28.81,27.88,29.05,29.3,27.88,29.05,29.3,27.65,27.65,27.96,28.1
51,27.88,27.88,28.34,28.57,27.88,28.57,29.8,28.81,27.88,29.05,29.3,28.1,29.05,29.3,27.65,27.65,27.96,28.1
