frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.01,27.43,27.43,27.43,27.22,28.34,27.65,27.22,28.1,29.05,27.01,27.88,29.05,26.8,27.01,27.47,27.43
1,27.01,27.01,27.65,28.1,27.65,27.22,28.34,27.65,27.22,28.1,29.05,27.01,28.1,29.05,26.8,27.01,27.47,27.43
2,27.22,27.22,27.43,27.43,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.22,28.1,29.05,27.01,27.01,27.47,27.43
3,27.22,27.22,27.43,27.65,27.43,27.43,28.34,27.65,27.22,28.1,29.05,27.01,27.88,29.05,27.01,27.01,26.8,27.22
4,27.01,27.22,27.43,27.65,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.01,27.88,28.81,27.01,27.01,27.01,27.43
5,27.01,27.22,27.65,28.1,27.43,27.43,28.34,27.88,27.22,28.1,28.81,27.01,27.88,29.05,27.01,27.01,27.01,27.43
6,27.01,27.22,27.43,27.65,27.43,27.22,28.34,27.88,27.22,28.1,29.05,27.22,27.88,29.05,27.01,27.01,27.01,27.43
7,27.22,27.22,27.43,28.1,27.43,27.65,28.34,26.81,27.22,28.1,29.05,27.43,28.1,29.05,26.8,26.8,27.01,27.43
8,27.22,27.22,27.43,28.1,27.43,27.43,28.34,27.22,27.22,28.1,28.81,27.43,28.1,29.3,27.01,27.01,27.47,27.43
9,27.01,27.22,27.43,27.43,27.43,27.65,28.34,27.43,27.22,28.1,29.05,27.43,28.1,29.3,27.01,27.01,27.47,27.43
10,27.01,27.22,27.43,27.43,27.22,27.43,28.57,27.43,27.22,27.88,29.05,27.43,28.34,29.05,27.01,27.01,27.01,27.43
11,27.22,27.22,27.43,27.43,27.22,27.65,28.57,26.8,27.01,27.88,29.05,27.43,28.34,29.05,27.01,27.01,27.47,27.43
12,27.01,27.43,27.43,27.43,27.22,27.88,28.57,26.81,27.22,28.1,29.05,27.43,28.34,29.3,27.22,27.01,27.47,27.43
13,27.01,27.43,27.43,27.43,27.22,27.88,28.57,26.81,27.22,28.1,29.05,27.43,28.34,29.3,27.22,27.01,27.47,27.43
14,27.22,27.43,27.43,27.22,27.22,27.88,28.1,26.81,27.22,27.88,28.81,27.43,28.34,29.3,27.22,27.01,27.47,27.43
15,27.22,27.43,27.43,27.22,27.22,28.1,28.1,26.81,27.22,28.1,29.05,27.65,28.1,29.3,27.22,27.01,27.47,27.43
16,27.22,27.22,27.43,27.43,27.22,28.1,28.34,26.81,27.22,28.1,29.05,27.43,28.34,29.3,27.22,27.01,27.47,27.43
17,27.22,27.43,27.43,27.43,27.01,28.1,28.1,26.81,27.01,27.88,28.81,27.43,28.34,29.3,27.43,27.22,27.47,27.65
18,27.22,27.43,27.43,27.22,27.01,28.1,28.1,26.81,27.01,28.1,29.05,27.43,28.1,29.3,27.22,27.22,27.47,27.43
19,27.22,27.43,27.22,27.22,26.8,28.1,28.34,26.81,26.8,27.88,29.05,27.43,28.1,29.3,27.22,27.22,27.47,27.43
20,27.22,27.43,27.43,27.22,26.8,28.1,28.1,26.81,27.22,27.88,28.81,27.43,28.1,29.3,27.65,27.43,27.47,27.43
21,27.43,27.43,27.22,27.22,26.8,28.34,28.34,26.81,27.22,27.88,28.81,27.43,28.1,29.3,27.65,27.22,27.47,27.88
22,27.22,27.43,27.22,27.01,26.8,28.34,28.57,26.81,26.8,27.88,28.81,27.22,28.34,29.3,27.65,27.43,27.47,27.43
23,27.88,27.22,27.22,27.01,26.59,28.1,27.87,26.81,27.01,27.65,29.05,27.43,28.1,29.3,28.1,27.43,27.47,27.65
24,27.43,27.22,27.22,27.01,26.39,28.1,27.87,26.81,27.22,27.88,28.81,27.22,28.34,29.05,27.65,27.43,27.47,27.43
25,27.43,27.22,27.22,27.22,26.39,28.1,27.87,26.81,27.01,27.88,29.05,27.22,28.1,29.3,27.65,27.43,27.47,27.65
26,27.43,27.43,27.22,27.22,26.39,28.1,27.87,26.81,27.22,27.88,29.05,27.22,28.34,29.3,27.65,27.43,27.47,27.41
27,27.22,27.43,27.43,27.22,26.39,28.1,27.87,26.81,27.22,28.1,29.05,27.22,28.34,29.3,27.65,27.43,27.47,27.65
28,27.88,27.43,27.43,27.22,26.39,28.1,27.87,26.81,27.22,27.88,29.05,27.43,28.34,29.3,27.65,27.65,27.47,27.41
29,28.1,27.65,27.88,27.88,26.8,27.43,26.59,24.51,27.22,28.1,29.05,27.43,28.1,29.3,27.65,27.65,27.47,27.41
30,28.1,27.88,28.1,28.1,27.22,27.43,25.99,23.67,27.22,28.1,29.05,27.43,28.1,29.3,27.65,27.65,27.47,27.41
31,27.65,27.65,28.1,28.57,27.22,27.43,26.39,23.84,27.43,28.34,29.05,27.43,28.1,29.3,27.65,27.88,27.47,27.41
32,28.1,27.65,28.1,28.81,28.1,27.43,26.19,23.67,27.22,28.1,29.05,27.43,28.1,29.05,27.65,27.65,27.47,27.41
33,27.43,27.88,28.1,28.57,28.34,27.43,27.87,24.17,27.22,28.34,29.05,27.43,27.88,29.05,27.65,27.88,27.47,27.41
34,27.43,27.65,28.34,28.81,28.57,27.43,27.87,24.17,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.88,27.47,28.57
35,27.43,27.65,28.34,28.81,28.57,27.43,27.87,26.19,27.22,28.1,29.05,27.22,28.1,29.05,27.65,27.65,27.47,27.41
36,27.43,27.65,28.1,28.81,28.1,27.43,27.87,26.81,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.65,27.47,27.41
37,27.65,27.65,28.1,28.81,27.65,27.43,27.87,26.81,27.43,28.1,29.05,27.22,28.1,29.3,27.65,27.65,27.47,27.41
38,27.43,27.65,28.34,28.81,28.1,27.43,27.87,26.81,27.22,28.1,29.05,27.43,28.1,29.05,27.65,27.65,27.47,27.88
39,27.43,27.88,28.1,28.81,27.88,27.43,27.87,28.1,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.43,27.47,27.88
40,27.43,27.43,28.1,28.81,27.37,27.88,27.87,28.1,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,27.47,28.1
41,27.43,27.65,28.34,28.57,28.1,27.88,27.87,28.1,27.43,28.1,28.81,27.43,28.1,29.3,27.43,27.43,27.47,28.1
42,27.43,27.43,28.1,28.57,28.34,27.65,27.87,27.88,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,27.65,27.88
43,27.43,27.43,28.1,28.34,28.1,27.65,27.87,27.88,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.43,27.65,27.41
44,27.43,27.43,28.1,28.34,27.88,27.65,27.87,27.88,27.43,28.34,29.05,27.43,28.1,29.3,27.43,27.43,27.88,27.41
45,27.43,27.43,28.1,28.34,27.65,27.88,27.87,28.1,27.43,28.1,29.05,27.65,28.1,29.05,27.43,27.43,27.88,21.87
46,27.43,27.43,28.1,28.1,27.43,27.65,27.87,28.1,27.43,28.1,29.3,27.43,28.1,29.3,27.43,27.43,27.65,27.41
47,27.43,27.43,28.1,28.1,27.43,27.65,27.87,27.88,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,27.88,27.41
48,27.43,27.43,28.1,28.57,27.43,27.65,27.87,28.1,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,27.65,27.41
49,27.43,27.43,28.1,28.57,27.43,27.65,23.51,28.1,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.43,27.88,27.41
50,27.43,27.43,28.1,28.1,27.43,27.88,27.87,24.51,27.43,28.34,29.05,27.43,28.1,29.3,27.43,27.43,27.65,27.41
51,27.43,27.43,28.1,28.1,27.43,27.88,27.87,24.87,27.43,28.1,29.05,27.65,28.34,29.05,27.22,27.22,27.88,27.41
