frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,31.72,31.43,32.01,32.01,31.43,31.72,31.72,31.15,31.43,32.01,32.62,31.43,32.01,32.31,31.15,31.15,28.42,31.43
1,31.72,31.72,31.72,32.31,31.43,31.72,31.72,31.43,31.15,31.72,32.62,31.15,32.01,32.31,30.87,31.15,28.42,31.43
2,32.01,31.43,31.43,32.31,31.43,31.72,31.72,31.43,31.15,32.01,32.62,31.43,31.72,32.31,30.87,31.15,28.42,31.43
3,32.01,31.43,31.72,32.31,31.72,32.01,31.72,31.43,31.43,32.01,32.62,31.43,31.72,32.31,30.87,31.15,28.42,31.15
4,31.43,31.43,31.72,32.01,31.43,31.43,31.72,31.15,31.15,32.01,32.31,31.43,32.01,32.31,31.15,31.15,28.42,31.15
5,31.43,31.43,31.72,32.31,31.43,31.72,31.72,31.43,31.43,32.31,32.62,31.15,31.72,32.31,31.15,31.15,28.42,31.15
6,31.43,31.43,31.43,32.01,31.43,31.43,31.72,31.43,31.15,31.72,32.62,31.43,32.01,32.01,30.87,31.15,28.42,31.15
7,31.43,31.43,31.43,32.01,31.43,31.43,31.72,31.43,31.15,31.72,32.31,31.15,31.43,32.01,30.59,30.87,28.42,31.15
8,31.43,31.43,31.43,32.01,31.43,31.43,31.72,31.43,31.15,31.43,32.62,31.15,31.43,32.01,30.87,31.15,28.42,30.87
9,31.43,31.43,31.43,31.72,31.72,31.15,31.43,31.15,31.15,31.43,32.31,31.15,31.43,30.52,32.31,31.43,32.31,31.43
10,31.15,31.43,31.43,31.43,31.15,31.15,31.43,31.15,31.15,30.59,31.72,31.15,31.43,31.72,32.31,31.43,28.42,31.43
11,31.15,31.43,31.43,31.72,31.43,31.15,31.43,31.15,31.15,30.33,32.01,31.15,31.43,32.01,32.01,31.15,28.42,31.43
12,31.15,31.43,31.43,31.43,31.15,31.15,31.15,30.87,30.87,30.06,31.15,31.15,31.43,31.43,31.43,31.15,31.43,29.7
13,31.72,31.43,31.43,31.43,31.15,31.15,31.15,31.15,30.87,30.06,31.15,31.15,31.43,32.01,30.87,31.43,32.01,32.31
14,30.59,31.15,31.15,31.15,30.87,30.87,31.15,30.87,30.59,29.8,30.33,30.87,31.43,31.72,31.43,30.87,31.43,32.31
15,31.43,31.15,31.15,31.15,31.15,30.87,31.15,30.87,30.33,29.3,29.55,30.87,31.43,32.01,28.87,30.87,28.42,32.31
16,31.43,31.15,31.15,31.15,30.87,30.87,30.87,30.87,30.33,29.05,28.79,30.87,31.15,31.72,28.87,30.59,28.42,32.01
17,30.87,30.87,30.87,30.59,29.23,30.87,30.87,30.33,30.06,28.81,28.34,30.59,31.15,31.43,31.15,30.87,28.42,30.33
18,30.87,30.33,30.87,30.33,30.33,30.33,30.59,30.33,30.06,28.57,28.1,30.33,30.87,31.72,31.15,30.87,28.42,30.33
19,30.59,30.06,30.06,30.33,30.06,30.33,30.06,30.06,29.55,28.34,27.65,30.33,30.59,32.31,30.59,30.33,30.87,30.33
20,30.06,29.55,30.06,30.06,30.06,29.8,30.06,29.8,29.3,28.34,27.43,30.33,30.59,32.01,30.33,30.33,30.33,30.59
21,29.3,29.3,30.06,29.55,29.8,29.8,30.06,30.06,29.05,28.1,27.43,30.06,31.43,32.01,29.55,29.8,29.8,30.06
22,28.81,29.05,29.3,29.3,28.81,29.05,29.3,29.8,28.34,27.65,27.22,29.8,31.15,32.01,29.05,29.3,29.05,29.3
23,28.34,28.57,29.05,29.05,27.88,28.81,29.3,29.55,27.65,27.01,26.8,29.3,30.33,32.01,28.57,28.57,28.57,29.05
24,28.34,28.1,28.57,28.34,27.43,28.57,29.05,29.05,27.43,26.39,26.59,29.05,29.3,31.72,28.1,28.34,28.34,28.34
