frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.65,28.1,28.34,28.34,27.88,28.81,28.1,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.43,27.59,27.88
1,27.43,27.65,28.1,28.34,28.81,27.88,28.81,28.1,27.43,28.1,29.05,27.43,28.1,29.05,27.65,27.43,27.59,28.1
2,27.43,27.65,28.1,28.34,28.34,27.88,28.81,28.1,27.43,28.1,29.3,27.43,27.88,29.3,27.65,27.43,27.59,27.88
3,27.43,27.65,28.1,28.34,28.34,27.88,28.81,28.34,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.43,27.59,28.1
4,27.43,27.88,27.88,28.34,28.57,27.88,28.81,28.34,27.65,28.1,29.3,27.43,28.1,29.3,27.65,27.43,27.59,28.1
5,27.43,27.65,28.1,28.34,28.81,27.88,28.81,28.34,27.65,28.1,29.3,27.43,28.1,29.05,27.65,27.43,27.59,27.88
6,27.43,27.65,28.1,28.34,28.81,27.88,28.81,28.34,27.65,28.1,29.05,27.65,28.1,29.3,27.65,27.43,27.59,27.88
7,27.43,27.65,28.1,28.34,28.57,27.88,28.81,28.34,27.65,28.1,29.3,27.65,28.1,29.3,27.65,27.43,27.59,27.88
8,27.43,27.88,28.1,28.57,29.05,27.88,28.81,28.34,27.65,28.1,29.05,27.65,28.1,29.3,27.65,27.43,27.59,28.1
9,27.43,27.88,28.1,28.34,28.34,27.88,28.81,28.34,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.43,27.59,27.88
10,27.43,27.65,28.1,28.34,28.57,27.88,28.81,28.57,27.65,28.1,29.3,27.65,28.34,29.3,27.65,27.43,27.59,27.88
11,27.43,27.88,28.1,28.34,28.34,27.88,29.05,28.1,27.88,28.34,29.3,27.88,28.34,29.3,27.43,27.43,27.59,27.88
12,27.43,27.88,28.1,28.34,28.34,27.88,29.05,28.1,28.1,28.34,29.05,27.88,28.34,29.3,27.43,27.22,27.59,27.65
13,27.43,27.88,27.65,28.34,28.34,27.88,29.05,27.88,28.34,28.34,29.3,28.34,28.57,29.3,27.22,27.22,27.59,27.65
14,27.88,27.88,27.65,28.34,28.1,27.88,29.55,29.05,28.34,28.57,29.05,28.34,28.57,29.3,27.88,27.22,28.34,27.88
15,27.43,27.88,27.65,28.57,28.34,27.65,29.55,29.55,29.05,28.81,29.3,28.81,28.57,29.3,27.43,26.8,28.1,27.65
16,27.43,27.65,27.65,28.34,27.88,27.88,29.8,29.05,28.81,28.57,29.3,28.81,28.57,29.3,27.43,27.43,27.43,27.65
