frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.57,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.55,27.65,27.43,27.57,27.88
1,27.43,28.1,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.57,27.88
2,27.43,27.88,28.1,28.34,28.34,28.1,28.34,28.34,27.65,28.34,29.05,27.88,28.34,29.3,27.65,27.43,27.57,28.1
3,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.57,27.65
4,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.57,27.88
5,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.57,28.1
6,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.43,27.57,27.88
7,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.43,27.57,27.88
8,27.43,27.88,28.1,28.34,28.34,28.1,28.57,27.88,27.65,28.34,29.05,27.65,28.1,29.55,27.65,27.43,27.57,28.1
9,27.43,27.88,28.1,28.34,28.1,28.1,28.34,28.57,27.65,28.34,29.05,27.22,28.1,29.3,27.65,27.43,27.57,28.1
10,27.43,27.88,28.1,28.34,28.34,28.1,28.57,28.27,27.88,28.1,29.05,27.22,28.1,29.3,27.65,27.43,27.57,28.1
11,27.43,27.88,28.34,28.34,28.1,28.1,27.88,28.27,27.65,28.34,29.05,27.22,28.1,29.3,27.65,27.43,27.65,27.88
12,27.43,27.88,28.34,28.34,28.34,28.34,28.1,28.27,27.88,28.34,29.05,27.22,28.1,29.3,27.65,27.43,27.43,28.1
13,27.43,28.1,28.34,28.34,28.34,28.1,28.34,28.27,27.88,28.34,29.3,27.43,28.34,29.3,27.65,27.43,27.43,27.64
14,27.43,28.1,28.34,28.34,28.1,28.1,27.88,28.27,27.43,28.34,29.05,27.43,28.1,29.3,27.88,27.43,27.57,28.34
15,27.88,28.1,28.57,28.57,28.34,27.88,27.88,29.05,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.65,27.57,29.05
16,27.88,28.1,28.57,28.57,28.34,27.88,27.22,27.88,27.65,28.34,29.05,27.88,28.34,29.3,27.88,27.65,27.57,27.64
17,27.88,28.34,28.34,28.81,28.34,27.43,27.43,28.1,27.88,28.34,29.05,28.1,28.34,29.3,27.88,27.88,27.57,27.64
18,27.88,28.34,28.81,28.57,28.34,27.43,27.65,28.34,28.1,28.34,29.05,28.1,28.34,29.3,27.88,27.88,27.57,28.57
19,28.1,28.34,28.81,28.81,28.34,27.01,27.88,28.1,28.1,28.34,29.05,28.1,28.1,29.3,28.1,28.1,27.57,27.88
20,21.87,28.1,28.81,29.05,28.57,24.87,27.43,28.1,27.88,28.34,29.05,27.65,28.34,29.3,28.1,27.65,27.57,28.1
21,28.1,28.34,29.05,23.35,28.57,26.39,25.8,28.81,27.65,28.34,29.05,27.65,28.1,29.3,28.1,28.1,27.57,27.64
22,28.1,28.1,29.05,29.05,28.81,26.8,26.39,28.27,27.65,28.34,29.05,27.43,28.1,29.3,28.1,28.1,27.57,27.64
23,27.88,28.34,29.05,29.05,28.57,27.43,27.22,28.1,28.1,28.34,29.05,27.65,28.1,29.3,27.88,28.1,27.57,27.64
24,28.1,28.34,29.05,29.05,28.34,27.22,27.22,27.88,27.88,28.34,29.05,27.43,28.1,29.3,28.1,27.88,27.57,28.34
25,28.1,28.34,29.05,28.44,28.57,26.8,27.01,28.34,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,27.57,28.34
26,27.88,28.57,28.81,29.05,28.57,26.19,27.88,26.8,27.65,28.34,29.05,27.88,28.1,29.3,27.88,27.88,27.57,27.64
27,28.1,24.87,28.81,29.05,28.57,25.6,27.22,28.57,28.1,28.34,29.05,27.88,28.1,29.3,28.1,27.88,27.57,27.64
28,24.34,28.1,28.34,28.81,28.34,27.01,28.81,28.27,28.1,28.57,29.05,27.88,28.1,29.3,24.0,28.1,23.84,28.1
29,27.65,28.1,28.81,28.81,28.34,27.65,27.65,28.27,28.1,28.34,29.05,28.1,28.1,29.3,28.1,24.51,27.57,24.87
30,27.88,28.1,28.81,28.57,28.57,27.88,27.65,28.27,28.1,28.34,29.05,28.1,28.34,29.3,28.1,27.88,27.57,25.05
31,27.88,28.1,28.81,28.57,28.34,27.88,27.65,28.27,28.1,28.34,29.05,28.1,28.1,29.3,28.1,27.65,27.57,24.87
32,27.88,28.1,28.81,28.57,28.1,27.65,27.65,28.27,28.1,28.34,29.05,28.1,28.1,29.3,27.88,27.65,27.88,24.0
33,27.88,28.1,28.57,28.57,28.1,26.39,27.65,28.27,27.88,28.34,29.05,28.1,28.1,29.3,27.65,27.88,28.1,27.64
34,27.88,28.1,28.57,28.57,28.34,26.59,27.65,28.27,27.88,28.34,29.05,28.1,28.1,29.3,27.88,27.88,28.1,27.64
35,27.88,28.1,28.81,28.57,28.34,27.65,24.69,28.81,27.88,28.34,29.05,28.1,28.1,29.3,27.88,27.88,27.88,27.64
36,27.88,28.1,28.57,28.57,28.34,27.88,25.99,29.05,27.65,28.34,29.05,28.1,28.1,29.3,27.88,27.88,27.88,27.64
37,27.88,28.1,28.57,28.57,28.34,27.88,26.19,28.81,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.88,27.88,27.64
38,27.65,28.1,28.57,28.57,28.34,27.88,26.59,29.05,27.65,28.34,29.05,27.88,28.1,29.3,27.65,27.88,27.88,27.64
39,27.65,28.1,28.34,28.57,28.34,28.1,26.8,28.81,27.65,28.34,29.05,28.1,28.1,29.3,27.65,27.88,27.88,27.64
40,27.65,28.1,28.34,28.57,28.34,28.1,27.01,28.27,27.65,28.34,29.05,28.1,28.34,29.3,27.65,27.88,27.88,28.1
41,27.43,28.1,28.34,28.34,28.1,28.1,28.1,28.27,27.88,28.34,29.05,28.1,28.34,29.3,27.65,28.1,27.88,27.64
42,27.65,28.1,28.34,28.34,28.34,28.1,28.1,28.81,27.65,28.34,29.05,27.43,28.34,29.3,27.65,27.88,27.65,28.34
43,27.65,28.1,28.34,28.34,28.34,27.88,27.88,28.81,27.65,28.34,29.05,28.1,28.1,29.3,27.65,27.65,27.65,28.34
44,27.65,28.1,28.34,28.34,28.34,27.88,27.88,24.69,27.65,28.34,29.05,27.88,28.34,29.55,27.88,27.65,27.88,27.64
