frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,28.1,28.34,28.1,28.1,27.88,27.22,27.43,28.1,28.34,27.43,27.88,28.57,27.43,27.43,27.65,28.1
1,27.43,27.88,28.1,28.34,28.1,28.1,27.88,27.43,27.43,28.1,28.34,27.43,28.1,28.57,27.43,27.43,27.65,28.34
2,27.65,27.88,28.1,28.34,28.34,28.1,27.88,27.43,27.43,28.1,28.34,27.43,28.1,28.57,27.43,27.43,27.65,28.1
3,27.88,28.1,28.34,28.34,28.34,28.1,27.88,27.43,27.43,28.1,28.57,27.43,27.88,28.57,27.43,27.43,27.65,28.34
4,27.88,28.1,28.34,28.34,28.1,28.1,27.88,27.43,27.43,28.1,28.34,27.43,27.88,28.57,27.43,27.43,27.9,28.34
5,28.1,27.88,28.34,28.34,28.1,28.1,27.88,27.43,27.43,28.1,28.34,27.43,27.88,28.57,27.43,27.43,27.43,28.1
6,28.1,28.1,28.1,28.34,28.1,28.1,28.1,27.43,27.43,28.1,28.57,27.65,27.88,28.34,27.43,27.43,27.9,28.34
7,28.1,28.1,28.1,28.34,28.1,28.1,28.34,27.65,27.43,28.1,28.34,27.43,27.65,28.57,27.43,27.43,27.9,28.34
8,28.1,28.1,28.34,28.34,28.1,28.1,28.81,28.1,27.43,28.1,28.34,27.43,27.88,28.57,27.65,27.43,27.9,28.34
9,27.65,28.1,28.1,28.34,28.1,28.1,28.34,28.57,27.43,28.1,28.34,27.43,27.65,28.57,27.65,27.65,27.9,28.1
10,27.43,27.88,28.1,28.34,28.1,28.1,27.88,27.88,27.43,28.1,28.34,27.43,27.88,28.34,27.88,27.65,27.9,28.1
11,27.65,27.88,28.1,28.1,28.1,28.34,27.43,27.22,27.43,28.1,28.34,27.43,27.88,28.34,27.88,27.65,27.9,28.1
12,27.65,27.88,27.88,28.1,28.1,28.34,27.43,28.1,27.43,28.1,28.34,27.43,27.88,28.57,27.88,27.65,27.9,28.1
