frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,27.88,27.88,27.88,27.65,28.1,28.34,28.1,27.43,28.34,29.05,27.22,28.1,29.05
1,27.43,28.1,27.88,27.88,27.65,28.1,28.34,28.1,27.22,28.34,29.05,27.22,28.34,29.3
2,27.43,28.1,27.88,27.88,27.88,28.1,28.34,28.1,27.22,28.1,29.05,27.22,28.34,29.05
3,27.43,28.1,27.88,27.88,27.88,28.1,28.34,28.1,27.22,28.1,29.3,27.22,28.34,29.05
4,27.65,28.1,27.88,27.88,27.88,28.1,28.34,28.1,27.22,28.34,29.05,27.22,28.1,29.05
5,27.65,28.1,27.88,27.88,27.88,28.1,28.34,28.1,27.22,28.34,29.05,27.22,28.34,29.05
6,27.65,28.1,27.88,27.88,27.88,28.1,28.34,27.88,27.22,28.1,29.3,27.22,28.34,29.3
7,27.65,28.1,28.1,27.88,27.65,28.1,28.34,27.88,27.22,28.34,29.05,27.22,28.34,29.05
8,27.65,28.1,28.1,28.1,27.88,28.1,28.34,27.43,27.22,28.34,29.05,27.22,28.34,29.3
9,27.65,28.1,28.1,27.88,27.65,28.1,28.34,27.43,27.22,28.34,29.05,27.22,28.34,29.05
10,27.65,28.34,28.1,27.88,27.65,28.1,27.88,28.34,27.22,28.34,29.05,27.22,28.34,29.05
11,27.65,28.34,28.1,28.1,27.65,28.1,27.88,27.8,27.65,28.1,29.05,27.22,28.34,29.3
12,27.65,28.34,28.1,28.1,27.65,28.34,28.1,27.8,27.65,28.34,29.05,27.22,28.34,29.05
13,27.88,28.34,28.1,28.1,27.88,28.1,28.1,27.8,27.65,28.34,29.05,27.22,28.34,29.05
14,27.88,28.34,28.34,28.1,27.88,28.34,27.88,27.8,27.65,28.34,29.05,27.22,28.1,29.3
