frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.43,27.65,27.65,27.88,28.34,27.88,27.22,28.1,29.05,27.22,27.88,29.3,27.22,27.22,27.48,27.65
1,27.22,27.43,27.43,27.65,27.88,27.65,28.34,27.88,27.43,28.1,29.05,27.22,27.88,29.3,27.22,27.22,27.48,27.65
2,27.22,27.43,27.43,27.65,27.65,27.65,28.34,27.88,27.43,28.1,29.05,27.22,27.88,29.3,27.22,27.22,27.48,27.65
3,27.22,27.43,27.43,27.65,27.88,27.88,28.34,28.1,27.43,28.1,29.05,27.22,27.88,29.3,27.22,27.22,27.48,27.65
4,27.22,27.65,27.43,27.88,27.88,27.65,28.57,28.1,27.43,28.1,29.05,27.22,27.88,29.3,27.43,27.22,27.65,27.65
5,27.22,27.88,27.43,27.88,27.88,27.65,28.34,27.65,27.43,27.88,29.05,27.22,27.88,29.05,27.22,27.22,27.65,27.65
6,27.22,27.65,27.43,27.88,27.88,27.65,28.57,28.1,27.43,27.65,28.57,27.22,27.88,29.05,27.22,27.22,27.65,27.43
7,27.22,27.88,27.88,28.1,28.1,27.88,28.34,28.1,27.65,27.22,28.1,27.22,27.88,29.05,27.22,27.22,27.43,27.43
8,27.22,28.1,28.1,28.34,29.3,27.88,27.88,27.88,28.1,26.19,27.43,27.65,27.88,29.05,27.43,27.22,27.48,27.22
9,27.22,28.1,27.88,28.81,29.55,27.88,27.88,28.1,27.88,27.01,28.34,27.43,27.88,29.05,27.43,27.22,27.48,27.43
10,27.43,28.1,27.88,28.57,29.05,27.88,28.1,27.88,27.65,27.43,28.57,27.43,27.65,29.05,27.43,27.22,27.88,27.43
11,27.43,28.1,27.65,28.34,28.81,27.88,28.1,27.88,27.88,27.65,29.05,27.43,27.65,28.81,27.43,27.22,27.65,27.43
12,27.22,27.88,27.65,28.1,28.34,27.88,28.34,28.1,27.88,28.1,29.05,27.65,27.43,28.34,27.43,27.22,27.48,27.65
13,27.22,28.1,27.88,27.88,28.1,27.88,28.34,28.1,28.1,27.88,29.05,27.88,27.22,28.34,27.43,27.43,27.48,27.88
14,27.22,28.1,27.88,27.43,27.43,28.1,28.57,28.81,28.1,28.1,29.05,27.88,26.8,27.88,27.43,27.43,27.48,28.1
15,27.43,28.1,28.1,27.43,27.22,28.1,28.81,29.05,28.1,28.1,29.05,27.88,26.59,27.88,27.43,27.43,27.48,28.34
16,27.43,27.88,27.88,27.22,26.59,28.1,29.05,29.55,28.1,28.34,29.05,27.88,26.59,27.88,27.22,27.43,27.48,28.34
17,27.43,27.88,27.88,27.22,26.19,28.1,29.3,28.57,28.1,28.34,29.05,27.88,27.01,28.1,27.22,27.43,27.43,28.1
18,27.43,28.1,27.88,27.43,28.1,28.1,29.55,28.81,27.88,28.34,29.05,27.88,26.59,28.1,27.43,27.43,27.43,28.34
19,27.43,28.1,27.88,27.43,27.65,27.88,29.05,29.05,27.88,28.1,29.05,27.65,27.22,28.34,27.43,27.43,27.43,28.1
20,27.43,28.1,28.1,27.43,26.59,28.1,28.81,29.05,27.88,27.88,29.05,27.65,27.43,28.57,27.43,27.88,27.65,27.65
21,27.43,28.1,27.88,27.65,26.8,28.1,28.81,28.81,27.65,27.88,28.81,27.65,27.88,28.81,27.43,27.65,27.88,27.65
22,27.43,28.1,28.1,27.65,27.65,28.1,28.34,28.34,27.88,27.43,28.34,27.65,27.88,28.81,27.43,27.65,27.48,28.1
23,27.43,28.1,28.1,28.1,28.1,27.88,28.34,28.1,27.88,27.22,28.1,27.65,28.1,28.81,27.43,27.43,27.48,28.1
24,27.43,28.1,28.1,28.1,28.57,28.1,27.88,27.88,28.1,26.59,28.1,27.88,28.1,28.81,27.43,27.43,27.48,27.88
25,27.43,28.1,28.1,28.34,29.05,27.88,27.88,27.88,28.1,26.39,28.1,27.65,28.1,28.81,27.43,27.43,27.48,27.43
26,27.43,28.1,28.1,28.81,29.3,27.88,28.1,28.1,28.1,26.19,27.65,27.88,28.1,28.81,27.65,27.43,27.48,27.43
27,27.43,28.1,28.1,29.05,29.55,27.88,28.1,28.1,28.1,26.39,27.88,27.88,28.1,28.81,28.1,27.43,27.48,27.43
28,27.65,28.1,28.1,29.3,30.06,27.88,27.88,28.1,28.1,26.59,28.1,27.65,28.1,28.81,28.1,27.43,27.48,27.43
29,27.65,28.1,28.1,29.05,29.8,27.88,27.88,27.43,28.1,26.8,28.1,27.65,28.57,28.81,28.1,27.43,27.48,27.43
30,27.43,28.1,28.1,29.05,29.55,27.88,28.1,27.43,28.1,27.01,28.1,27.65,28.34,28.81,28.1,27.43,27.48,27.43
31,27.43,27.88,27.88,28.34,29.05,27.88,28.1,27.43,27.88,27.43,28.57,27.65,28.1,28.81,27.65,27.43,27.48,27.22
32,27.43,27.88,27.88,27.88,28.34,27.88,28.1,27.88,27.65,27.88,28.81,27.65,27.88,29.05,27.43,27.43,27.48,27.43
33,27.43,27.65,27.65,27.88,28.34,27.65,28.1,28.1,27.88,27.88,28.81,27.65,27.65,29.05,27.22,27.43,27.48,27.22
34,27.22,27.88,27.65,27.43,27.88,27.88,28.34,28.34,27.88,27.88,28.81,27.65,27.22,28.57,27.22,27.22,27.48,27.65
35,27.22,27.88,27.65,27.65,27.22,27.88,28.57,28.34,27.88,28.1,28.81,27.65,27.01,28.81,27.22,27.43,27.22,27.65
36,27.43,27.88,27.65,27.43,27.01,27.88,28.81,28.34,27.65,28.1,28.81,27.88,26.8,28.81,27.22,27.43,27.22,27.65
37,27.43,27.88,27.65,27.43,26.59,27.88,29.05,28.34,27.65,28.1,28.81,27.65,26.8,28.34,27.22,27.43,27.22,27.65
38,27.43,27.88,27.65,27.43,26.59,28.1,29.05,29.05,27.65,28.34,29.05,27.65,26.8,28.1,27.22,28.1,27.43,27.65
39,27.43,27.88,27.65,27.43,26.8,28.1,29.05,29.05,27.65,28.34,29.05,27.65,26.59,28.57,27.22,28.34,27.22,27.65
40,27.43,27.88,27.65,27.43,26.19,28.1,29.05,29.05,27.65,28.34,29.05,27.65,27.22,28.81,27.22,27.88,27.22,27.65
41,27.43,27.88,27.65,27.43,26.39,28.1,28.81,28.81,27.65,28.1,29.05,27.65,27.65,29.05,27.22,28.1,27.22,27.65
42,27.43,27.88,27.65,27.43,26.59,27.88,28.34,28.1,27.65,28.1,28.81,27.65,27.88,28.57,27.22,27.43,27.43,27.88
43,27.43,27.88,27.65,27.43,27.43,27.88,28.1,27.88,27.65,27.65,28.57,27.43,27.88,28.57,27.22,27.22,27.43,27.65
44,27.43,27.65,27.65,27.65,27.43,27.88,28.1,27.43,27.65,27.65,28.57,27.43,27.88,29.3,27.22,27.22,27.65,27.43
45,27.22,27.88,27.65,27.88,28.1,27.65,27.88,27.22,27.88,27.43,28.34,27.65,27.88,28.57,27.22,27.43,27.65,27.65
46,27.22,27.88,27.88,28.1,28.34,27.88,27.88,27.43,27.88,27.22,28.34,27.43,27.88,28.81,27.22,27.22,27.48,27.43
47,27.43,27.88,28.1,28.34,28.57,27.65,28.1,27.22,27.88,27.22,28.34,27.43,28.1,28.81,27.43,27.22,27.48,27.43
48,27.43,27.88,27.88,28.57,29.05,27.88,27.88,27.43,27.88,27.43,28.34,27.22,27.88,28.81,27.43,27.22,27.48,27.43
49,27.43,27.88,28.1,28.57,29.05,27.65,27.88,27.65,27.88,27.65,28.57,27.22,27.88,28.81,27.43,27.22,27.48,27.43
