frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.57,29.3,28.1,28.81,29.8
1,28.1,29.05,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.57,29.05,28.1,28.81,29.55
2,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.57,29.05,28.1,28.81,29.8
3,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.81,29.05,28.34,28.81,29.8
4,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.81,29.05,28.1,28.81,29.8
5,28.1,28.81,28.81,28.81,28.81,29.05,29.05,28.57,28.1,28.81,29.3,28.34,28.81,29.8
6,28.1,28.81,28.57,28.81,28.81,29.05,29.55,29.05,28.1,28.81,29.05,28.1,28.81,29.8
7,28.1,28.81,28.57,28.81,28.81,29.05,28.49,29.3,28.34,28.81,29.05,28.34,28.81,29.55
8,28.1,28.81,28.57,28.81,28.81,29.3,29.3,29.3,28.1,28.57,29.05,28.1,28.81,29.8
9,28.1,29.05,28.57,28.81,28.81,29.05,29.05,29.05,28.34,28.57,29.05,28.34,28.81,29.8
10,28.1,28.81,28.81,28.81,28.81,28.81,28.81,28.11,28.1,28.57,29.05,28.34,28.81,29.8
11,28.1,29.05,28.81,29.05,28.81,28.57,28.57,28.11,28.34,28.81,29.05,28.34,28.81,29.8
12,28.1,28.81,28.81,28.81,28.81,28.34,28.49,28.11,28.1,28.81,29.3,28.1,28.81,29.55
13,28.1,29.05,28.81,28.81,28.81,28.34,28.49,28.11,28.1,28.57,29.05,28.1,28.57,29.8
14,28.1,29.05,29.05,28.81,28.81,28.57,28.49,26.59,28.1,28.57,29.3,28.1,28.81,29.8
15,28.34,29.05,29.05,29.05,28.81,28.57,27.22,25.23,28.1,28.57,29.05,28.34,28.57,29.55
16,28.34,29.05,29.05,28.81,28.81,28.81,28.49,28.11,28.1,28.81,29.05,28.1,28.81,29.55
