frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.43,27.22,27.65,27.65,27.43,27.88,27.88,27.01,27.65,28.57,27.22,28.1,28.57
1,27.22,27.43,27.43,27.65,27.65,27.43,27.88,27.65,27.22,27.65,28.57,27.22,27.88,28.57
2,27.22,27.43,27.43,27.65,27.65,27.43,27.88,27.43,27.22,27.65,28.57,27.22,27.88,28.57
3,27.01,27.43,27.43,27.65,27.43,27.43,28.1,27.43,27.22,27.65,28.57,27.22,27.88,28.57
4,27.22,27.43,27.43,27.65,27.65,27.43,28.1,27.43,27.01,27.65,28.57,27.22,27.88,28.57
5,27.01,27.43,27.43,27.65,27.43,27.43,28.1,27.65,27.22,27.65,28.57,27.22,27.88,28.57
6,27.22,27.43,27.43,27.65,27.65,27.43,28.1,27.65,27.01,27.65,28.57,27.22,27.88,28.34
7,27.01,27.43,27.43,27.65,27.43,27.43,27.88,27.65,27.01,27.65,28.57,27.22,27.88,28.57
8,27.22,27.43,27.43,27.43,27.43,27.43,27.88,27.88,27.01,27.65,28.57,27.01,27.88,28.57
9,27.22,27.43,27.43,27.43,27.43,27.43,27.65,26.81,27.01,27.65,28.57,27.22,27.88,28.57
10,27.22,27.43,27.43,27.22,27.43,27.43,27.22,26.8,27.22,27.65,28.57,27.22,28.1,28.34
11,27.22,27.65,27.43,27.01,26.59,27.65,27.01,25.8,27.22,27.65,28.57,27.22,28.1,28.34
12,27.22,27.88,27.43,26.59,25.8,27.65,26.39,24.69,27.22,27.65,28.57,27.22,28.1,28.81
13,27.22,27.88,27.43,26.39,25.23,27.65,25.42,25.42,27.22,27.65,28.57,27.22,27.88,28.57
14,27.22,28.1,27.43,26.59,25.8,27.43,26.59,27.43,27.22,27.65,28.57,27.22,27.65,28.81
15,27.43,26.93,27.43,25.8,27.22,27.43,25.42,23.67,27.22,27.65,28.57,27.22,27.65,28.57
16,27.43,24.17,27.43,25.6,27.22,27.43,25.8,25.05,27.22,27.65,28.57,27.22,27.88,28.57
17,27.43,27.88,27.43,25.05,25.05,27.43,25.6,26.19,27.22,27.88,28.57,27.22,28.1,28.34
18,27.43,25.42,27.22,25.6,25.42,27.22,26.19,25.42,27.01,27.88,28.57,27.22,27.88,28.34
19,27.43,25.8,27.22,25.6,24.34,27.22,26.19,24.69,27.01,27.65,28.57,27.22,27.88,28.57
20,27.43,25.99,27.22,25.8,24.87,26.59,26.39,25.42,27.01,27.65,28.57,27.01,28.1,28.57
21,27.43,26.39,27.22,25.8,25.6,27.22,26.19,26.39,27.01,27.65,28.57,27.22,28.1,28.34
22,27.43,26.19,27.22,25.8,25.8,27.22,26.19,25.8,27.01,27.65,28.57,27.22,27.88,28.81
23,27.43,26.39,27.22,25.8,25.99,27.43,26.39,26.8,27.01,27.65,28.57,27.22,27.65,28.34
24,27.43,26.19,27.22,25.8,26.19,27.22,26.39,27.01,27.01,27.65,28.57,27.22,27.88,28.81
25,27.43,26.39,27.22,25.8,26.39,26.59,26.39,27.22,27.01,27.65,28.57,27.22,27.88,28.57
26,27.43,26.39,27.22,25.8,27.43,27.22,26.19,27.43,27.01,27.65,28.57,27.22,27.88,28.57
27,27.43,26.39,27.22,25.8,27.22,27.43,27.01,26.59,27.01,27.65,28.57,27.01,28.1,28.57
28,27.43,26.39,27.22,25.8,26.19,27.22,26.39,26.19,27.01,27.65,28.57,27.22,28.1,28.57
29,27.43,26.19,27.22,26.19,27.22,27.43,27.43,26.19,27.01,27.65,28.57,27.22,27.88,28.57
30,27.43,26.19,27.22,26.58,27.01,27.22,26.97,27.43,27.01,27.65,28.57,27.22,27.88,28.34
31,27.43,25.99,27.22,27.65,27.65,27.43,26.97,27.65,27.01,27.88,28.57,27.22,27.88,28.34
32,27.43,25.8,27.22,27.01,27.43,27.43,26.97,27.65,27.01,27.65,28.57,27.22,27.88,28.34
33,27.43,25.6,27.43,26.58,26.64,24.69,26.97,26.81,27.01,27.88,28.57,27.22,27.88,28.34
34,27.43,25.05,26.59,26.58,26.64,27.22,28.1,26.81,27.22,27.88,28.57,27.22,28.1,28.34
35,27.43,27.88,26.8,26.58,26.64,27.22,28.1,26.81,27.22,27.88,28.57,27.22,28.1,28.34
36,27.43,27.88,27.01,26.58,26.64,27.22,28.1,27.88,27.22,27.65,28.57,27.22,28.1,28.34
37,27.65,27.88,27.22,26.58,26.64,27.43,26.97,27.88,27.22,27.88,28.57,27.22,27.88,28.57
38,27.65,27.88,27.22,25.6,26.64,27.43,25.05,27.88,27.22,27.65,28.57,27.22,28.1,28.57
39,27.43,27.88,27.22,25.99,25.23,27.43,26.19,24.69,27.22,27.88,28.34,27.22,28.1,28.57
40,27.65,27.65,27.43,26.39,25.8,27.43,26.59,27.88,27.22,27.88,28.57,27.22,28.1,28.34
41,27.65,27.65,27.43,26.59,26.39,27.43,27.22,27.88,27.01,27.88,28.57,27.22,28.1,28.34
42,27.65,27.43,27.43,27.01,26.59,27.43,27.43,27.88,27.01,27.88,28.57,27.22,27.88,28.57
43,27.43,27.43,27.43,27.22,27.22,27.43,27.88,27.88,27.22,27.88,28.57,27.43,28.1,28.34
44,27.43,27.43,27.43,27.22,27.43,27.43,27.88,27.88,27.22,27.88,28.57,27.43,28.1,28.57
