frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,29.55,30.06,30.06,30.06,29.55,30.06,30.87,30.33,29.3,30.33,31.43,29.55,30.33,32.31,29.3,29.55,30.33,30.06
1,29.55,30.06,30.06,30.06,29.8,30.06,30.87,30.33,29.3,30.33,31.43,29.55,30.33,32.01,29.55,29.3,25.66,30.06
2,29.55,30.06,30.06,30.06,29.8,30.06,30.87,30.33,29.3,30.33,31.43,29.55,30.33,32.01,29.55,29.55,25.66,30.06
3,29.55,29.8,30.06,30.06,29.55,30.06,30.59,30.06,29.55,30.59,31.43,29.55,30.33,32.01,29.3,29.55,25.66,30.06
4,29.55,30.06,30.06,30.06,29.55,30.06,30.59,30.06,29.55,30.33,31.43,29.55,30.33,31.72,29.3,29.55,25.66,30.06
5,29.8,30.06,30.06,30.06,29.55,30.06,30.59,30.59,29.3,30.33,31.43,29.55,30.06,31.72,29.55,29.55,25.66,30.06
6,29.3,29.8,30.06,29.8,29.55,30.06,30.59,30.33,29.3,30.33,31.43,29.55,30.33,31.72,29.3,29.3,25.66,29.8
7,29.3,29.55,29.55,29.8,29.55,30.06,30.33,30.33,29.55,30.33,31.43,29.55,30.59,31.72,29.55,29.55,25.66,27.76
8,29.3,29.55,29.55,29.55,29.3,29.8,30.06,30.33,29.55,30.33,31.43,29.8,30.33,31.72,29.55,29.55,25.66,29.8
9,29.3,29.55,29.55,29.55,29.3,30.06,30.87,30.59,29.55,30.33,31.43,29.8,30.33,31.72,29.3,29.3,25.66,29.55
10,29.3,29.55,29.55,29.55,29.05,30.06,30.87,30.33,29.55,30.33,31.43,29.55,30.59,32.01,29.3,29.3,25.66,29.55
11,29.3,29.55,29.55,29.3,29.05,30.06,30.87,30.33,29.55,30.06,31.15,29.8,30.33,31.72,29.05,29.3,25.66,29.3
12,29.05,29.8,29.55,29.3,29.05,30.06,30.87,30.06,29.3,29.55,30.87,29.8,30.87,32.31,29.3,29.05,25.66,29.05
13,29.05,29.8,29.55,29.3,29.05,30.06,30.87,30.33,29.3,29.3,30.33,29.8,30.59,32.31,29.05,29.05,25.66,28.81
14,29.05,29.8,29.3,29.3,29.3,29.8,30.59,30.06,29.3,29.05,30.06,29.55,30.33,31.72,29.05,29.05,25.66,28.81
15,28.81,29.55,29.3,29.55,29.05,29.8,30.33,30.06,29.3,28.57,29.55,29.3,30.06,32.31,29.05,28.81,25.66,28.81
16,29.55,29.05,29.05,29.55,29.3,29.55,30.33,30.06,29.05,28.1,28.09,29.3,30.06,31.43,28.81,28.57,25.66,28.81
17,29.05,29.05,29.3,29.55,29.3,29.3,30.06,29.8,29.05,27.88,28.34,29.05,30.06,31.43,27.46,28.34,25.66,28.81
18,28.57,28.81,28.81,29.05,29.55,28.81,30.06,29.55,29.05,27.43,27.22,28.81,30.06,31.43,27.46,28.1,25.66,28.34
19,28.81,28.1,28.81,28.43,28.3,28.34,28.81,29.3,28.57,27.22,26.39,29.55,30.33,30.59,27.46,29.05,25.66,28.57
20,27.65,28.1,28.24,28.43,28.3,27.88,28.34,28.84,27.22,26.39,25.8,28.12,29.06,30.21,28.1,27.65,28.1,27.65
21,24.34,25.42,25.6,25.99,26.19,25.8,26.19,25.8,25.42,23.51,23.67,25.23,26.39,30.21,24.34,24.34,24.51,25.05
22,24.17,25.23,25.6,25.99,25.99,25.6,25.99,25.6,25.42,23.51,23.51,25.05,26.19,26.59,24.34,24.34,24.34,25.05
23,24.0,25.05,25.6,25.99,25.99,25.6,25.6,25.6,25.42,23.35,23.67,25.05,26.19,26.59,24.0,24.34,24.34,24.69
24,24.0,25.23,25.6,25.99,25.99,25.23,25.6,25.6,25.6,23.2,23.67,25.05,26.19,26.19,24.0,24.17,24.51,24.87
25,24.0,25.23,25.6,25.99,26.19,25.23,25.6,25.6,25.6,23.35,23.67,25.05,26.19,26.39,24.17,24.0,24.87,24.87
26,24.0,25.05,25.6,25.99,26.39,25.42,25.6,25.6,25.6,23.35,23.51,25.05,26.39,26.39,23.84,24.17,24.69,24.51
27,24.17,25.23,25.6,25.99,26.39,25.42,25.6,25.6,25.42,23.67,23.35,25.05,26.39,26.39,24.0,24.17,24.87,24.51
28,24.17,25.23,25.6,25.99,26.39,25.42,25.6,25.8,25.42,23.67,23.67,25.42,26.19,26.39,24.0,24.17,25.66,24.51
29,24.17,25.42,25.6,25.99,26.59,25.42,25.6,25.8,25.6,23.67,23.51,25.23,26.39,25.99,24.17,24.17,25.66,24.51
30,24.17,25.42,25.8,26.19,26.59,25.42,25.6,25.8,25.6,23.67,23.67,25.23,26.19,26.39,24.17,24.17,25.66,24.69
31,24.17,25.23,25.8,26.19,26.59,25.42,25.8,25.8,25.6,23.67,23.51,25.23,26.19,26.39,24.34,24.34,25.05,24.87
