frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.8,27.22,27.43,27.43,27.22,27.22,27.65,27.01,27.22,27.88,28.34,27.22,27.65,29.05,26.8,26.8,27.25,27.22
1,27.01,27.22,27.43,27.43,27.22,27.22,27.65,27.22,27.22,27.88,28.34,27.22,27.65,29.05,26.8,27.01,27.25,27.22
2,26.8,27.22,27.43,27.43,27.22,27.22,27.65,27.01,27.22,27.88,28.34,27.22,28.1,29.05,26.59,26.8,27.25,27.22
3,26.8,27.22,27.43,27.43,27.22,27.22,27.88,27.01,27.22,27.88,28.34,27.22,27.88,28.81,26.59,26.8,27.25,27.43
4,26.59,27.22,27.22,27.43,27.22,27.01,27.88,27.22,27.22,27.88,29.05,27.22,28.1,29.05,26.59,26.59,27.25,27.22
5,26.59,27.22,27.22,27.43,27.22,27.22,27.88,27.22,27.22,27.65,28.57,27.22,27.88,29.05,26.8,26.8,27.25,26.8
6,26.8,27.22,27.22,27.43,27.01,27.01,27.88,27.43,27.43,27.88,28.34,27.43,28.1,29.05,26.59,26.59,27.25,26.8
7,26.59,27.01,27.22,27.43,27.22,27.01,28.1,27.43,27.43,28.1,28.57,27.43,28.34,29.05,26.39,26.39,27.25,26.59
8,26.39,27.01,27.01,27.43,27.43,27.01,27.88,27.88,27.43,28.1,28.57,27.43,28.34,29.05,26.19,26.19,27.25,26.59
9,26.59,26.8,26.8,27.43,27.43,27.01,28.1,27.22,27.22,28.1,28.34,27.65,28.1,29.05,25.99,25.99,27.25,26.39
10,25.8,26.59,26.59,27.43,27.43,27.01,27.88,27.43,27.43,28.1,28.34,28.1,28.34,29.05,25.6,25.6,27.25,27.65
11,26.59,26.59,26.59,27.43,27.65,27.01,27.88,27.22,27.88,28.1,28.57,28.1,28.34,29.05,25.99,26.59,26.19,27.35
12,26.39,26.59,26.39,27.65,27.88,26.8,27.88,27.22,28.1,28.57,28.57,28.1,28.57,29.3,26.19,26.59,26.39,26.8
13,26.39,26.39,26.39,27.43,27.88,26.59,27.88,27.22,28.34,28.57,28.81,28.57,29.05,29.05,26.19,26.39,26.19,26.39
14,26.39,26.19,26.39,27.43,28.34,26.39,27.43,27.01,28.34,28.81,28.81,28.81,29.05,29.3,25.99,26.39,25.8,26.19
15,28.1,27.01,27.01,27.65,28.1,26.8,27.22,27.25,28.57,28.81,28.81,29.05,29.05,29.3,27.65,28.34,26.39,27.43
16,27.88,26.39,25.8,27.65,28.34,27.6,27.35,27.01,28.57,28.81,28.81,29.3,29.05,29.3,27.88,28.1,25.99,26.39
17,28.81,26.8,26.39,27.65,28.34,27.6,27.35,27.01,28.81,28.81,28.81,29.05,29.05,29.3,28.81,29.05,27.22,29.8
18,29.3,28.1,28.57,27.88,28.34,29.8,27.35,27.25,28.81,28.81,28.57,29.3,29.3,29.3,28.81,29.3,28.34,28.34
19,29.3,28.34,27.88,27.88,28.34,27.6,27.35,27.25,29.05,28.57,28.81,29.3,28.81,29.3,29.3,29.3,28.81,28.1
20,29.3,26.39,29.05,27.88,28.34,25.8,27.35,27.25,29.05,28.34,28.81,22.74,28.57,29.05,29.3,29.3,29.05,29.05
21,29.3,23.67,29.05,28.34,28.34,25.8,27.35,27.25,28.81,28.57,28.57,22.59,28.34,29.05,29.55,29.3,29.3,29.3
22,29.3,23.2,29.05,29.05,28.34,25.42,28.81,28.81,26.19,28.1,28.57,23.04,28.34,29.05,29.8,29.3,25.8,25.8
23,23.2,24.87,25.23,28.57,28.34,22.89,27.35,28.57,29.3,28.1,28.34,22.74,28.34,28.57,23.04,22.59,25.05,24.87
24,22.59,24.87,25.05,28.57,28.34,23.04,28.34,28.57,29.05,28.1,28.57,22.59,28.34,28.34,22.59,22.59,25.05,23.04
25,23.04,25.42,27.25,27.43,28.34,25.6,25.6,28.1,25.6,28.1,28.57,22.89,28.34,28.81,25.05,23.2,25.23,27.35
26,25.05,26.39,27.25,27.43,28.34,27.01,25.6,28.1,25.42,28.1,28.34,22.89,28.1,28.81,25.8,25.8,26.39,26.8
27,26.8,26.97,27.25,25.42,28.34,27.6,25.6,28.34,25.6,28.1,28.57,23.04,28.34,28.81,27.43,27.23,27.25,27.35
28,27.25,26.97,27.25,25.42,28.1,27.6,26.19,25.6,25.6,28.34,28.57,22.89,28.34,29.05,27.15,27.23,27.25,27.35
29,27.25,26.97,27.25,25.42,28.1,27.6,26.39,25.6,25.8,28.34,28.57,23.04,28.34,29.05,27.15,27.23,27.25,27.35
30,27.25,26.97,27.25,25.42,28.34,27.6,26.59,25.6,29.05,28.57,28.57,23.04,28.57,25.6,27.15,27.23,27.25,27.35
31,27.25,26.97,27.25,26.39,28.34,27.6,27.35,25.8,29.3,28.34,28.81,26.59,29.05,25.6,27.15,27.23,27.25,27.35
32,27.25,26.97,27.25,26.59,28.34,27.6,27.35,27.25,29.05,28.57,28.81,26.39,28.81,29.05,27.15,27.23,27.25,27.35
33,27.25,26.97,27.25,27.22,28.34,27.6,26.19,27.25,29.05,28.81,28.81,28.81,29.05,29.05,27.15,27.23,27.25,27.35
