frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,28.1,28.57
1,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.34,27.22,28.1,28.34
2,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,28.1,28.57
3,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.88,28.57,27.22,28.1,28.34
4,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.88,28.57,27.22,27.88,28.57
5,27.22,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,28.1,28.57
6,27.22,27.43,27.43,27.88,27.65,27.22,27.88,27.43,27.22,27.88,28.57,27.22,27.88,28.34
7,27.22,27.43,27.65,27.88,27.65,27.22,27.88,27.22,27.22,27.88,28.81,27.22,27.65,28.34
8,27.22,27.43,27.65,27.88,27.88,27.22,27.88,26.8,27.22,27.88,28.57,27.22,28.1,28.34
9,27.22,27.65,27.65,27.88,27.88,27.43,27.22,26.19,27.22,27.88,28.81,26.59,28.1,28.34
10,27.22,27.65,27.65,27.88,27.88,27.43,27.01,27.22,27.22,27.88,28.57,25.05,27.88,28.81
11,27.43,27.65,27.88,27.88,27.88,27.22,26.39,27.22,27.22,27.65,28.57,27.22,27.88,28.34
12,27.43,27.65,27.88,28.1,27.88,27.43,27.01,27.43,27.22,27.65,28.57,27.22,27.88,28.34
13,27.43,27.65,28.1,27.88,27.88,27.43,26.59,27.65,27.22,27.88,28.57,27.22,28.1,28.57
14,27.43,24.87,27.88,27.88,27.88,25.05,25.05,27.43,27.22,27.88,28.57,27.22,28.1,28.34
15,27.22,24.87,27.88,27.88,27.88,25.05,25.05,25.05,27.22,27.88,28.57,27.01,28.1,28.34
16,27.43,27.65,27.88,27.88,27.88,27.43,25.42,27.22,27.22,27.88,28.34,27.01,28.1,28.34
17,27.43,27.65,27.88,27.88,27.88,26.59,25.42,27.65,27.22,27.88,28.81,27.22,27.88,28.34
18,25.05,27.65,27.88,27.88,27.88,27.22,25.8,27.26,27.22,27.88,28.57,27.01,27.65,28.34
19,27.22,27.43,27.88,28.1,27.88,27.22,27.22,27.26,27.22,27.88,28.81,27.01,27.88,28.34
20,27.43,27.43,27.65,27.88,27.88,27.43,26.59,25.8,27.22,27.88,28.57,27.01,27.65,28.34
21,27.43,27.43,27.65,27.88,27.88,27.43,27.22,27.26,27.22,27.88,28.34,27.01,27.65,28.34
22,27.43,27.43,27.65,27.88,27.65,27.43,27.22,27.26,27.22,27.88,28.34,27.01,27.88,28.34
23,27.43,27.43,27.43,27.88,27.65,27.43,27.22,27.26,27.22,27.65,28.57,27.22,28.1,28.34
24,27.43,27.43,27.43,27.88,27.88,27.43,27.22,27.26,27.22,27.88,28.57,27.22,27.88,28.57
25,27.22,27.43,27.43,27.88,27.88,27.43,27.22,27.26,27.22,27.88,28.81,27.22,27.88,28.34
26,27.43,27.43,27.43,27.88,27.65,27.43,27.22,27.26,27.22,27.88,28.57,27.22,28.1,28.34
27,27.43,27.43,27.43,27.88,27.88,27.43,28.1,27.22,27.22,27.88,28.57,27.22,27.88,28.34
28,27.43,27.43,27.43,27.88,27.65,27.43,27.88,27.43,27.22,27.88,28.57,27.22,27.88,28.34
29,27.43,27.43,27.65,27.88,27.88,27.43,27.65,27.22,27.22,27.88,28.57,27.22,27.88,28.34
30,27.43,27.65,27.88,27.65,27.88,27.43,27.65,27.22,27.22,27.88,28.57,27.22,28.1,28.34
31,27.43,27.65,27.65,27.88,27.65,27.65,27.43,27.43,27.22,27.88,28.57,27.22,28.1,28.34
32,27.43,27.65,27.65,27.88,27.88,27.43,27.43,27.65,27.22,27.65,28.57,27.22,28.1,28.57
33,27.43,27.65,27.65,27.88,28.1,27.22,27.01,27.26,27.22,27.88,28.57,27.22,28.1,28.34
34,27.43,27.65,27.88,28.34,27.88,27.22,27.22,27.22,27.22,27.65,28.57,27.22,28.1,28.57
35,27.43,27.43,27.65,28.1,27.88,27.22,27.01,27.43,27.22,27.65,28.57,27.01,28.1,28.34
36,27.22,27.65,27.88,27.88,27.88,27.22,27.22,27.65,27.22,27.88,28.57,27.22,28.1,28.57
37,27.43,27.43,27.65,27.88,27.88,25.8,27.22,27.65,27.22,27.88,28.57,27.22,28.1,28.34
38,27.43,25.05,27.88,27.88,27.88,25.23,26.19,27.26,27.22,27.65,28.57,27.22,28.1,28.34
39,27.43,27.65,27.88,28.1,27.88,25.23,26.19,27.26,27.22,27.65,28.57,27.22,27.88,28.34
40,27.43,27.65,28.1,27.88,27.88,25.8,27.22,27.26,27.22,27.88,28.81,27.01,27.88,28.34
41,27.43,27.65,27.88,27.88,27.88,26.8,27.22,27.26,27.22,27.65,28.57,27.22,27.88,28.34
