frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.65,28.1,28.1,28.1,28.1,27.88,28.57,27.88,27.43,28.1,28.81,27.65,28.34,29.05
1,27.43,28.1,27.88,28.1,28.1,27.88,28.57,28.1,27.43,28.1,29.05,27.43,28.34,29.05
2,27.65,28.1,27.88,28.34,27.88,27.65,28.57,27.88,27.43,28.34,28.81,27.65,28.1,29.05
3,27.65,28.1,27.88,28.1,28.1,27.88,28.57,28.1,27.43,28.34,29.05,27.65,28.34,29.05
4,27.43,28.1,27.88,28.1,28.1,27.88,28.81,28.1,27.43,28.34,28.81,27.43,28.1,29.05
5,27.65,28.1,27.88,28.1,28.1,27.88,28.57,27.88,27.43,28.34,29.05,27.43,28.1,29.05
6,27.65,28.1,27.88,28.1,28.1,27.88,28.57,27.88,27.43,28.34,28.81,27.65,28.1,29.05
7,27.65,28.1,27.88,28.1,28.1,27.88,28.81,27.65,27.43,28.34,28.81,27.65,28.1,29.05
8,27.65,28.1,27.88,28.1,28.1,28.1,28.81,27.88,27.43,28.34,28.81,27.43,28.1,29.05
9,27.43,28.1,27.88,28.34,28.1,27.88,28.57,27.22,27.43,28.34,29.05,27.65,28.1,29.05
10,27.43,28.1,28.1,28.34,28.1,27.88,28.1,27.65,27.43,28.34,28.81,27.65,28.1,29.05
11,27.43,27.88,28.1,28.34,28.1,27.88,27.01,27.65,27.43,28.34,29.05,27.43,28.1,29.05
12,27.65,28.1,28.34,28.57,28.34,28.1,26.39,28.34,27.22,28.1,28.81,27.43,28.1,29.05
13,27.65,28.1,28.34,28.57,28.57,27.43,25.99,28.81,27.43,28.34,28.81,27.43,28.1,29.05
14,27.65,28.1,28.34,28.81,28.81,28.1,28.1,24.87,27.43,28.1,28.81,27.43,28.1,29.05
15,27.65,28.1,28.57,28.81,29.05,27.65,28.34,28.34,27.43,28.1,28.81,27.43,28.1,29.05
16,27.65,28.1,28.34,28.81,28.1,24.69,27.65,28.1,27.43,28.34,29.05,27.43,28.1,29.05
17,27.65,28.34,28.1,29.05,28.1,24.69,27.91,27.43,27.65,28.34,29.05,27.43,28.34,28.81
18,27.65,28.1,28.1,28.34,27.58,28.1,27.91,27.88,27.43,28.1,29.05,27.43,28.34,29.05
19,27.88,28.1,28.81,27.65,27.58,23.67,27.91,27.65,27.65,28.34,28.81,27.43,28.34,29.05
20,27.88,28.1,27.65,27.88,27.58,28.1,27.91,28.1,27.43,28.1,29.05,27.43,28.34,29.05
21,27.88,28.1,27.88,26.39,28.1,24.51,25.23,28.1,27.43,28.1,29.05,27.43,28.1,29.05
22,27.88,28.1,25.8,26.19,28.1,25.6,26.19,27.88,27.22,28.1,28.81,27.43,28.34,29.05
23,27.65,28.1,27.43,27.48,28.34,26.39,26.8,26.39,27.65,28.34,29.05,27.43,28.1,28.81
24,27.88,28.1,24.69,25.6,23.04,27.88,27.22,27.88,27.43,28.1,28.57,27.43,28.1,28.81
25,27.88,28.1,27.65,26.39,27.58,27.65,27.91,27.65,27.43,28.1,29.05,27.43,28.1,29.05
26,27.88,28.1,27.65,26.19,26.19,27.88,27.91,27.88,27.43,28.1,28.81,27.43,28.1,28.81
27,27.88,28.1,27.65,26.59,26.59,27.88,27.91,28.1,27.43,28.1,29.05,27.22,28.1,28.81
28,27.88,28.1,26.59,27.48,27.58,27.88,27.91,28.1,27.43,28.1,28.81,27.43,28.1,28.81
29,27.88,28.1,27.22,27.48,27.58,27.88,27.91,28.1,27.43,28.1,28.81,27.43,28.1,29.05
30,27.88,28.34,27.22,27.48,27.58,28.1,27.91,27.71,27.43,28.1,28.81,27.43,28.1,29.05
31,27.88,28.1,27.22,27.48,27.58,28.1,27.91,27.71,27.43,28.1,28.81,27.43,28.1,29.05
32,28.1,28.1,23.04,27.48,27.58,25.6,27.91,27.71,27.22,28.1,28.81,27.43,28.1,29.05
33,27.88,28.1,23.04,27.48,27.65,25.23,27.91,27.71,27.22,28.1,28.81,27.43,28.1,29.05
34,27.88,28.1,26.59,27.48,27.88,25.05,27.91,27.71,27.43,28.1,28.81,27.43,28.1,29.05
35,27.88,28.1,27.22,23.67,27.58,28.1,27.91,28.34,27.43,28.1,28.81,27.65,28.1,29.05
36,28.1,28.1,27.43,27.48,27.58,28.1,27.91,27.71,27.43,28.1,29.05,27.43,28.1,29.05
37,28.1,28.1,27.65,24.0,27.58,28.1,28.34,27.71,27.43,28.1,28.81,27.43,28.1,29.05
38,28.1,28.1,27.43,25.05,27.58,28.1,28.34,27.88,27.43,28.1,29.05,27.43,28.1,29.05
39,28.1,28.1,27.43,27.22,27.58,28.1,28.34,28.1,27.43,28.1,28.81,27.43,28.1,29.05
40,28.1,28.1,27.88,27.22,25.23,28.1,28.34,27.88,27.43,28.1,28.81,27.43,28.1,29.05
41,27.88,28.1,28.1,27.43,25.6,27.88,28.1,25.6,27.43,28.1,28.81,27.43,28.1,28.81
42,28.1,28.1,28.1,27.65,25.99,27.88,28.1,27.88,27.43,28.1,29.05,27.65,28.1,29.05
43,27.88,28.1,27.88,27.65,26.59,27.88,28.34,26.19,27.43,28.1,28.81,27.43,28.1,29.05
