frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,28.1,28.34,28.34,28.34,28.34,29.05,29.05,27.65,28.34,29.3,27.88,28.57,29.3,27.88,28.34,28.34,28.57
1,27.88,28.1,28.34,28.34,28.34,28.34,29.05,29.05,27.65,28.57,29.3,27.88,28.57,29.3,27.88,27.65,28.34,28.34
2,27.88,28.1,28.34,28.34,28.34,28.34,29.05,29.05,27.65,28.57,29.3,27.88,28.57,29.55,27.88,27.88,28.57,28.57
3,27.88,28.34,28.1,28.34,28.34,28.34,29.05,29.05,27.65,28.34,29.3,27.65,28.57,29.3,27.88,27.65,28.34,28.57
4,27.65,28.1,28.34,28.34,28.34,28.34,29.05,29.05,27.65,28.34,29.55,27.88,28.57,29.3,27.88,27.65,28.34,28.57
5,27.88,28.1,28.1,28.34,28.34,28.34,28.81,29.05,27.65,28.57,29.3,27.88,28.57,29.3,27.88,27.88,28.57,28.57
6,27.88,28.34,28.34,28.1,28.1,28.34,28.81,28.81,27.65,28.34,29.3,27.88,28.57,29.55,27.88,27.88,28.57,28.57
7,27.88,28.34,28.1,28.1,27.88,28.34,28.81,28.34,27.65,28.57,29.3,27.88,28.57,29.55,28.1,28.1,28.34,28.57
8,27.88,28.34,28.1,27.65,27.22,28.34,28.34,27.65,27.65,28.34,29.3,27.88,28.57,29.55,28.1,28.1,28.34,29.05
9,28.1,28.34,28.34,27.43,26.59,28.57,28.1,27.43,27.65,28.57,29.3,28.1,28.57,29.55,28.1,28.1,28.34,29.05
10,28.1,28.34,28.34,27.22,26.19,28.57,27.88,27.22,27.65,28.57,29.55,27.65,28.57,29.55,28.1,28.1,28.57,29.05
11,28.1,28.34,28.34,26.8,25.99,28.34,27.22,26.39,27.65,28.34,29.55,27.88,28.57,29.55,28.34,28.34,28.81,29.05
12,28.1,28.34,28.34,26.8,26.8,28.34,27.43,27.43,27.65,28.57,29.3,27.88,28.57,29.55,28.34,28.1,28.81,29.05
13,28.1,28.34,28.34,26.59,28.34,28.34,24.34,27.88,27.65,28.57,29.3,27.88,28.57,29.55,28.34,28.1,28.81,29.05
14,28.1,28.57,28.57,25.8,27.26,28.81,26.39,27.36,27.65,28.57,29.55,27.88,28.81,29.55,28.1,28.1,28.81,29.3
15,28.1,28.57,24.17,26.39,24.17,28.81,27.62,25.42,27.65,28.57,29.55,27.88,28.57,29.55,28.1,28.1,28.57,28.57
16,27.88,28.34,28.34,26.8,25.42,28.57,27.01,25.99,27.65,28.57,29.55,27.88,28.57,29.55,28.1,28.1,28.1,28.34
