frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.88,27.88,27.88,27.88,27.88,28.1,27.88,27.43,28.34,28.81,27.43,28.1,28.81,27.43,27.22,27.14,27.56
1,27.22,27.88,28.1,28.1,27.88,27.88,28.1,27.88,27.22,28.34,28.81,27.65,28.1,28.81,27.43,27.43,27.14,27.56
2,27.22,27.88,27.88,27.88,27.88,28.1,28.1,28.1,27.43,28.34,28.81,27.65,28.1,28.81,27.43,27.22,27.14,27.56
3,27.22,27.88,27.88,28.1,27.88,28.1,28.1,27.88,27.43,28.34,28.81,27.65,28.1,29.05,27.43,27.43,27.14,27.88
4,27.22,27.88,27.88,28.1,27.88,28.1,28.1,27.88,27.43,28.34,28.81,27.65,28.1,28.81,27.43,27.43,27.14,28.34
5,27.43,27.88,27.88,28.1,27.88,27.88,28.1,28.1,27.43,28.34,28.57,27.65,28.1,28.81,27.43,27.43,27.14,27.88
6,27.43,27.88,27.88,27.88,27.88,27.88,28.1,27.88,27.22,28.34,28.81,27.65,28.1,28.81,27.22,27.22,27.43,27.65
7,27.22,27.88,27.88,28.1,28.1,27.88,28.34,28.1,27.43,28.34,28.57,27.88,28.1,28.81,27.22,27.43,27.43,27.43
8,27.22,27.65,27.43,27.88,28.1,27.88,28.57,28.34,27.43,28.34,28.81,27.88,28.1,28.81,27.22,27.43,27.22,27.22
9,28.34,27.43,27.43,28.1,28.1,27.88,28.57,28.34,27.43,28.34,28.81,27.65,28.1,29.05,26.8,27.43,27.22,27.56
10,28.1,27.43,27.22,27.88,28.1,27.88,28.57,28.57,27.65,28.34,28.81,27.88,28.34,28.81,27.88,27.26,27.22,28.1
11,27.65,27.43,27.01,27.88,27.88,28.1,28.81,28.1,27.65,28.1,28.34,28.1,28.1,28.81,27.88,28.1,27.22,27.56
12,27.88,27.43,26.59,27.43,27.88,27.88,28.81,28.1,28.1,28.1,28.34,28.57,28.34,28.81,27.65,27.88,27.01,27.56
13,28.1,27.22,27.01,27.65,28.1,28.1,28.81,28.34,28.1,27.88,28.34,28.81,28.34,28.81,27.65,28.1,27.43,27.56
14,28.1,27.22,27.22,28.1,28.1,28.34,28.34,27.66,28.57,27.65,28.34,29.05,28.34,28.81,27.88,27.88,27.43,27.56
15,28.1,27.65,27.43,27.88,28.57,28.34,27.69,27.66,28.81,27.43,28.34,29.05,28.1,28.81,27.88,28.1,27.43,27.56
16,28.1,27.43,27.01,28.1,29.05,28.1,27.69,27.66,28.81,27.22,28.1,29.3,28.1,28.57,27.88,27.65,27.22,27.56
17,27.88,27.22,27.01,28.1,28.81,27.88,27.69,27.66,28.81,27.22,27.88,29.05,27.88,28.57,27.65,27.88,27.01,27.56
