frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,29.05,29.8,29.55,30.06,29.55,29.55,30.06,30.06,29.55,30.06,31.15,29.3,30.33,30.59
1,29.05,29.8,29.8,30.06,29.55,29.55,30.06,29.8,29.3,30.33,31.15,29.3,30.59,30.87
2,29.05,29.8,29.8,30.06,29.55,29.55,29.8,29.8,29.3,30.06,30.87,29.55,30.33,30.87
3,29.05,29.55,30.06,29.8,29.55,29.55,29.8,29.8,29.3,30.06,31.15,29.55,30.59,30.87
4,29.05,29.8,30.06,29.8,29.55,29.55,30.33,29.8,29.55,30.33,30.87,29.3,30.33,30.87
5,29.05,29.8,30.06,30.06,29.55,29.55,30.59,29.55,29.55,30.06,30.87,29.3,30.59,30.87
6,29.05,29.8,30.06,30.06,29.55,29.55,30.59,29.8,29.8,30.06,30.87,29.55,30.59,30.59
7,29.05,29.8,30.06,30.06,29.55,29.55,30.59,29.8,29.55,30.06,30.87,29.05,30.59,30.87
8,29.05,29.8,30.06,29.8,29.55,29.55,30.59,29.55,29.8,30.06,31.15,29.05,30.06,30.59
9,29.05,29.8,29.8,30.06,29.55,29.55,30.06,29.55,29.55,30.06,30.87,29.3,30.33,30.87
10,29.05,29.8,29.8,30.06,29.55,29.3,30.06,29.8,29.8,29.55,30.59,29.05,30.33,30.87
11,28.81,29.55,29.8,30.06,29.55,29.05,30.06,29.8,29.8,29.3,30.59,29.3,30.33,30.87
12,28.81,29.55,29.8,30.06,29.55,29.05,29.8,29.8,29.8,29.05,30.33,29.3,29.8,30.87
13,28.34,29.3,29.3,30.06,29.55,29.05,29.8,30.06,29.55,28.81,30.06,29.3,30.33,30.87
14,28.1,29.05,29.3,30.06,29.55,28.81,29.8,30.33,29.8,29.05,29.8,29.3,30.33,30.87
15,28.1,29.05,29.3,30.06,29.55,28.81,29.8,30.59,29.3,28.81,28.81,29.3,30.06,30.87
16,28.57,28.81,29.8,29.8,29.3,28.81,30.06,29.11,29.55,28.57,28.81,29.05,29.8,30.59
17,27.22,28.81,29.3,29.8,29.3,28.34,30.06,29.11,29.55,28.57,28.34,29.05,29.55,30.06
18,27.01,28.34,29.3,29.8,29.55,28.34,29.8,28.1,29.3,28.34,28.1,29.3,29.05,30.33
19,26.8,28.1,29.3,29.3,29.15,28.1,29.8,29.3,30.06,28.34,28.1,29.3,28.81,30.06
20,28.1,28.81,29.3,29.53,29.05,28.1,29.27,29.05,29.05,29.24,28.1,28.81,28.81,30.33
21,28.1,28.81,29.05,29.53,28.57,28.1,29.8,29.05,29.3,28.1,27.88,28.81,28.57,30.06
22,28.1,28.81,29.55,29.05,28.57,29.55,29.05,29.11,29.05,27.88,27.88,28.81,29.05,29.8
23,28.1,28.81,30.06,29.3,28.34,29.3,29.05,29.05,28.81,27.65,27.88,29.05,28.34,29.55
24,30.33,29.05,29.3,29.53,28.1,29.3,28.81,29.11,28.81,29.24,27.65,29.05,28.34,30.1
25,28.81,28.81,30.33,29.53,28.1,29.3,28.81,30.06,28.81,27.43,27.65,29.05,28.81,30.1
26,28.57,27.22,29.53,29.3,27.88,29.3,28.57,30.33,28.81,27.43,27.43,28.81,27.88,30.33
27,28.81,27.22,28.34,29.53,27.88,27.88,29.27,30.06,28.57,27.43,27.43,28.57,28.1,31.15
28,27.22,24.69,27.43,29.53,28.1,26.59,28.1,30.06,28.81,27.43,27.22,28.57,28.1,30.1
29,27.43,24.34,27.43,29.53,28.34,26.39,28.1,30.06,28.81,27.43,27.22,27.43,27.88,30.33
30,28.1,24.51,28.1,29.53,28.81,26.8,28.81,27.22,24.51,27.43,27.22,25.99,28.81,26.39
