frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,28.1,28.1,28.1,27.65,27.88,27.22,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.22,26.14,28.34
1,27.22,27.65,28.1,28.1,27.88,27.43,28.1,27.22,27.43,28.1,28.57,27.43,28.1,29.05,27.22,27.43,26.14,28.34
2,27.43,27.65,28.1,28.1,27.88,27.65,28.1,27.43,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.22,26.14,28.34
3,27.43,27.65,28.1,27.88,28.1,27.43,27.88,27.22,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.58
4,27.43,27.65,28.1,28.1,28.1,27.43,27.88,27.22,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.22,26.14,28.34
5,27.43,27.65,28.1,28.1,27.88,27.43,28.1,27.22,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.65
6,27.43,27.65,28.1,28.1,27.65,27.43,27.88,27.43,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.88
7,27.65,27.88,28.1,27.88,27.22,27.43,27.88,27.65,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.65
8,27.43,27.65,28.1,27.88,27.22,27.65,28.1,27.88,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.88
9,27.43,27.88,28.1,27.88,27.22,27.65,27.88,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.88
10,27.43,27.88,28.1,28.1,27.43,27.43,27.88,28.57,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.88
11,27.43,27.88,28.1,28.1,27.43,27.43,27.88,28.81,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.88
12,27.43,27.88,28.1,27.88,28.1,27.65,27.65,28.81,27.43,28.1,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.88
13,27.43,27.88,28.1,27.22,28.1,27.65,26.19,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,28.1
14,27.65,28.1,28.1,27.88,27.88,27.43,25.99,27.43,27.43,28.34,28.57,27.43,28.1,28.81,27.43,27.43,26.14,27.88
15,27.43,27.88,27.88,27.43,27.88,27.88,28.1,25.8,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.88
16,27.43,27.88,26.59,27.65,27.01,26.19,28.1,27.43,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.65
17,27.43,27.88,26.39,27.43,26.8,26.8,27.65,27.43,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.65
18,27.43,27.88,26.8,27.65,27.01,27.01,27.65,27.43,27.43,28.1,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.65
19,27.43,27.88,27.01,27.59,27.22,27.22,27.43,27.01,27.43,28.34,28.81,27.43,28.1,28.81,27.43,27.43,26.14,27.88
20,27.43,27.88,27.01,27.43,27.01,27.22,27.65,27.65,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.22,26.14,27.88
21,27.22,27.88,26.8,26.8,28.1,27.22,26.8,28.1,27.22,28.1,28.57,27.22,27.88,28.81,27.43,27.22,26.14,27.65
22,27.43,27.88,26.59,27.43,27.22,27.01,27.01,28.1,27.43,28.1,28.81,27.43,27.88,28.81,27.43,27.22,26.14,27.88
23,27.22,27.88,27.01,27.65,26.8,26.39,26.19,27.88,27.43,28.1,28.81,27.22,27.88,28.81,27.43,27.22,26.14,27.88
24,25.05,27.88,27.22,27.59,28.1,25.23,25.42,28.1,27.43,28.1,28.81,27.43,28.1,28.81,27.22,27.43,26.14,27.58
25,24.34,27.88,28.34,27.59,28.34,24.69,25.6,27.88,27.43,28.1,28.81,27.43,27.88,28.81,24.34,27.43,24.17,24.69
26,22.89,27.65,27.43,27.59,27.39,24.87,27.67,25.42,27.65,28.1,28.81,27.43,28.1,28.81,22.74,27.22,22.74,24.0
