frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,27.88,28.1,28.1,28.1,28.57,29.05,28.57,27.65,28.57,29.05,28.1,28.81,29.05,27.88,27.65,27.85,27.88
1,27.88,28.1,28.34,28.1,28.1,28.81,29.05,28.57,27.88,28.57,29.05,27.88,28.57,29.05,27.88,27.65,27.85,27.88
2,27.88,28.1,28.34,28.34,27.88,28.34,29.05,28.57,27.65,28.57,29.05,28.1,28.57,29.05,27.88,27.65,27.85,28.1
3,27.65,27.88,28.1,28.1,28.1,28.81,29.05,28.57,27.65,28.81,29.05,27.88,28.57,29.05,27.88,27.65,27.85,28.1
4,27.88,28.1,28.1,28.1,28.1,28.34,29.05,28.57,27.65,28.57,29.05,27.88,28.57,29.3,27.88,27.65,27.85,28.1
5,27.65,27.88,28.1,28.34,27.88,28.57,29.05,28.57,27.65,28.57,29.05,27.88,28.57,29.3,27.88,27.43,27.85,28.1
6,27.88,28.1,28.1,28.1,27.88,28.34,29.05,28.57,27.65,28.57,29.05,27.88,28.81,29.05,27.88,27.65,27.85,28.1
7,27.88,28.1,28.1,28.1,28.1,28.57,29.05,28.57,27.65,28.57,29.05,27.88,28.81,29.05,27.88,27.65,27.85,28.1
8,27.88,28.1,28.1,28.34,28.1,28.57,29.05,28.81,27.65,28.34,29.05,28.1,28.57,29.05,27.88,27.65,27.85,28.1
9,27.88,28.1,28.1,28.34,27.88,28.57,29.05,29.05,27.65,28.81,29.05,28.1,28.57,29.05,27.88,27.65,27.85,27.88
10,27.88,28.1,28.1,28.34,27.88,28.57,29.05,28.81,27.65,28.57,29.05,28.1,28.57,29.05,27.88,27.65,27.88,28.1
11,27.88,28.1,28.1,28.34,27.88,28.57,29.05,29.05,27.65,28.81,29.05,27.88,28.57,29.05,27.65,27.65,27.85,28.1
12,27.65,28.1,28.1,28.34,27.88,28.57,29.05,29.05,27.88,28.81,29.05,27.65,29.05,29.05,27.65,27.65,27.85,28.1
13,27.65,28.1,28.34,28.1,28.1,28.57,29.05,29.05,27.65,28.57,29.05,27.65,29.05,29.05,27.88,27.88,27.85,28.1
14,27.88,27.88,28.34,28.34,27.88,28.81,29.05,29.05,27.65,28.81,29.05,27.65,29.05,29.05,27.88,27.65,27.85,28.1
15,27.88,27.88,28.34,28.1,27.88,28.81,29.3,29.05,27.65,28.81,29.05,27.88,28.81,29.05,28.1,27.65,27.85,28.1
16,27.88,27.88,28.34,28.34,27.88,28.81,29.05,28.81,27.65,28.81,29.05,27.65,28.57,29.05,28.1,27.65,27.85,28.34
17,27.88,27.88,28.34,28.34,28.1,28.57,28.81,28.81,27.88,28.81,29.05,27.65,28.81,29.05,27.88,27.88,27.85,28.1
18,27.88,27.88,28.34,28.34,27.88,28.81,28.34,28.34,27.88,28.57,29.05,27.65,29.05,29.05,27.88,27.88,27.85,28.1
19,27.88,28.1,28.34,28.34,28.1,28.57,28.34,28.34,27.88,28.57,29.05,27.65,28.81,29.05,27.88,27.88,27.85,28.04
20,27.88,28.1,28.57,28.34,28.1,28.57,28.34,28.1,27.88,28.57,29.05,27.65,28.81,29.05,27.88,27.88,27.85,28.04
21,27.88,28.1,28.57,28.57,28.1,28.34,28.1,28.57,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.88,27.85,28.81
22,27.88,28.1,28.57,28.57,28.1,28.81,28.81,28.81,27.88,28.81,29.05,27.65,28.57,29.05,27.88,27.88,27.88,28.57
23,27.88,28.34,28.57,28.57,28.1,28.34,28.19,27.88,27.88,28.81,29.05,27.65,28.57,29.05,27.88,27.88,27.85,27.88
24,27.88,28.1,28.57,28.57,28.1,28.34,28.19,28.49,27.88,28.81,29.05,27.65,28.81,29.05,27.88,27.88,27.85,28.04
25,27.88,28.1,28.81,28.57,28.1,28.1,28.19,28.49,27.88,28.81,29.05,27.65,28.81,29.05,27.88,27.88,27.85,28.1
26,27.88,28.1,28.57,28.81,28.1,27.88,28.19,28.49,27.88,28.81,29.05,27.65,29.05,29.05,27.88,27.88,27.85,28.34
27,27.88,24.51,28.37,28.57,28.1,26.19,28.19,28.49,27.88,28.81,29.05,27.65,29.05,29.05,27.88,27.88,27.85,28.34
28,27.88,28.1,28.34,28.57,28.1,25.8,28.19,28.49,27.88,28.81,29.05,27.88,29.05,29.05,27.88,27.88,27.85,28.1
29,24.87,27.88,28.57,28.34,28.1,27.43,28.19,28.49,27.88,28.81,29.05,27.88,28.81,29.05,24.87,25.23,25.05,25.42
30,25.42,27.88,28.34,28.34,28.1,27.88,28.19,28.49,27.88,28.81,29.05,27.88,28.81,29.05,25.05,25.42,27.85,25.42
31,27.88,27.88,28.57,28.57,28.1,28.1,28.19,28.57,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.88,27.85,28.1
32,27.88,27.88,28.34,28.57,28.1,28.1,28.19,27.88,27.88,28.81,29.05,27.65,28.57,29.05,27.65,27.65,28.34,28.1
33,27.88,27.88,28.34,28.57,28.1,28.1,29.05,28.1,27.88,28.81,29.05,27.65,28.81,29.05,27.88,27.65,28.1,28.1
34,27.88,27.88,28.57,28.57,28.1,28.1,28.19,28.1,27.88,28.81,29.05,27.65,28.81,29.05,27.65,27.65,27.88,28.1
35,28.1,27.88,28.57,28.57,28.1,28.1,28.19,28.1,27.88,28.81,29.05,27.88,28.81,29.05,27.88,27.88,27.88,28.34
36,27.88,27.88,28.34,28.57,28.1,28.1,28.19,28.34,27.88,28.81,29.05,28.1,28.81,29.05,27.65,27.88,27.88,28.34
37,27.65,28.1,28.34,28.57,28.1,28.1,27.88,28.34,27.88,28.81,29.05,27.88,28.81,29.05,27.65,27.88,27.88,27.88
38,28.1,27.88,28.34,28.81,28.81,28.34,30.06,28.34,27.88,28.81,29.05,27.65,28.81,29.05,27.65,27.88,27.88,28.34
39,27.88,27.88,28.34,28.81,28.81,28.34,28.81,28.81,27.88,28.81,29.05,28.1,28.81,29.05,27.65,27.88,27.88,28.34
40,27.88,27.88,28.34,28.81,28.81,28.34,28.19,29.05,27.88,28.81,29.05,28.1,28.57,29.05,27.65,27.88,27.88,28.34
41,27.88,27.88,28.34,28.81,28.34,28.34,27.88,28.49,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.65,28.1,28.1
42,27.88,28.1,28.34,28.57,28.34,28.34,27.65,24.51,27.88,28.57,29.05,27.88,28.81,29.05,27.65,27.65,27.88,28.1
43,28.1,28.1,28.34,28.57,28.34,28.34,27.43,28.49,27.88,28.57,29.05,28.1,28.81,29.05,27.88,27.65,27.85,28.1
44,27.88,28.1,28.34,28.57,28.1,28.34,26.39,28.49,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.65,28.1,28.1
45,27.88,28.1,28.57,28.57,28.1,28.34,26.59,28.49,27.88,28.81,29.05,27.88,28.57,29.05,27.88,27.65,28.1,28.1
46,27.88,28.1,28.57,28.57,28.1,28.34,26.59,28.49,27.88,28.81,29.05,28.1,28.57,29.05,27.65,27.65,27.85,28.1
47,27.88,28.1,28.57,28.57,28.1,28.34,26.59,28.49,27.88,28.57,29.05,28.1,28.81,29.05,27.88,27.65,27.85,28.1
48,27.88,28.1,28.57,28.57,28.1,28.34,26.39,28.49,27.88,28.57,29.05,28.1,28.57,29.05,27.88,27.65,27.88,28.1
49,27.88,28.1,28.57,28.57,28.1,28.34,26.39,28.49,27.88,28.81,29.05,28.1,28.57,29.05,27.88,27.65,27.85,28.1
50,27.88,28.1,28.34,28.57,28.1,28.34,25.99,28.57,27.88,28.57,29.05,28.1,28.57,29.05,27.88,27.88,28.1,28.1
51,28.1,28.1,28.57,28.57,28.1,28.34,25.8,28.81,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.88,28.1,28.34
52,28.1,28.1,28.34,28.57,28.1,28.34,26.19,28.81,27.88,28.81,29.05,28.1,28.57,29.05,27.88,27.88,28.1,28.34
53,28.1,28.1,28.57,28.57,28.1,28.34,28.81,28.49,27.88,28.57,29.05,28.1,28.81,29.05,27.88,27.88,28.1,28.1
54,27.88,28.1,28.34,28.57,28.1,28.34,26.59,28.57,27.88,28.81,29.05,28.1,28.81,29.05,27.88,27.88,27.85,28.1
