frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,27.88,27.88,28.1,27.88,28.34,28.81,28.34,27.22,27.88,28.57,27.43,28.1,28.81,27.43,27.65,27.35,28.1
1,27.43,27.88,27.88,28.1,27.88,28.1,28.81,28.1,27.22,27.88,28.57,27.43,28.1,28.81,27.43,27.65,27.65,27.88
2,27.65,27.88,27.88,27.88,27.88,28.34,28.81,28.34,27.22,27.88,28.57,27.43,28.1,28.81,27.88,27.65,27.65,27.88
3,27.43,27.88,27.88,28.1,27.88,28.1,28.57,28.34,27.22,27.88,28.57,27.43,28.1,28.81,27.65,27.65,27.35,27.88
4,27.43,27.88,27.88,28.1,27.88,28.1,28.81,28.1,27.22,28.1,28.81,27.43,28.1,28.81,27.65,27.65,27.35,28.1
5,27.65,27.88,27.88,28.1,27.65,28.1,28.81,28.1,27.22,27.88,28.81,27.43,28.1,28.81,27.65,27.65,27.35,28.1
6,27.43,27.88,28.1,28.1,27.88,28.1,28.81,28.34,27.22,27.88,28.57,27.43,28.1,29.05,27.88,27.65,27.35,28.1
7,27.43,27.88,27.88,28.1,27.88,28.1,28.57,28.1,27.22,27.88,28.57,27.43,28.34,28.81,27.65,27.65,27.35,28.1
8,27.43,27.88,27.88,28.1,27.88,28.1,28.81,28.1,27.22,27.88,28.57,27.43,28.1,28.81,27.65,27.65,27.35,27.88
9,27.43,27.88,27.88,28.1,27.88,27.88,28.81,28.1,27.22,27.88,28.81,27.43,28.1,28.57,27.65,27.65,27.35,27.88
10,27.43,27.88,27.88,28.34,27.88,27.88,28.34,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.65,27.65,27.35,28.1
11,27.65,27.88,27.88,28.1,27.88,28.1,28.1,28.1,27.22,27.88,28.81,27.43,28.1,28.81,27.65,27.65,27.35,28.1
12,27.65,27.88,28.1,28.1,27.88,28.1,27.43,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.88,27.88,27.35,28.1
13,27.65,28.1,28.1,28.1,27.88,28.34,26.39,27.88,27.22,27.88,28.57,27.43,28.34,29.05,27.88,27.65,27.35,27.88
14,27.65,25.05,28.1,28.1,27.65,25.8,26.19,25.05,27.22,27.88,28.57,27.43,28.1,29.05,27.65,27.88,27.35,28.1
15,27.65,25.05,28.1,28.1,27.88,25.8,25.6,28.34,27.22,27.88,28.57,27.43,28.34,28.81,27.43,27.88,27.65,27.88
16,27.43,28.1,28.1,28.1,27.88,25.8,25.6,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.88,27.43,27.88,27.88
17,25.23,27.88,28.1,28.1,27.88,27.88,25.99,27.43,27.22,27.88,28.57,27.22,28.34,28.81,25.42,27.43,25.05,25.42
18,27.88,27.88,28.1,28.1,27.88,27.88,25.8,27.88,27.22,27.88,28.57,27.22,28.1,28.81,25.05,25.42,27.35,25.42
19,27.65,27.88,28.1,28.1,27.88,28.1,26.39,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.88,27.88,27.35,28.1
20,27.65,27.88,28.1,28.1,27.88,28.1,27.8,27.88,27.22,27.88,28.57,27.22,28.1,28.81,27.88,27.65,27.35,27.88
21,27.43,27.88,28.1,28.1,27.88,28.1,27.8,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.88,27.43,27.35,27.43
22,27.43,27.88,28.1,28.1,28.1,27.88,27.8,27.88,27.22,27.88,28.57,27.22,28.1,28.81,27.65,27.43,27.35,27.65
23,27.43,27.65,28.1,28.1,27.88,27.88,27.8,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.43,27.35,27.65
24,27.43,27.65,27.88,28.1,27.88,27.65,27.8,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.35,27.65
25,27.65,27.43,27.88,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.57,27.43,28.1,28.57,27.43,27.43,27.35,27.65
26,27.43,27.43,27.88,28.1,27.88,28.1,27.8,27.88,27.22,27.88,28.57,27.43,27.88,28.81,27.43,27.22,27.35,27.88
27,27.43,27.43,27.88,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.81,27.43,28.1,28.57,27.43,27.43,27.35,27.65
28,27.43,27.65,27.88,28.1,27.88,27.65,28.34,27.88,27.22,27.88,28.57,27.01,28.1,28.81,27.43,27.22,27.35,27.88
29,27.43,27.65,27.88,28.1,27.88,27.88,27.88,27.22,27.01,27.88,28.57,27.43,28.1,28.81,27.43,27.22,27.35,28.1
30,27.43,27.43,27.88,28.1,27.88,28.1,27.88,27.22,27.01,27.88,28.57,27.43,27.88,28.57,27.43,27.88,27.35,28.34
31,27.43,27.88,27.88,28.34,27.88,27.88,27.88,27.43,27.22,27.88,28.57,27.43,28.1,28.81,27.43,27.88,27.35,28.1
32,27.43,27.65,27.88,28.34,27.65,28.1,27.88,27.88,27.22,27.88,28.57,27.43,28.1,28.81,27.43,27.65,27.35,28.34
33,27.22,27.65,27.88,28.34,27.88,27.88,27.22,28.34,27.22,27.88,28.57,24.69,28.1,28.81,27.43,27.65,27.35,27.88
34,27.43,27.65,27.88,28.57,28.1,27.88,27.8,28.1,27.22,28.1,28.57,27.43,28.1,28.81,27.43,27.65,27.35,28.1
35,27.43,27.65,28.1,24.0,27.88,27.65,28.1,27.88,27.22,27.88,28.57,27.43,28.34,28.81,27.65,27.65,27.35,27.88
36,27.43,27.65,28.1,28.34,28.1,27.65,27.65,27.88,27.22,28.1,28.57,27.43,28.1,28.81,27.43,27.43,27.35,27.88
37,27.43,27.88,28.34,28.34,27.88,27.65,27.65,27.88,27.22,27.88,28.57,27.43,28.1,29.05,27.43,27.43,27.35,27.88
38,27.43,28.1,28.1,28.34,27.88,26.19,27.8,27.88,27.22,27.88,28.81,27.43,28.1,28.81,27.43,27.43,27.35,28.1
39,24.69,27.65,28.1,28.1,27.88,25.6,27.8,27.88,27.22,28.1,28.57,27.22,28.1,28.81,24.34,27.43,27.35,28.34
40,27.43,27.65,28.1,28.34,27.88,25.8,27.8,27.88,27.22,27.88,28.81,27.22,28.1,28.57,27.65,28.1,27.35,24.87
41,27.43,27.65,28.1,28.1,28.1,27.88,27.8,27.88,27.01,27.88,28.57,27.22,28.1,28.81,27.65,27.65,27.35,28.1
42,27.65,27.65,28.1,28.34,27.88,27.65,27.8,27.88,27.01,27.88,28.57,27.01,27.88,28.81,27.65,27.65,27.35,27.88
43,27.43,27.65,28.1,28.1,27.88,27.65,27.8,27.88,27.22,27.88,28.57,27.01,28.1,28.57,27.65,27.65,27.35,27.88
44,27.65,27.65,28.1,28.1,27.88,27.88,27.8,27.88,27.22,27.88,28.57,27.01,28.1,28.81,27.65,27.65,27.35,27.88
45,27.43,27.65,28.1,28.34,27.88,27.88,27.8,27.88,27.01,27.88,28.57,27.01,27.88,28.81,27.65,27.43,27.35,27.88
46,27.43,27.65,28.1,28.1,27.88,27.88,27.8,27.88,27.22,27.88,28.57,27.01,28.1,28.81,27.65,27.65,27.65,27.88
47,27.43,27.65,28.1,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.57,27.01,28.1,28.81,27.22,27.43,27.35,27.88
48,27.43,27.65,27.88,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.57,27.01,28.1,28.81,27.43,27.65,27.35,27.88
49,27.43,27.65,27.88,28.1,27.65,27.88,27.8,28.1,27.01,27.88,28.57,27.01,28.1,28.81,27.43,27.65,27.35,28.1
50,27.43,27.65,27.88,28.1,27.65,27.88,27.8,27.88,27.22,27.88,28.57,27.01,27.88,28.81,27.43,27.65,27.35,28.1
51,27.43,27.65,27.88,28.1,27.65,27.88,27.8,27.88,27.22,27.88,28.34,27.01,28.1,28.81,27.43,27.43,27.35,28.1
52,27.43,27.65,27.65,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.34,27.01,27.88,28.81,27.43,27.88,27.35,27.8
53,27.43,27.65,27.88,27.88,27.88,27.88,27.8,27.88,27.22,27.88,28.57,27.01,27.88,28.81,27.43,27.88,27.65,27.8
54,27.43,27.65,27.88,28.1,27.88,27.88,27.8,27.88,27.01,27.88,28.57,27.01,27.88,28.81,27.43,27.88,27.65,27.8
55,27.43,27.65,27.88,28.1,27.88,27.88,27.8,28.1,27.22,27.88,28.57,27.01,27.88,28.81,27.43,27.88,27.35,27.8
56,27.43,27.65,27.88,28.1,27.88,27.88,27.8,27.88,27.22,27.88,28.57,27.01,28.1,28.81,27.43,27.88,27.35,27.8
57,27.43,27.65,27.65,28.1,28.1,27.65,27.8,27.88,27.01,27.88,28.34,27.01,27.88,28.81,27.22,27.65,27.35,27.8
58,27.22,27.65,27.65,28.1,27.88,27.88,30.06,27.88,27.22,27.88,28.81,27.01,28.1,28.57,27.43,27.43,27.35,27.8
