frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.43,26.59,27.43,28.57,26.59,27.88,28.81,26.59,26.59,0.0,27.22
1,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.43,26.8,27.88,28.57,26.59,27.65,28.81,26.59,26.59,0.0,27.22
2,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.65,26.8,27.88,28.81,26.8,27.65,28.81,26.59,26.59,0.0,27.22
3,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.65,27.01,27.65,28.57,26.8,27.65,28.57,26.59,26.59,0.0,27.43
4,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.65,26.8,27.65,28.57,26.8,27.88,28.81,26.59,26.59,0.0,27.22
5,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.43,26.8,27.65,28.57,26.59,27.88,28.81,26.59,26.8,0.0,27.43
6,26.59,26.8,27.22,27.43,27.01,27.01,28.1,27.22,27.01,27.65,28.57,26.8,27.88,28.57,26.8,26.8,0.0,27.43
7,26.59,26.8,27.22,27.43,27.01,27.01,27.88,27.22,26.8,27.65,28.57,26.59,27.88,28.81,26.8,26.8,0.0,27.43
8,26.59,27.01,27.22,27.43,27.01,27.01,27.88,27.22,26.8,27.65,28.57,26.8,27.88,28.81,26.8,26.8,0.0,27.65
9,26.59,27.01,27.22,27.43,27.01,27.01,27.65,27.01,26.8,27.65,28.57,27.01,27.88,28.81,26.8,27.01,0.0,27.65
10,26.8,27.01,27.22,27.43,27.01,27.22,25.8,23.51,27.01,27.88,28.81,27.01,27.88,28.81,27.01,27.01,0.0,27.65
11,26.8,27.22,27.22,27.43,27.01,27.22,26.37,27.22,26.8,27.65,28.57,27.01,27.88,28.81,27.22,27.01,0.0,27.43
12,26.8,27.22,27.22,27.43,27.01,27.43,25.99,24.34,26.8,27.65,28.57,26.8,27.88,28.81,27.01,27.01,0.0,27.43
13,27.01,27.22,27.22,27.43,27.01,27.22,25.8,24.69,27.01,27.65,28.57,27.01,27.88,28.81,27.01,27.01,0.0,27.43
14,27.01,27.22,27.43,27.43,27.01,27.22,25.42,25.42,26.8,27.65,28.57,26.8,27.88,28.81,27.22,27.01,0.0,27.43
15,26.8,27.22,27.43,27.43,27.22,27.22,25.23,25.55,26.8,27.88,28.81,26.8,27.88,28.81,27.22,26.8,0.0,27.43
16,27.01,27.22,27.43,27.65,27.22,27.01,26.19,25.6,26.8,27.65,28.57,26.8,27.88,28.81,27.06,26.8,0.0,27.22
17,27.01,27.22,27.43,27.65,27.22,27.01,26.19,25.55,26.59,27.65,28.57,27.01,27.88,28.57,27.06,27.01,0.0,27.22
18,27.22,27.43,27.43,27.65,27.22,27.22,25.23,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.01,0.0,27.43
19,27.22,27.43,27.43,27.43,27.22,27.22,26.39,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.43
20,27.43,27.43,27.43,27.43,27.22,27.22,27.22,22.89,26.8,27.43,28.81,27.01,27.88,28.81,27.06,27.22,0.0,27.43
21,27.22,27.43,27.65,27.43,27.01,27.22,27.65,22.44,26.8,27.43,28.34,27.01,27.88,28.81,27.43,27.22,0.0,27.43
22,27.22,27.43,27.43,27.43,27.01,27.22,25.42,22.74,26.8,27.43,28.57,27.01,27.65,28.81,27.06,27.22,0.0,27.65
23,27.22,27.43,27.65,27.65,27.22,27.22,25.42,23.2,26.8,27.88,28.57,27.01,27.88,28.81,27.22,27.22,0.0,27.43
24,27.22,27.22,27.43,27.88,27.22,27.22,25.42,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.43
25,27.43,27.22,27.43,27.88,27.22,27.01,25.42,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.43
26,27.43,27.22,27.43,27.88,27.22,27.01,26.59,25.55,27.01,27.65,28.57,27.01,27.88,28.81,27.06,27.01,0.0,27.43
27,27.43,27.43,27.43,27.88,27.22,27.01,25.6,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.01,0.0,27.43
28,27.43,27.43,27.43,27.88,27.43,27.01,27.01,25.05,26.8,27.88,28.57,27.01,28.1,28.81,27.06,27.01,0.0,27.43
29,27.43,27.43,27.65,27.88,27.43,27.22,26.19,24.51,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.01,0.0,27.43
30,27.22,27.43,27.65,27.65,27.43,27.22,25.23,24.0,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.43
31,27.22,27.43,27.65,27.65,27.01,27.22,25.6,23.35,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.43
32,27.22,27.43,27.65,27.65,27.01,27.22,25.23,22.89,26.8,27.65,28.57,27.01,27.88,28.81,27.06,27.22,0.0,27.65
33,27.22,27.43,27.65,27.65,26.8,27.22,25.05,22.89,26.8,27.65,28.57,27.01,27.88,28.81,27.43,27.22,0.0,27.65
34,27.22,27.43,27.65,27.65,27.22,27.22,27.88,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.43,27.22,0.0,27.43
35,27.01,27.43,27.43,27.88,27.22,27.01,25.8,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.22,27.22,0.0,27.43
36,27.01,27.43,27.43,27.88,27.22,27.01,26.37,25.55,26.8,27.88,28.57,27.01,27.88,28.81,27.22,27.01,0.0,27.43
37,26.8,27.43,27.43,27.88,27.22,27.01,26.37,25.05,27.01,27.65,28.57,26.8,27.88,28.81,27.22,26.8,0.0,27.65
38,26.8,27.22,27.43,27.88,27.22,27.01,27.88,25.23,27.01,27.88,28.57,27.01,27.88,28.81,27.22,26.8,0.0,27.43
39,27.22,27.43,27.43,27.65,27.22,27.01,25.23,24.69,26.8,27.88,28.57,27.01,27.88,28.57,27.22,26.8,0.0,27.88
40,27.22,27.43,27.43,27.65,27.22,27.01,25.05,24.34,26.8,27.65,28.57,27.01,27.88,28.81,27.22,27.01,0.0,27.88
41,27.01,27.43,27.43,27.43,27.22,27.01,25.42,24.0,26.8,27.65,28.57,27.01,27.88,28.81,27.22,27.01,0.0,27.88
42,27.43,27.43,27.43,27.43,27.01,27.22,25.42,22.89,27.01,27.43,28.57,26.8,27.88,28.81,27.43,27.22,0.0,28.1
43,27.43,27.22,27.43,27.65,27.01,27.22,24.69,22.89,27.01,27.88,28.57,27.01,27.88,28.81,27.22,27.22,0.0,27.88
44,27.43,27.22,27.43,27.65,27.01,27.22,25.42,25.55,27.01,27.65,28.57,27.01,27.88,28.81,27.22,27.22,0.0,27.65
45,27.43,27.43,27.43,27.65,27.01,27.01,25.23,24.17,26.8,27.65,28.57,27.01,27.65,28.81,27.22,27.01,0.0,27.51
46,27.22,27.22,27.43,27.88,27.22,27.01,26.37,25.55,27.01,27.65,28.57,26.8,27.65,28.81,27.22,27.01,0.0,27.51
47,26.8,27.22,27.43,28.1,27.22,27.01,26.37,25.55,26.8,27.65,28.57,27.01,27.88,28.81,27.22,26.8,0.0,27.65
48,26.8,27.22,27.22,28.1,27.22,27.01,26.37,26.59,27.01,27.88,28.81,26.8,27.88,28.81,27.22,26.8,0.0,27.43
49,26.8,27.01,27.22,27.88,27.22,27.01,26.37,25.23,27.22,27.88,28.57,27.01,27.65,28.81,27.22,26.8,0.0,27.65
50,26.8,27.01,27.22,27.88,27.22,26.8,26.37,25.42,27.22,27.65,28.57,27.01,27.88,28.81,27.22,26.8,0.0,27.43
51,26.8,27.22,27.43,27.88,27.22,26.8,26.37,27.88,27.22,27.88,28.57,26.8,27.88,28.81,27.22,27.22,0.0,27.65
52,26.8,27.22,27.22,27.65,27.22,27.01,26.37,25.55,26.8,27.65,28.57,26.8,27.88,28.81,27.22,26.8,0.0,27.88
53,27.22,27.22,27.43,27.43,26.8,27.22,26.37,25.55,26.8,27.65,28.57,27.01,27.65,28.81,27.01,26.8,0.0,27.65
54,27.01,27.22,27.43,27.43,27.01,27.22,26.37,27.88,26.59,27.65,28.34,27.01,27.88,28.81,27.22,26.8,0.0,27.65
55,27.01,27.22,27.43,27.65,26.8,27.22,26.37,27.65,27.22,27.88,28.57,27.01,27.65,28.81,27.22,26.8,0.0,27.43
56,27.01,27.22,27.43,27.65,26.8,27.22,26.37,27.88,26.8,27.65,28.57,27.01,27.88,28.81,27.01,27.22,0.0,27.65
57,27.01,27.22,27.43,27.88,27.01,27.01,26.37,27.88,26.8,27.65,28.57,26.8,27.88,28.81,27.01,27.22,0.0,27.65
58,26.8,27.22,27.22,27.88,27.01,27.22,26.37,25.55,26.8,27.65,28.57,27.01,27.65,28.81,27.01,27.22,0.0,27.43
59,27.01,27.22,27.22,27.88,26.8,27.01,26.37,27.88,26.8,27.65,28.57,27.01,27.88,28.81,27.01,27.22,0.0,27.43
60,26.8,27.22,27.22,27.88,26.8,27.01,26.37,25.55,26.59,27.88,28.57,27.01,27.88,28.81,27.01,27.01,0.0,27.51
61,26.8,27.01,27.22,27.88,26.8,27.01,28.1,25.55,26.8,27.65,28.57,26.8,27.65,28.81,26.8,27.01,0.0,27.51
62,26.8,27.01,27.22,27.65,26.8,27.01,26.37,25.55,26.8,27.65,28.57,27.01,27.88,28.81,26.8,27.01,0.0,27.43
63,26.8,27.01,27.43,27.88,26.8,24.17,26.37,27.88,26.8,27.88,28.57,26.8,27.88,28.81,26.8,27.01,0.0,27.43
64,26.59,27.01,27.22,27.65,26.8,27.22,26.37,25.55,26.8,27.88,28.57,26.8,27.65,28.81,26.8,27.01,0.0,27.65
