frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,32.93,32.93,33.24,33.57,33.24,33.57,33.9,33.57,32.62,33.9,34.93,32.93,33.57,34.58,32.31,32.62,33.57,33.24
1,32.93,32.62,33.24,33.57,32.62,33.24,33.9,33.24,32.62,33.57,34.93,32.93,33.57,34.58,32.31,32.62,30.39,33.57
2,32.93,32.93,33.24,33.57,33.24,33.24,33.9,33.24,32.62,33.57,34.93,32.93,33.9,34.23,32.62,32.31,30.39,33.57
3,32.93,32.62,33.57,33.24,33.57,33.24,34.23,33.57,32.62,33.57,34.58,32.93,33.57,34.23,32.62,32.93,30.39,33.57
4,32.93,32.62,33.24,33.24,32.93,33.24,34.23,33.24,32.62,33.57,34.58,32.93,33.57,34.23,32.62,32.62,30.39,31.09
5,32.93,32.93,33.24,33.57,33.24,33.24,34.23,33.24,32.62,33.57,34.58,32.93,33.9,34.58,32.62,32.62,30.39,31.09
6,32.93,32.93,32.93,33.57,32.93,33.24,33.57,33.24,32.62,33.57,34.58,32.93,33.57,34.23,32.62,32.62,30.39,31.09
7,32.93,32.93,32.93,33.57,32.62,33.57,33.57,33.24,32.62,33.57,34.58,32.93,33.57,34.23,32.31,32.62,30.39,33.9
8,32.93,32.93,33.24,33.57,32.62,33.24,33.57,33.24,32.62,33.57,34.58,33.24,33.57,34.23,32.62,32.62,32.31,33.9
9,32.93,32.93,32.93,33.57,32.93,33.24,33.9,33.24,32.62,33.57,34.58,33.24,33.9,34.58,32.62,32.62,32.93,31.09
10,32.93,32.62,33.24,33.24,32.62,33.24,33.9,33.24,32.31,33.24,34.93,32.93,33.9,34.23,32.62,32.62,32.93,33.24
11,32.93,32.93,33.24,32.93,32.62,33.24,33.9,33.24,32.62,32.93,34.23,33.24,33.9,34.23,32.62,32.93,30.39,31.09
12,32.93,32.62,32.93,32.62,32.62,33.24,33.9,33.57,32.31,32.93,33.9,32.93,33.57,34.23,32.62,32.62,30.39,31.09
13,32.62,32.62,32.62,33.57,32.62,33.24,33.57,33.57,32.31,32.62,33.9,32.62,33.57,34.58,32.31,32.62,33.24,31.09
14,32.62,32.62,32.62,33.57,32.31,33.24,33.57,33.24,32.31,32.31,33.57,33.24,33.24,34.58,32.31,32.62,32.93,31.09
15,32.62,32.62,32.93,33.24,32.31,32.93,33.9,33.57,32.62,31.72,33.9,33.24,33.9,34.58,32.31,32.62,30.39,31.09
16,32.62,32.62,32.62,32.93,32.31,32.93,34.23,33.9,32.31,31.43,33.57,33.24,33.57,34.23,32.31,32.62,30.39,31.09
17,33.24,32.62,32.62,32.62,32.01,32.62,34.23,33.9,32.31,31.15,32.62,32.93,33.57,34.58,32.31,31.11,32.93,31.09
18,33.57,32.62,32.31,32.62,31.43,32.93,34.58,33.9,31.72,30.33,31.15,32.93,33.57,34.58,32.93,33.57,32.93,31.09
