frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,28.1,28.34,28.34,28.57,28.1,28.34,28.81,28.57,27.65,28.81,29.05,27.65,28.81,29.55
1,27.88,28.34,28.34,28.57,28.1,28.34,28.81,28.57,27.88,28.81,29.3,27.88,28.81,29.55
2,27.65,28.34,28.34,28.57,28.1,28.1,28.57,28.57,27.65,28.81,29.3,27.65,28.81,29.55
3,27.65,28.34,28.34,28.57,28.34,28.1,28.57,28.57,27.65,28.81,29.05,27.65,28.81,29.55
4,27.88,28.34,28.57,28.57,28.1,28.1,28.57,28.34,27.65,28.81,29.3,27.65,28.81,29.55
5,27.88,28.34,28.57,28.57,28.34,28.1,28.81,28.57,27.65,28.34,29.05,27.65,28.81,29.3
6,27.65,28.34,28.34,28.57,28.34,28.34,28.81,28.57,27.65,28.81,29.05,27.88,28.81,29.55
7,27.65,28.34,28.34,28.57,28.1,28.34,28.81,28.81,27.65,28.57,29.05,27.65,28.57,29.55
8,27.88,28.34,28.34,28.34,28.1,28.34,28.81,29.05,27.88,28.81,29.05,27.65,28.34,29.05
9,27.65,28.1,28.34,28.34,27.65,28.34,29.05,29.05,27.65,28.57,29.05,27.88,28.1,29.05
10,27.65,28.1,28.1,28.34,27.65,28.57,29.55,29.8,27.22,28.57,29.05,27.88,27.88,28.1
11,27.65,28.1,28.1,28.1,27.65,28.57,29.55,30.06,26.59,28.57,29.3,27.88,27.43,27.88
12,27.43,28.1,28.1,27.43,28.1,28.81,29.8,30.06,28.1,28.57,29.05,28.1,27.22,28.1
13,27.65,28.1,28.1,27.43,26.19,28.81,30.06,29.8,28.1,28.34,29.05,27.88,26.8,28.34
14,27.65,28.1,28.1,27.22,27.88,28.57,29.8,29.8,28.1,28.57,29.05,28.1,26.59,28.1
15,27.88,28.34,28.1,27.22,27.88,28.81,29.8,29.55,27.88,28.57,29.05,27.88,26.59,28.1
16,27.43,28.34,27.88,26.59,28.34,28.81,29.8,30.06,27.88,28.57,29.05,27.88,27.01,28.1
17,28.1,29.05,28.1,27.22,27.97,29.05,30.06,28.81,27.88,28.57,29.05,27.88,27.01,28.34
18,27.88,29.05,28.1,27.43,27.97,29.05,29.8,28.81,27.43,28.34,29.3,27.88,27.65,28.81
19,27.88,29.05,28.1,27.43,27.97,29.05,29.55,27.88,26.39,28.34,28.81,27.65,27.88,29.3
20,27.88,28.81,28.1,27.88,27.97,28.81,29.3,27.88,27.43,27.88,28.81,27.65,28.57,29.8
21,27.88,28.57,28.1,27.88,27.97,28.81,29.05,28.1,27.43,27.65,28.34,27.88,28.81,29.8
22,27.65,28.34,28.34,28.34,28.1,28.57,28.57,26.59,27.65,26.8,28.1,27.88,28.81,29.8
23,27.65,28.34,28.34,29.3,29.3,28.34,28.1,28.57,28.1,26.39,27.65,27.88,28.81,29.8
24,27.88,28.34,28.34,28.2,27.97,28.1,27.22,28.81,28.1,26.19,27.65,27.88,28.81,29.8
25,27.65,28.34,28.34,28.2,28.34,28.1,27.01,29.05,27.88,26.19,27.88,27.88,28.81,29.8
26,27.78,28.34,28.57,30.06,28.1,28.1,28.1,28.81,28.1,26.59,28.1,27.88,28.57,29.05
27,27.78,28.57,28.57,29.3,28.1,28.1,28.34,29.3,28.1,26.59,27.65,27.88,28.81,29.05
28,27.78,28.57,28.24,29.55,28.1,28.1,28.34,29.05,28.1,26.8,27.65,27.88,28.57,29.05
29,27.78,28.57,28.24,29.3,28.1,28.1,28.34,27.22,28.1,27.43,28.34,27.88,29.05,29.55
30,27.88,28.57,28.24,29.05,28.1,28.1,28.34,27.22,27.88,27.88,28.34,27.88,29.05,29.55
31,27.43,28.1,28.34,28.34,27.43,28.1,28.1,28.1,27.65,28.34,29.05,27.88,28.57,29.3
32,27.43,28.1,28.1,27.88,27.43,28.1,28.81,28.57,27.88,28.57,29.05,27.88,27.88,29.3
33,27.43,28.1,28.1,28.1,27.22,28.34,29.05,28.57,27.43,28.81,29.05,27.88,27.43,29.05
34,27.43,28.1,28.1,27.88,27.97,28.57,29.55,28.34,26.19,29.05,29.3,27.65,27.01,28.81
35,27.65,28.81,28.1,27.22,27.97,28.57,29.8,28.57,26.59,28.57,29.3,27.65,26.59,28.57
36,27.65,28.81,28.1,26.8,27.97,28.57,29.8,28.1,28.1,28.57,29.3,27.88,26.39,28.57
37,27.43,29.05,28.1,26.8,27.97,28.81,30.06,28.1,28.1,28.57,29.3,27.88,26.39,28.34
