frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,27.65,27.65,27.65,27.43,27.65,28.57,27.88,27.01,27.88,28.57,27.43,27.88,29.05
1,27.43,27.65,27.43,27.65,27.43,27.65,28.57,27.88,27.01,27.88,28.57,27.43,27.88,29.05
2,27.22,27.65,27.43,27.65,27.43,27.65,28.57,27.88,27.22,28.1,28.57,27.43,27.88,29.05
3,27.01,27.65,27.43,27.65,27.43,27.65,28.57,27.88,27.22,27.88,28.57,27.43,27.88,29.05
4,26.8,27.65,27.43,27.43,27.43,27.65,28.57,27.88,27.01,27.88,28.81,27.43,27.88,29.3
5,26.8,27.43,27.43,27.65,27.43,27.65,28.57,27.88,27.22,27.88,28.57,27.43,27.88,29.05
6,26.59,27.43,27.43,27.65,27.43,27.65,28.81,28.1,27.22,28.1,28.81,27.65,27.88,29.3
7,26.39,27.43,27.43,27.43,27.43,27.65,28.81,28.1,27.22,28.1,28.57,27.65,27.88,29.05
8,25.99,27.22,27.22,27.43,27.65,27.22,28.81,28.34,27.22,28.1,28.81,27.88,28.34,29.05
9,25.42,27.01,27.01,27.43,27.65,27.22,28.81,28.1,27.43,28.34,28.57,28.1,28.34,29.05
10,25.42,27.01,27.01,27.43,27.88,27.22,28.81,28.1,28.1,28.34,28.57,28.34,28.34,29.05
11,24.87,26.59,26.59,27.65,27.65,27.01,28.57,28.34,28.34,28.34,28.81,28.34,28.81,29.05
12,24.87,26.59,26.8,27.43,27.88,27.01,28.57,28.1,28.1,28.34,28.81,28.34,29.05,29.3
13,25.23,26.59,26.59,27.65,28.1,27.22,28.34,28.1,28.34,28.57,28.57,28.34,29.05,29.05
14,24.17,26.59,26.39,27.65,28.1,27.01,28.1,27.88,28.34,28.81,28.81,28.81,28.81,29.3
15,26.39,27.22,26.39,27.65,28.1,26.61,27.39,27.22,28.34,29.05,28.81,29.05,29.05,29.3
