frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.43,27.65,27.65,27.43,28.1,27.65,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.01,27.22,27.43
1,27.01,27.43,27.65,27.65,27.43,27.43,28.1,27.65,27.22,27.65,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.65
2,27.01,27.43,27.65,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.65
3,27.01,27.43,27.43,27.88,27.65,27.22,28.1,27.65,27.22,27.65,28.34,27.22,27.88,28.81,27.22,27.22,27.24,27.65
4,27.22,27.43,27.65,27.88,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.01,27.24,27.65
5,27.01,27.43,27.43,27.65,27.65,27.22,28.1,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.01,27.24,27.65
6,27.01,27.43,27.43,27.65,27.65,27.43,28.1,27.65,27.01,27.65,28.34,27.22,27.65,28.57,27.22,27.22,27.22,27.88
7,27.01,27.43,27.43,27.88,27.65,27.22,28.34,27.65,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.01,27.24,27.65
8,27.01,27.43,27.43,27.65,27.43,27.65,28.1,27.22,27.22,27.88,28.57,27.22,28.1,28.81,27.01,27.01,27.24,27.65
9,27.01,27.43,27.43,27.65,27.65,27.65,28.1,26.27,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.24,27.65
10,27.01,27.43,27.43,27.65,27.43,27.65,27.88,28.1,27.22,27.43,28.34,27.22,27.88,28.57,27.22,27.01,27.24,27.88
11,27.22,27.43,27.43,27.88,27.65,27.65,27.88,27.43,27.01,27.65,28.34,27.22,27.65,28.81,27.22,27.22,27.24,27.65
12,27.22,27.43,27.43,27.65,27.65,27.88,25.23,27.88,27.22,27.88,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.65
13,27.22,27.43,27.43,27.65,27.65,27.88,26.8,24.87,27.22,27.43,28.34,27.22,27.88,28.81,27.22,27.22,27.22,27.65
14,27.22,27.43,27.65,27.65,27.43,27.65,27.22,26.27,27.22,27.65,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.65
15,27.22,27.43,27.65,27.88,27.65,28.1,26.59,26.27,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.22,27.88
16,27.22,27.43,27.65,27.88,27.65,27.43,26.59,26.27,27.22,27.43,28.57,27.22,27.65,28.57,27.22,27.01,27.22,27.65
17,27.22,27.43,27.65,27.88,27.65,27.88,26.19,26.27,27.22,27.43,28.57,27.22,27.88,28.57,27.22,27.22,27.22,27.65
18,27.22,27.43,27.88,27.88,27.65,27.43,26.8,25.6,27.22,27.65,28.57,27.22,27.88,28.57,27.22,27.22,27.22,27.88
19,27.22,27.43,27.88,27.88,27.65,27.22,26.39,25.8,27.22,27.43,28.57,27.22,27.88,28.57,27.22,27.22,27.22,27.65
20,27.22,27.43,27.88,27.88,27.88,27.22,27.01,25.05,27.22,27.43,28.57,27.22,27.65,28.34,27.22,27.22,27.24,27.65
21,27.22,27.43,28.1,27.88,27.65,27.43,26.87,25.05,27.22,27.43,28.57,27.22,27.65,28.34,27.22,27.43,27.22,27.88
22,27.22,27.43,28.1,27.88,27.65,27.22,25.8,24.87,27.22,27.43,28.57,27.22,27.65,28.57,27.22,27.22,27.43,28.1
23,27.22,27.43,28.1,28.1,27.65,27.43,25.6,25.05,27.22,27.65,28.34,27.22,27.88,28.57,27.22,27.22,27.22,28.1
24,27.22,27.43,28.1,28.1,27.88,27.01,25.6,25.42,27.22,27.65,28.57,27.01,27.88,28.81,27.22,27.22,27.22,27.65
25,27.22,27.43,28.1,27.88,27.65,27.01,25.6,25.6,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.22,27.22,27.65
26,27.22,27.43,28.1,28.1,27.65,27.43,25.6,25.42,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.22,27.22,27.65
27,27.22,27.43,28.1,27.88,27.88,27.22,25.8,24.87,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.22,27.43,27.88
28,27.22,27.43,28.1,27.88,27.88,27.22,25.6,24.69,27.22,27.65,28.34,27.22,27.65,28.57,27.22,27.22,27.22,27.65
29,27.22,27.43,28.1,28.1,27.65,27.22,25.42,24.69,27.22,27.65,28.57,27.22,27.65,28.57,27.22,27.65,27.43,27.65
30,27.22,27.43,28.1,28.1,27.88,27.22,25.42,25.05,27.22,27.88,28.57,27.01,27.65,28.81,27.22,27.65,27.43,25.42
31,27.22,27.43,28.1,28.1,27.65,27.43,25.42,25.6,27.01,27.88,28.57,27.01,27.43,28.81,27.22,27.43,27.43,27.43
32,27.22,27.43,28.1,27.88,27.88,27.22,25.42,25.99,27.22,27.43,28.57,27.22,27.65,28.81,27.22,27.43,27.22,27.8
33,27.22,27.43,28.1,28.1,27.65,27.43,25.42,25.99,27.22,27.65,28.57,27.22,27.65,28.81,27.22,27.43,27.22,27.88
34,27.22,27.43,28.1,28.1,27.65,27.43,25.42,25.42,27.01,27.65,28.57,27.01,27.88,28.57,27.22,27.43,27.24,27.8
35,27.22,27.43,28.1,27.88,27.65,27.43,26.39,24.87,27.01,27.43,28.57,27.22,27.65,28.81,27.22,27.43,27.22,28.1
36,27.22,27.43,28.1,27.88,27.43,27.43,26.39,24.87,27.01,27.65,28.57,27.01,27.65,28.81,27.22,27.43,27.22,28.34
37,27.22,27.43,28.1,27.88,27.65,27.65,26.39,24.69,27.01,27.88,28.34,27.01,27.65,28.57,27.22,27.43,27.22,28.34
38,27.22,27.65,28.1,28.1,27.65,27.88,25.99,25.05,27.22,27.65,28.57,27.01,27.88,28.81,27.22,27.43,27.22,28.1
39,27.22,27.43,28.1,27.88,27.43,27.43,26.87,25.05,27.01,27.65,28.57,27.01,27.65,28.81,27.43,27.43,27.24,27.65
40,27.22,27.43,28.1,28.1,27.65,27.43,26.87,25.23,27.22,27.65,28.57,27.01,27.65,28.81,27.43,27.43,27.24,27.65
41,27.22,27.43,28.1,28.1,27.65,27.43,26.87,25.42,27.22,27.65,28.57,27.01,27.65,28.81,27.43,27.43,27.24,27.88
42,27.22,27.43,28.1,28.1,27.65,27.01,26.87,26.27,27.01,27.88,28.57,27.01,27.65,28.57,27.43,27.43,27.24,27.43
43,27.22,27.43,28.1,28.1,27.65,27.01,26.87,26.27,27.01,27.88,28.57,27.01,27.65,28.57,27.43,27.43,27.24,27.43
44,27.22,27.43,28.1,27.88,27.65,27.01,26.87,26.27,27.01,27.65,28.57,27.01,27.65,28.81,27.43,27.43,27.24,27.65
45,27.22,27.43,28.1,28.1,27.65,27.01,26.87,26.27,27.22,27.88,28.57,27.22,27.65,28.81,27.43,27.43,27.24,27.88
46,27.22,27.43,28.1,28.1,27.88,27.22,26.87,26.27,27.01,27.65,28.57,27.01,27.65,28.81,27.43,27.43,27.24,27.88
47,27.22,27.43,27.88,27.88,27.88,27.22,26.87,26.27,27.22,27.43,28.34,27.22,27.65,28.81,27.22,27.43,27.24,27.65
48,27.22,27.43,28.1,28.1,27.65,27.22,26.87,26.27,27.22,27.43,28.57,27.01,27.88,28.81,27.22,27.43,27.24,27.65
49,27.22,27.43,28.1,28.1,27.88,27.01,26.87,26.27,27.22,27.65,28.57,27.01,27.88,28.57,27.22,27.43,27.22,28.34
50,27.22,27.43,28.1,27.88,27.43,27.22,26.87,26.27,27.22,27.65,28.57,27.01,27.65,28.57,27.22,27.43,27.22,28.1
51,27.22,27.43,28.1,27.88,27.65,27.22,27.88,27.88,27.22,27.88,28.34,27.01,27.65,28.81,27.22,27.43,27.22,28.34
52,27.01,27.43,28.1,27.88,27.65,27.01,27.88,26.27,27.22,27.65,28.34,27.22,27.88,28.57,27.22,27.43,27.22,28.34
53,27.22,27.43,27.88,27.88,27.65,27.22,27.88,27.65,27.22,27.65,28.57,27.01,27.88,28.57,27.22,27.43,27.22,28.1
54,27.22,27.43,27.88,27.88,27.65,27.22,27.88,27.65,27.22,27.65,28.57,27.01,27.65,28.81,27.22,27.43,27.22,28.34
55,27.22,27.22,27.88,27.88,27.65,27.22,27.88,27.65,27.01,27.43,28.57,27.01,27.88,28.81,27.22,27.22,27.22,28.34
56,27.01,27.43,27.88,27.88,27.65,27.22,27.88,27.65,27.22,27.65,28.34,27.22,27.65,28.81,27.22,27.43,27.22,28.1
57,27.01,27.22,27.65,27.88,27.43,27.22,27.88,27.65,27.22,27.88,28.57,27.22,27.88,28.81,27.22,27.22,27.22,28.34
58,27.01,27.22,27.65,27.65,27.65,27.22,27.88,27.65,27.22,27.88,28.34,27.01,27.65,28.81,27.22,27.22,27.01,28.34
