frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,28.34,28.81,29.05,29.05,29.05,28.57,29.3,28.81,28.34,28.81,29.3,28.34,28.81,29.8,28.34,28.34,28.57,28.57
1,28.34,28.81,29.05,29.05,29.05,28.57,29.3,28.81,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,28.57
2,28.34,28.81,29.05,29.05,29.05,28.57,29.55,28.81,28.34,28.81,29.3,28.34,29.3,29.8,28.34,28.34,28.57,28.57
3,28.34,28.81,29.05,29.05,29.05,28.57,29.3,28.81,28.34,29.05,29.3,28.34,29.05,30.06,28.34,28.34,28.57,28.34
4,28.34,28.81,29.05,29.05,29.3,28.57,29.3,28.81,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,28.34
5,28.34,28.81,29.05,29.3,29.3,28.57,29.3,28.81,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,28.57
6,28.34,28.81,29.05,29.3,29.3,28.57,29.3,29.05,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,28.34
7,28.34,28.81,29.05,29.3,29.3,28.57,29.05,29.05,28.34,28.57,29.3,28.34,28.81,29.8,28.1,28.34,28.57,28.57
8,28.34,28.81,29.05,29.3,29.05,28.57,28.81,29.05,28.34,28.81,29.3,28.34,28.81,29.55,28.34,28.34,28.57,28.34
9,28.34,28.81,29.05,29.05,28.34,28.57,28.81,28.1,28.34,28.81,29.55,28.34,29.05,29.8,28.34,28.34,28.57,28.57
10,28.34,28.81,29.05,29.3,28.81,28.57,28.81,28.34,28.34,28.81,29.8,28.34,29.05,30.06,28.34,28.34,28.57,29.05
11,28.34,28.81,29.05,28.81,28.34,28.57,28.34,28.34,28.34,29.05,29.3,28.34,29.3,30.06,28.34,28.34,28.57,29.3
12,28.34,28.81,29.05,28.1,28.34,28.81,28.57,28.34,28.34,28.81,29.8,28.34,28.81,29.8,28.34,28.34,28.57,29.3
13,28.57,29.05,29.05,27.22,27.88,28.57,28.1,28.57,28.34,29.05,29.3,28.34,28.81,29.8,28.34,28.34,28.57,28.57
14,28.57,29.05,29.05,27.65,27.22,28.81,27.22,28.81,28.34,28.81,29.3,28.34,29.3,29.8,28.34,28.34,28.57,28.81
15,28.57,29.05,29.05,27.65,29.05,28.57,27.22,29.05,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,28.81
16,28.81,28.57,26.8,28.1,28.1,28.81,27.22,26.8,28.57,28.81,29.3,28.34,29.05,29.55,28.34,28.34,28.57,29.3
17,28.34,27.43,27.43,28.26,27.43,28.57,28.1,26.8,28.34,28.81,29.3,28.34,29.05,29.8,28.34,28.34,28.57,29.05
18,28.57,27.65,29.05,28.26,27.88,28.57,27.65,27.43,28.34,28.57,29.3,28.34,29.05,29.8,28.34,28.34,28.57,29.05
19,28.57,27.88,29.05,28.26,28.81,28.57,27.43,28.1,28.34,28.81,29.3,28.34,29.3,29.8,28.34,28.57,28.57,29.05
20,28.57,28.1,29.05,28.26,28.81,28.81,27.65,28.34,28.34,28.81,29.3,28.34,28.81,29.8,28.34,28.34,28.57,29.05
21,28.81,28.1,29.05,28.26,28.44,28.81,27.43,28.1,28.34,28.81,29.3,28.1,29.3,29.8,28.57,28.34,28.57,29.05
22,28.57,28.1,29.05,28.26,28.81,28.81,27.65,28.1,28.57,29.05,29.3,28.34,29.05,29.8,28.57,28.57,28.57,29.05
23,28.57,28.34,29.05,27.65,28.81,28.81,27.65,27.88,28.57,28.81,29.3,28.1,29.05,29.8,28.57,28.34,28.57,28.81
24,28.57,28.1,29.05,27.65,28.34,28.81,27.65,28.1,28.57,28.81,29.3,28.34,29.05,29.8,28.57,28.57,28.57,29.05
