frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.65,27.88,28.34,28.1,27.65,28.34,28.1,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.22,26.99,27.43
1,27.22,27.65,27.65,28.34,28.34,27.65,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.22,26.99,27.43
2,27.22,27.65,27.65,28.34,28.34,27.65,28.34,28.1,27.43,28.34,29.05,27.43,28.57,29.3,27.43,27.01,26.99,27.43
3,27.22,27.65,27.65,28.34,28.1,27.65,28.34,28.34,27.43,28.34,29.05,27.43,28.57,29.3,27.43,27.01,26.99,27.43
4,27.22,27.65,27.65,28.34,28.34,27.65,28.34,28.34,27.43,28.34,29.05,27.65,28.34,29.3,27.22,27.01,26.99,27.22
5,26.8,27.43,27.65,28.34,28.34,27.65,28.57,28.34,27.43,28.34,29.05,27.65,28.34,29.3,27.22,26.8,26.99,27.43
6,26.59,27.43,27.43,28.1,28.1,27.65,28.34,28.57,27.43,28.34,29.05,27.65,28.57,29.3,27.01,26.8,26.99,27.22
7,26.59,27.43,27.43,27.88,27.88,27.65,28.57,28.34,27.65,28.34,29.05,27.65,28.57,29.3,26.59,26.39,26.99,26.8
8,26.39,27.43,27.22,28.1,27.88,27.22,28.57,28.05,27.65,28.34,29.05,27.65,28.57,29.3,26.39,26.39,26.99,26.59
9,26.39,27.22,27.22,28.1,27.88,27.22,28.34,28.05,27.88,28.34,29.05,27.88,28.81,29.3,26.39,26.19,26.99,26.19
10,25.8,27.01,26.8,27.88,28.1,27.22,27.88,28.1,28.1,28.34,29.05,28.34,28.57,29.3,25.8,25.6,27.43,25.8
11,27.01,27.22,26.59,27.88,27.88,27.22,27.88,27.65,28.1,28.57,29.05,28.81,28.57,29.3,25.6,26.39,26.8,27.43
12,27.01,27.01,26.39,27.88,27.65,27.01,27.88,27.88,28.57,28.57,29.05,28.81,28.57,29.3,26.39,27.01,26.59,27.43
13,27.01,26.59,26.39,27.88,28.1,27.01,27.43,27.65,28.57,28.57,29.05,28.81,28.57,29.3,25.42,25.99,26.19,27.22
14,27.01,26.59,26.39,27.65,28.1,27.01,27.65,27.43,28.81,28.81,29.05,29.05,28.57,29.3,26.8,26.8,26.39,27.01
15,27.01,26.59,25.99,27.65,28.1,27.01,27.22,28.05,29.05,28.81,29.05,29.05,28.57,29.3,27.01,27.01,26.59,26.84
16,27.01,26.59,26.19,27.43,28.1,26.8,27.65,28.05,29.05,28.81,29.05,29.05,28.57,29.3,26.8,26.8,25.05,26.84
17,26.19,26.39,25.8,27.22,28.1,26.39,27.43,27.65,29.05,28.81,29.3,29.05,28.34,29.3,24.69,24.87,24.87,26.84
18,24.51,26.19,25.8,27.22,28.1,24.51,27.22,27.65,29.05,28.81,29.05,28.81,28.34,29.3,24.17,24.17,25.23,26.84
19,24.0,26.39,25.99,27.22,28.1,24.17,27.01,28.05,29.05,28.81,29.05,28.81,28.34,29.05,24.17,24.17,26.39,26.84
20,24.17,26.19,25.99,27.22,28.1,24.17,27.22,28.05,28.81,28.81,29.05,29.05,28.34,29.3,24.17,24.17,26.99,24.34
21,24.51,26.19,27.52,27.22,27.88,24.17,27.01,28.1,28.81,29.05,29.05,29.05,28.34,29.3,27.07,27.03,26.99,26.84
22,27.07,26.39,27.52,27.01,28.57,24.34,27.01,27.88,28.57,28.81,29.05,29.05,28.34,29.3,27.07,27.03,26.99,26.84
23,27.07,26.39,27.52,26.8,28.34,24.51,27.01,28.05,28.81,28.57,29.05,29.05,28.34,29.3,27.07,27.03,26.99,26.84
24,27.07,26.59,27.52,27.01,28.34,24.87,27.22,28.05,28.34,28.57,29.05,29.05,28.57,29.3,27.07,27.03,26.99,26.84
25,27.07,26.59,26.39,27.22,27.43,25.42,27.43,28.05,28.1,28.34,29.05,28.57,28.34,29.3,27.07,27.03,26.99,25.23
26,27.07,26.59,26.59,27.22,27.22,26.59,27.43,28.05,28.1,28.34,29.05,28.34,28.34,29.3,27.07,25.8,26.99,25.42
27,27.07,27.01,26.59,27.01,27.8,27.22,28.57,28.05,27.65,28.1,28.81,28.1,28.57,29.3,27.07,25.99,26.99,25.8
28,26.8,27.22,26.59,27.01,27.8,27.43,28.81,28.05,27.43,28.1,28.81,28.1,28.57,29.3,26.8,26.39,26.99,26.19
29,26.59,27.22,26.59,26.8,27.8,28.1,27.7,28.05,27.22,28.1,29.05,27.43,28.34,29.3,27.07,26.59,26.99,26.39
30,27.07,27.01,27.01,26.8,27.8,27.88,27.7,28.05,27.22,28.1,28.81,27.43,28.34,29.3,27.07,26.8,26.99,26.59
31,27.22,27.22,27.01,26.59,27.8,28.57,27.7,28.05,27.43,28.1,29.05,27.22,28.1,29.3,27.07,27.01,26.99,27.01
32,27.22,27.22,27.01,26.8,26.39,28.34,27.7,28.05,27.43,28.1,29.05,27.22,28.1,29.3,28.1,27.43,26.99,27.01
33,27.43,27.22,27.22,27.01,26.59,28.34,27.7,28.05,27.43,28.1,28.81,27.22,28.34,29.3,27.07,27.22,26.99,27.22
34,27.43,27.43,27.22,27.43,26.59,28.1,27.7,28.05,27.22,28.1,29.05,27.43,28.1,29.3,27.65,27.43,26.99,27.22
35,27.07,27.43,27.43,27.43,28.1,28.1,28.57,28.05,27.43,28.1,29.05,27.43,28.1,29.3,27.65,27.43,26.99,27.43
36,27.65,27.43,27.43,27.88,28.1,28.1,28.1,28.34,27.43,28.1,29.05,27.43,27.88,29.3,27.07,27.43,26.99,27.43
37,27.88,27.43,27.43,27.88,27.8,28.1,27.7,28.1,27.43,28.1,29.05,27.43,28.1,29.3,28.1,27.43,26.99,27.43
38,27.65,27.43,27.65,28.1,27.8,28.1,27.88,28.34,27.43,28.34,29.05,27.43,28.1,29.3,28.1,27.43,26.99,27.43
39,27.65,27.65,27.88,28.1,27.8,28.1,27.65,27.88,27.43,28.34,28.81,27.43,28.1,29.3,27.65,27.65,26.99,26.84
40,27.88,27.88,28.34,28.34,27.8,27.88,27.01,27.43,27.65,28.34,29.05,27.43,28.1,29.3,27.88,27.88,26.99,26.84
41,27.88,28.1,28.34,28.34,27.22,27.43,27.22,26.8,28.1,28.34,29.05,27.65,28.34,29.3,27.88,27.88,26.99,26.84
42,27.88,27.88,28.57,28.34,26.59,27.22,27.43,27.22,28.1,28.34,29.05,27.88,28.1,29.3,27.88,27.88,26.99,28.1
43,27.88,27.88,28.57,28.34,26.59,27.43,27.7,27.43,28.1,28.34,29.05,27.88,28.1,29.3,27.88,28.1,26.99,28.1
44,27.88,27.88,28.81,28.34,26.59,27.22,27.7,28.05,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,26.99,28.1
45,27.88,27.88,28.81,28.34,26.59,27.22,27.7,28.05,27.88,28.34,29.05,27.65,28.1,29.3,28.1,28.1,26.99,28.34
46,27.88,27.88,29.05,28.34,27.01,26.59,27.7,28.05,28.1,28.34,29.05,27.65,28.1,29.3,27.88,28.1,26.99,28.1
47,27.88,27.88,28.81,28.34,27.22,26.39,27.7,28.1,27.88,28.34,29.05,27.65,28.1,29.3,27.88,28.1,26.99,21.47
48,27.88,27.88,28.81,28.57,27.43,27.01,27.7,28.34,27.65,28.34,29.05,27.65,28.1,29.3,27.88,28.1,26.99,26.84
49,27.65,27.65,28.81,28.57,28.1,27.01,27.7,28.57,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.88,28.1,26.84
50,27.88,27.88,28.81,28.57,28.1,27.01,27.7,28.57,27.65,28.34,28.81,27.65,28.1,29.3,27.65,27.88,27.88,26.84
51,27.65,27.88,28.57,28.57,28.1,26.8,27.7,28.57,27.65,28.34,29.05,27.65,28.1,29.3,27.65,27.88,27.88,26.84
52,27.65,27.65,28.57,28.81,28.1,26.59,27.7,28.05,27.65,28.34,29.05,27.65,27.88,29.3,27.65,27.88,27.88,26.84
53,27.65,27.65,28.57,28.81,28.34,27.01,27.7,28.57,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.88,27.88,26.84
54,27.65,27.65,28.57,29.05,27.8,21.6,27.7,28.05,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.88,27.88,26.84
55,27.65,27.65,28.34,29.05,27.8,21.87,27.7,28.05,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.88,27.88,26.84
56,27.43,27.65,28.57,29.05,28.34,27.01,27.7,28.05,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.65,27.65,26.84
57,27.43,27.65,28.34,29.05,28.81,27.01,27.7,28.34,27.43,28.34,29.05,27.65,28.1,29.3,27.43,27.65,27.65,26.84
58,27.43,27.65,28.34,29.05,27.8,27.22,24.17,28.81,27.43,28.34,29.05,27.43,28.1,29.3,27.43,27.65,27.65,26.84
