frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,27.22,27.43,27.65,27.43,27.22,28.1,27.65,27.01,27.88,28.81,27.01,27.88,29.55
1,26.8,27.43,27.43,27.65,27.22,27.22,28.1,27.65,26.8,27.88,29.05,26.8,27.88,29.55
2,27.01,27.43,27.22,27.65,27.22,27.22,28.1,27.65,26.8,28.1,29.05,26.8,27.88,29.3
3,27.01,27.43,27.43,27.65,27.22,27.22,28.1,27.65,27.01,28.1,29.05,27.01,27.88,29.3
4,26.8,27.22,27.22,27.65,27.22,27.22,28.1,27.65,26.8,27.88,28.81,26.8,27.88,29.55
5,27.01,27.43,27.22,27.88,27.22,27.22,28.1,27.65,27.01,28.1,28.57,27.01,27.88,29.55
6,27.01,27.43,27.43,27.65,27.22,27.22,28.1,27.43,27.01,27.88,29.05,27.01,27.65,29.55
7,27.01,27.43,27.43,27.43,26.8,27.22,28.1,27.43,26.8,27.88,29.05,27.01,27.88,29.3
8,27.22,27.43,27.43,27.43,26.39,27.22,27.88,27.22,26.8,27.88,29.05,26.8,27.88,29.3
9,27.22,27.43,27.43,27.22,25.6,27.22,27.88,26.39,26.8,28.1,28.81,27.01,27.88,29.55
10,27.22,27.65,27.43,26.59,24.87,27.43,27.43,25.23,27.01,28.1,29.05,27.01,27.88,29.3
11,27.22,27.65,27.43,26.39,24.17,27.22,26.39,26.39,26.8,27.88,28.81,26.8,27.88,29.55
12,27.22,27.65,27.43,25.6,27.65,27.43,25.6,27.88,27.01,28.1,28.81,27.01,27.88,29.3
13,27.43,27.65,27.43,24.87,27.43,27.22,24.51,27.22,27.01,27.65,29.05,26.8,27.88,29.55
14,27.43,27.88,27.43,24.51,27.65,27.22,24.17,27.88,27.01,27.88,28.81,27.01,27.88,29.3
15,27.43,27.88,24.34,25.05,23.67,27.43,24.87,23.04,27.01,27.65,28.81,26.8,27.65,29.55
16,27.43,27.65,24.69,25.05,24.17,27.22,24.69,23.67,27.01,27.88,28.81,26.8,27.65,29.3
17,27.43,27.65,24.87,25.23,27.65,27.22,25.05,26.93,27.01,27.88,28.81,26.8,27.88,29.55
18,24.17,27.65,24.87,25.6,27.43,27.22,25.05,26.93,27.01,27.88,28.81,26.8,27.65,29.3
19,24.87,27.88,25.05,25.42,27.88,27.22,25.23,26.93,27.01,27.88,28.81,27.01,27.65,29.3
20,24.87,27.65,25.05,25.6,27.22,27.22,25.05,26.93,27.01,27.65,28.81,26.8,27.65,29.3
21,27.22,27.65,25.23,25.42,25.42,27.22,25.23,26.93,27.01,27.88,28.81,26.59,27.88,29.3
22,27.43,27.43,25.23,25.42,25.42,27.22,25.05,26.93,26.8,27.65,28.81,26.59,27.65,29.55
23,27.22,27.43,25.23,25.23,25.42,27.22,24.87,26.19,26.8,27.65,28.81,26.59,27.65,29.3
24,27.43,27.43,25.42,25.23,25.6,27.01,26.1,26.93,26.59,27.65,28.81,26.59,27.65,29.3
25,27.43,27.65,25.05,25.23,25.6,25.23,25.99,26.93,26.8,27.65,28.81,26.59,27.43,29.3
26,27.43,27.65,25.05,25.42,25.6,27.01,25.23,25.8,26.8,27.65,28.81,26.59,27.43,28.81
27,27.43,27.43,25.05,25.42,25.42,27.01,24.87,25.6,26.8,27.65,28.81,26.59,27.43,28.81
28,27.22,27.65,25.05,26.13,25.42,26.8,26.19,26.93,26.8,27.88,28.57,26.59,27.43,29.3
29,27.22,27.65,25.05,26.13,25.23,27.01,26.59,26.93,26.59,27.65,28.81,26.59,27.65,29.3
30,27.22,25.6,25.05,26.13,25.05,27.01,27.43,27.43,26.8,27.65,28.81,26.59,27.43,29.3
31,24.34,27.65,25.05,26.13,27.01,27.01,28.1,25.42,26.8,27.65,28.81,26.8,27.65,29.3
32,23.84,27.43,24.87,26.13,27.22,27.01,26.1,27.43,26.8,27.65,28.81,26.8,27.65,29.3
33,23.51,27.65,24.87,26.13,27.43,27.22,26.1,27.88,26.8,27.65,28.81,26.59,27.65,29.3
34,27.22,27.65,24.87,26.13,27.43,27.01,26.1,27.88,26.8,27.65,28.81,26.8,27.65,29.3
35,27.22,27.65,24.87,26.13,27.88,27.43,26.1,26.93,26.8,27.88,28.57,26.8,27.65,28.81
36,27.01,27.65,24.69,26.13,26.44,27.22,26.1,27.65,27.01,28.1,29.05,27.01,27.88,29.55
37,27.22,27.43,24.69,26.13,26.44,27.65,26.1,26.93,27.01,28.1,29.05,26.8,27.65,29.3
38,27.01,27.65,24.51,26.13,26.44,27.65,26.1,27.88,27.22,28.1,28.81,26.59,27.65,29.3
39,27.01,27.43,24.34,26.13,26.44,27.88,26.1,27.65,27.22,28.1,29.05,27.01,27.88,29.3
40,27.01,27.65,24.17,26.13,26.44,24.69,26.1,27.88,27.01,28.1,28.81,27.01,27.65,29.3
41,27.01,27.65,27.22,26.13,27.65,20.82,26.1,27.88,27.01,28.1,28.81,27.01,27.88,29.3
42,27.01,27.65,27.22,26.13,26.44,21.47,26.1,27.88,27.22,28.1,28.81,27.01,27.88,29.3
43,27.22,27.65,27.43,26.13,26.44,26.39,21.74,28.1,27.01,28.1,29.05,27.01,27.65,29.3
44,27.22,27.65,27.43,25.05,26.44,27.01,22.59,28.34,27.01,28.1,29.05,27.01,27.88,29.55
45,27.22,27.65,27.43,25.8,26.44,27.22,24.87,23.04,26.8,28.1,29.05,27.01,27.88,29.55
