frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.88,27.65,28.34,27.88,27.43,28.34,27.65,27.88,28.34,29.05,27.88,28.34,29.3,27.43,27.22,27.43,28.1
1,27.43,27.88,27.65,28.34,27.88,27.65,28.34,27.65,27.88,28.34,29.05,27.65,28.34,29.05,27.22,27.22,27.43,27.47
2,27.43,27.65,27.65,28.34,27.88,27.65,28.34,27.65,27.65,28.57,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.47
3,27.43,27.88,27.88,28.34,27.88,27.43,28.34,27.65,27.65,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.47
4,27.43,27.88,27.88,28.34,27.88,27.65,28.34,27.65,27.88,28.57,29.05,27.65,28.34,29.05,27.43,27.22,27.43,28.1
5,27.43,27.88,27.88,28.34,27.88,27.65,28.81,27.88,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.47
6,27.43,27.88,27.65,28.34,27.88,27.43,28.34,27.88,27.65,28.1,29.05,27.65,28.34,29.3,27.43,27.22,27.43,27.47
7,27.43,27.88,27.88,28.34,27.88,27.43,28.34,27.88,27.88,28.1,29.05,27.65,28.34,29.05,27.43,27.22,27.43,28.1
8,27.43,27.88,27.65,28.34,27.88,27.43,28.34,27.65,27.88,28.57,29.05,27.65,28.34,29.3,27.43,27.22,27.65,27.47
9,27.43,27.88,27.88,28.34,27.88,27.65,28.1,27.43,27.65,28.34,29.05,27.65,28.34,29.05,27.43,27.22,27.43,27.47
10,27.43,27.88,27.88,28.34,27.88,27.43,28.1,27.43,27.88,28.57,29.05,27.88,28.34,29.05,27.43,27.22,27.65,27.47
11,27.43,27.88,27.88,28.34,28.1,27.65,27.88,27.01,27.88,28.34,29.05,27.65,28.34,29.05,27.43,27.22,27.43,27.47
12,27.43,27.88,27.65,28.34,27.88,27.88,27.43,27.88,27.88,28.34,29.05,27.65,28.34,29.05,27.43,27.22,27.43,27.47
13,27.43,27.88,27.88,28.34,27.88,27.88,27.22,27.22,27.65,28.34,28.81,27.65,28.57,29.05,27.43,27.43,27.43,27.47
14,27.43,28.1,27.88,28.34,28.1,27.65,27.43,27.43,27.88,28.34,29.05,27.65,28.34,29.3,27.43,27.43,27.43,27.47
15,27.43,28.1,28.1,28.34,28.1,27.65,27.22,27.43,27.65,28.34,29.05,24.34,28.34,29.3,27.43,27.43,27.65,27.47
16,27.43,28.1,28.1,28.34,28.1,27.65,27.01,27.65,27.88,28.34,29.05,28.1,28.34,29.05,27.43,27.43,27.43,27.47
17,27.43,28.1,28.1,28.34,28.1,27.88,27.22,28.1,27.65,28.57,29.05,27.65,28.34,29.3,27.43,27.43,27.65,27.47
18,27.43,28.1,28.1,28.34,28.1,27.65,27.22,27.16,28.1,28.34,29.05,27.88,28.81,28.57,27.65,27.43,27.65,28.34
19,27.65,28.1,28.1,28.34,28.1,27.65,28.34,27.22,28.1,28.57,29.05,27.65,28.1,28.81,27.43,27.22,27.43,28.1
20,27.43,24.0,28.1,28.34,27.88,24.69,27.71,27.65,27.88,28.57,29.05,27.65,28.34,29.05,27.43,27.22,27.34,27.65
21,27.43,28.1,28.1,28.34,27.88,24.87,27.71,27.16,27.88,28.34,29.05,27.65,28.34,29.05,27.43,27.22,27.34,28.1
22,24.51,28.1,28.1,28.34,27.88,27.22,27.71,27.16,27.88,28.34,29.05,27.65,28.1,29.05,24.17,24.34,24.17,24.69
23,27.43,28.1,28.1,28.34,27.88,27.43,27.71,27.16,28.1,28.57,29.05,27.65,28.34,29.05,27.43,27.43,27.34,24.87
24,27.43,28.1,27.88,28.34,27.88,27.43,27.71,27.16,27.88,28.34,29.05,27.43,28.1,28.81,27.43,27.22,27.34,27.43
25,27.43,28.1,27.88,28.34,27.88,27.43,27.71,27.16,27.65,28.34,29.05,27.43,28.1,28.81,27.88,27.43,27.34,27.43
26,27.43,28.1,27.88,28.34,27.88,27.43,27.71,27.16,27.65,28.34,29.05,27.65,28.34,29.05,27.88,27.22,27.34,27.65
27,27.43,27.65,27.88,28.34,27.88,27.43,27.71,27.16,27.65,28.34,29.05,27.43,28.1,28.81,27.65,27.22,27.34,27.43
28,27.43,27.65,27.65,28.34,27.88,27.43,27.71,27.16,27.65,28.57,29.05,27.43,28.34,28.81,27.65,27.22,27.34,27.43
29,27.43,27.65,27.88,28.34,27.88,27.65,27.71,27.16,27.88,28.57,29.05,27.43,28.1,29.05,27.43,27.43,27.34,27.43
30,27.43,27.65,27.65,28.34,28.1,27.43,27.71,27.16,27.65,28.57,29.05,27.22,28.1,29.05,27.43,27.22,27.34,27.65
31,27.43,27.65,27.65,28.34,27.88,27.43,27.71,27.16,27.88,28.57,29.05,27.43,28.1,28.81,27.22,27.22,27.43,27.65
32,27.43,27.65,27.65,28.34,28.1,27.43,29.05,27.16,27.65,28.34,29.05,27.65,27.88,28.81,27.43,27.22,27.34,27.47
33,27.43,27.65,27.65,28.34,28.1,27.22,28.1,27.88,27.65,28.57,29.05,27.65,27.88,28.81,27.22,27.22,27.22,27.47
34,27.43,27.65,27.65,28.34,28.1,27.22,27.71,27.88,27.65,28.57,29.05,27.65,27.88,28.81,27.22,27.43,27.22,27.47
35,27.43,27.65,27.65,28.34,28.1,27.22,29.05,27.22,27.65,28.34,29.05,27.65,28.1,29.05,27.22,27.22,27.22,27.47
36,27.43,27.65,27.65,28.34,28.1,27.22,27.71,27.88,27.65,28.34,29.05,27.43,28.1,28.81,27.22,27.22,27.43,27.47
37,27.22,27.65,27.88,28.34,28.1,27.22,27.88,27.88,27.65,28.34,28.81,27.43,28.1,28.81,27.22,27.22,27.43,27.47
38,27.22,27.65,27.65,28.34,28.1,27.22,28.34,27.65,27.65,28.34,29.05,27.43,28.1,28.81,27.43,27.22,27.43,27.47
39,27.43,27.65,27.65,28.34,27.88,27.22,27.65,27.16,27.88,28.34,29.05,27.65,28.1,28.81,27.43,27.22,27.43,27.47
40,27.43,27.65,27.65,28.34,27.88,27.43,27.22,27.16,28.1,28.1,29.05,27.65,28.34,28.81,27.22,27.22,27.43,27.47
41,27.43,27.88,27.88,28.34,27.88,27.43,26.39,23.84,27.65,28.34,29.05,27.65,28.1,28.81,27.22,27.22,27.34,27.65
42,27.43,27.88,27.65,28.34,27.88,27.22,26.39,28.1,27.88,28.34,29.05,27.43,28.34,29.05,27.22,27.22,27.43,27.47
43,27.43,27.88,27.65,28.34,27.88,27.22,26.39,28.1,27.88,28.34,29.05,27.43,28.1,29.05,27.22,27.22,27.22,27.65
44,27.43,27.88,27.88,28.34,27.88,27.22,26.39,28.1,27.65,28.34,29.05,27.43,28.1,29.05,27.43,27.22,27.22,27.47
