frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,27.88,27.65,27.88,28.1,27.88,28.81,28.1,27.43,28.34,28.81,27.43,28.81,29.05,27.65,27.43,26.99,27.88
1,27.65,27.88,27.88,28.1,28.1,27.88,28.81,28.1,27.65,28.34,29.05,27.43,28.81,29.05,27.65,27.43,27.65,27.88
2,27.43,27.65,28.1,28.1,27.88,27.88,28.81,28.1,27.43,28.34,29.05,27.22,28.57,29.05,27.65,27.43,27.65,27.88
3,27.43,27.88,27.88,27.88,28.1,27.88,28.81,28.1,27.43,28.34,28.81,27.43,28.81,29.05,27.65,27.43,27.65,27.88
4,27.43,27.65,28.1,27.88,27.88,27.88,28.81,28.1,27.65,28.34,29.05,27.43,28.57,29.05,27.43,27.43,27.43,27.88
5,27.43,27.65,27.88,27.88,27.88,27.88,28.81,28.1,27.43,28.34,28.81,27.43,28.57,29.05,27.43,27.22,27.43,27.88
6,27.22,27.43,27.43,27.88,27.88,27.65,28.57,28.1,27.65,28.34,28.81,27.43,28.57,29.05,27.22,27.01,27.65,27.43
7,27.22,27.43,27.65,27.65,27.88,27.65,28.57,28.1,27.65,28.34,28.81,27.65,28.34,29.05,27.22,27.01,27.43,27.43
8,27.01,27.43,27.43,27.65,27.88,27.43,28.34,28.34,27.88,28.1,28.57,27.65,28.34,29.05,27.22,27.01,27.22,27.22
9,26.59,27.22,27.22,27.65,27.65,27.43,28.34,28.81,28.1,27.88,28.57,27.88,28.34,28.81,26.59,26.8,26.8,26.8
10,26.59,27.22,27.01,27.65,27.65,27.22,28.34,28.81,28.34,27.88,28.57,28.1,28.1,28.57,26.59,26.59,26.59,26.39
11,26.39,27.01,27.01,27.43,27.43,27.22,27.1,27.65,28.34,27.65,28.57,28.1,27.88,28.81,26.19,25.99,26.8,26.19
12,25.8,26.8,26.59,27.43,27.43,27.01,27.43,27.43,28.34,27.65,28.34,28.34,27.22,28.34,25.6,25.6,25.99,25.6
13,26.59,27.01,26.59,27.22,27.65,27.01,27.43,27.42,28.34,27.65,28.34,28.57,27.22,28.57,25.8,25.6,27.01,26.8
14,26.19,26.59,26.39,27.22,27.43,26.8,27.43,27.01,28.34,27.43,28.1,28.57,27.22,28.34,25.6,26.19,26.59,26.84
15,26.59,26.59,26.39,27.22,27.65,26.8,27.43,27.01,28.81,27.43,28.1,28.81,27.22,28.34,26.39,26.8,26.39,27.01
16,26.39,26.59,26.59,27.22,27.43,26.59,27.01,27.01,28.57,27.22,28.34,28.34,27.01,28.1,26.19,26.39,26.39,26.39
17,26.39,26.59,26.39,27.22,27.43,26.8,27.01,27.42,28.57,26.8,28.1,28.57,27.01,28.1,26.59,26.59,26.19,26.39
18,26.39,26.59,26.59,27.01,27.43,26.59,27.1,27.42,28.34,27.22,28.38,28.57,26.39,28.1,26.39,26.39,26.39,26.19
19,26.39,26.39,26.39,27.01,27.22,26.39,26.8,27.42,28.57,26.59,28.38,28.57,26.59,28.1,26.19,26.39,26.19,26.39
20,26.39,26.39,26.19,27.01,27.43,26.39,27.01,27.42,28.1,26.39,28.38,28.34,26.39,27.88,25.42,25.8,26.19,26.39
21,24.87,26.39,26.19,27.01,27.22,26.39,28.1,27.42,27.65,26.19,28.38,28.34,26.59,27.43,24.69,24.69,25.99,24.87
22,24.69,25.05,26.19,27.01,27.43,25.23,27.22,27.42,28.1,25.99,28.38,28.34,26.59,26.8,24.51,24.69,25.8,24.87
23,24.34,25.05,26.39,27.57,28.57,24.87,26.59,26.59,27.88,26.19,28.34,26.59,26.59,26.8,24.69,24.51,26.99,24.69
24,24.69,26.19,27.3,27.57,29.05,24.69,26.19,26.59,27.22,27.43,28.57,26.39,27.88,26.59,24.87,24.69,26.99,24.69
25,25.05,26.82,27.3,27.57,28.1,24.69,26.19,26.59,26.39,26.19,29.3,26.19,28.1,26.59,26.61,26.52,26.99,26.84
26,26.54,26.82,27.3,27.57,28.34,24.69,25.23,26.39,26.19,28.1,25.8,26.19,27.88,26.8,26.61,26.52,26.99,26.84
27,26.54,26.82,27.3,27.57,28.1,26.68,24.87,26.39,26.19,27.88,25.8,25.6,28.1,26.8,26.61,26.52,26.99,26.84
28,26.54,26.82,27.3,27.57,28.1,26.68,24.51,26.8,26.39,28.1,26.19,25.42,28.34,26.8,26.61,26.52,26.99,26.84
29,26.54,26.82,27.3,27.57,26.19,26.68,24.69,27.42,26.19,28.1,25.99,25.05,28.34,27.22,26.61,26.52,26.99,26.84
30,26.54,26.82,27.3,27.57,25.99,26.68,27.1,27.42,26.39,28.1,26.59,25.6,28.1,27.22,26.61,26.52,26.99,26.84
31,26.54,26.82,27.3,27.57,25.99,26.68,25.05,27.42,26.39,28.34,26.8,25.42,28.57,27.43,26.61,26.52,26.99,26.84
32,26.54,26.82,27.3,27.57,25.8,26.68,27.1,27.42,26.39,28.1,26.8,26.39,28.34,27.43,26.61,26.52,26.99,26.84
33,26.54,26.82,27.3,27.57,26.39,26.68,27.1,27.42,26.39,27.43,27.43,26.19,28.1,27.88,26.61,26.52,26.99,26.84
34,26.54,25.05,27.3,27.57,26.39,26.68,27.1,27.42,26.39,27.43,28.34,26.39,27.88,27.88,26.61,26.52,26.99,26.84
35,26.54,24.87,27.3,26.39,26.59,25.05,26.39,27.42,27.65,27.43,28.34,26.8,28.1,28.34,26.61,26.52,26.99,26.84
36,26.54,24.87,27.3,26.39,27.01,25.23,26.39,27.42,27.88,27.43,28.1,27.43,27.88,28.34,26.61,26.52,26.99,26.84
37,25.05,25.8,27.3,26.39,27.43,25.42,26.19,25.99,28.1,27.88,28.34,27.88,28.1,28.57,25.23,25.23,26.99,25.05
38,25.05,25.99,26.39,26.59,27.43,26.68,26.39,25.05,27.88,28.1,28.57,27.88,28.1,28.81,25.23,25.23,26.99,25.42
39,25.6,26.39,26.59,27.43,27.65,26.59,26.39,27.42,28.1,28.1,28.81,27.88,28.34,28.81,25.6,25.6,25.99,25.6
40,25.6,26.59,26.59,27.43,27.43,26.59,26.59,27.42,27.43,28.34,28.81,27.43,28.34,29.05,25.8,25.6,26.39,26.19
41,25.99,26.8,27.01,27.01,27.43,27.01,26.8,27.22,27.43,28.34,28.81,27.22,28.34,29.05,26.19,25.99,26.8,26.19
42,26.39,27.01,27.22,26.39,27.43,27.01,26.39,27.42,27.22,28.34,28.81,27.22,28.34,29.05,26.39,26.39,26.59,26.39
43,26.39,27.22,27.01,27.57,27.88,27.01,26.59,27.43,27.22,28.1,28.57,27.22,28.34,29.05,27.01,26.39,27.01,26.59
44,26.59,27.43,27.43,27.88,27.43,27.22,26.59,27.88,27.22,28.1,28.81,27.22,28.1,29.05,27.22,26.59,26.99,27.22
45,27.01,27.22,27.65,28.1,27.88,27.22,27.22,27.22,27.01,28.1,28.81,27.22,28.1,28.81,27.22,26.8,26.99,27.01
46,27.01,27.43,27.65,28.34,28.1,27.01,27.88,27.01,27.43,28.1,28.81,27.01,28.34,29.05,27.43,27.01,26.99,27.22
47,27.22,27.43,27.88,28.1,28.1,25.05,27.1,27.43,27.43,28.1,28.81,27.22,28.1,28.81,27.43,27.01,26.99,27.22
48,27.43,27.43,28.1,28.34,28.34,25.23,27.1,27.88,27.43,28.1,28.81,27.01,28.1,29.05,27.43,24.87,26.99,24.69
49,24.34,27.43,28.1,28.34,28.1,26.39,27.1,27.88,27.43,28.1,28.57,27.22,28.1,29.05,24.34,27.22,26.99,27.65
50,27.22,27.43,28.1,28.34,28.34,26.59,27.1,27.65,27.43,28.1,28.81,27.01,28.34,29.05,28.34,27.22,28.34,27.43
51,27.22,27.43,28.1,28.34,28.34,27.01,27.43,27.43,27.43,28.1,29.05,27.01,28.34,29.05,27.65,27.22,27.65,27.65
52,27.43,27.22,28.34,28.34,28.34,27.22,27.65,27.22,27.43,28.1,29.05,27.01,28.34,29.05,27.43,27.43,27.65,27.88
53,27.43,25.23,24.69,28.34,28.57,27.22,27.1,27.43,27.43,28.34,29.05,27.01,28.34,28.81,27.43,27.43,27.65,27.88
54,27.43,25.99,28.81,27.57,28.81,26.8,27.1,27.43,27.43,28.34,29.05,27.22,28.34,29.05,27.43,27.43,27.43,28.1
55,27.43,27.43,28.34,24.51,28.81,26.59,27.1,27.65,27.22,28.34,29.05,27.22,28.34,29.05,27.43,27.43,27.43,28.1
56,27.43,27.43,28.57,28.57,28.57,27.01,27.1,27.88,27.43,28.34,29.05,27.22,28.34,29.05,27.43,27.43,27.65,28.34
57,27.43,27.43,28.34,28.81,29.05,27.01,27.1,27.88,24.34,28.34,29.05,27.22,28.34,29.05,27.43,27.65,27.65,28.34
58,27.43,27.43,28.34,28.81,29.05,27.22,26.59,27.65,27.43,28.34,29.05,25.42,28.34,29.05,27.43,27.43,27.65,28.1
59,27.43,27.43,28.34,28.81,29.05,27.22,27.01,26.19,27.43,28.34,29.05,27.22,28.34,29.05,27.43,27.43,27.43,28.1
