frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,27.88,27.43,27.43,27.88,27.65,27.22,27.65,28.34,27.22,27.88,28.34,26.8,27.01,27.22,27.22
1,27.01,27.22,27.43,27.65,27.43,27.43,27.88,27.88,27.22,27.43,28.57,27.22,27.88,28.34,27.01,27.01,27.43,27.01
2,27.01,27.22,27.43,27.43,27.43,27.43,27.88,27.88,27.22,27.65,28.57,27.22,27.88,28.34,27.01,27.01,27.22,27.22
3,27.01,27.22,27.43,27.43,27.43,27.43,27.88,27.88,27.22,27.65,28.34,27.22,27.88,28.34,27.01,27.01,27.22,27.01
4,27.01,27.22,27.43,27.65,27.43,27.43,27.88,27.88,27.22,27.65,28.34,27.22,27.88,29.05,26.8,27.01,27.43,27.01
5,27.01,27.22,27.43,27.65,27.43,27.43,27.88,27.88,27.22,27.88,28.34,27.43,27.65,28.81,27.01,27.22,27.43,27.22
6,27.01,27.22,27.43,27.65,27.43,27.65,28.1,27.88,27.22,27.65,28.57,27.43,27.88,28.34,27.01,27.01,27.43,27.43
7,27.22,27.22,27.43,27.43,27.22,27.65,28.1,27.65,27.22,27.65,28.57,27.22,27.88,29.05,27.01,27.22,27.43,27.22
8,27.22,27.43,27.22,27.22,26.59,27.88,28.34,26.63,27.22,27.65,28.57,27.43,27.88,29.05,27.01,27.22,27.43,27.43
9,27.22,27.43,27.22,27.01,25.99,27.88,28.57,26.63,26.39,27.43,28.34,27.22,27.88,28.34,27.22,27.22,27.65,27.43
10,27.22,27.43,27.01,26.59,25.8,27.88,28.34,27.65,26.39,27.43,28.34,27.22,27.88,28.57,27.22,27.22,27.43,27.22
11,27.22,27.43,26.8,27.43,27.01,28.34,28.34,26.63,27.01,27.22,28.34,27.22,27.65,28.57,27.43,27.43,27.65,27.22
12,27.43,27.65,27.01,25.23,27.88,28.1,28.1,26.63,26.8,27.22,28.34,27.22,27.65,28.57,27.43,27.22,27.43,27.43
13,27.22,25.05,26.8,25.05,25.05,28.81,27.88,26.63,26.8,27.01,28.34,27.22,27.43,28.57,27.43,27.43,27.88,27.65
14,27.22,26.78,26.8,25.05,25.05,28.57,27.88,26.63,26.59,27.22,28.34,27.01,27.43,28.57,27.43,27.22,27.88,27.65
15,27.22,25.23,26.39,25.05,25.6,28.34,27.65,26.63,26.59,26.8,28.34,26.59,27.22,28.34,27.43,27.43,27.88,27.65
16,27.22,25.23,25.6,25.05,25.6,28.1,27.43,27.43,26.39,26.8,28.1,26.59,27.22,28.57,27.43,27.22,28.1,27.22
17,27.22,25.42,26.59,25.05,25.8,28.1,27.22,27.22,26.39,26.59,28.1,26.59,27.22,28.34,27.43,27.43,28.1,25.6
18,27.22,25.42,26.59,25.05,25.6,28.1,27.22,27.22,26.39,26.8,28.34,26.59,27.22,28.34,27.43,27.43,27.88,25.6
19,27.22,25.05,26.19,25.05,24.87,28.1,26.39,26.63,26.39,27.01,28.34,26.39,27.22,28.34,27.22,27.22,26.9,27.65
20,26.36,25.23,25.99,24.87,24.51,27.43,27.63,25.42,26.39,26.8,28.1,26.39,27.22,28.34,27.22,27.43,27.65,27.09
21,24.34,26.8,25.42,26.19,24.34,27.22,27.63,23.35,26.39,27.01,28.1,26.39,27.43,28.34,27.43,24.34,24.69,27.09
22,24.34,27.22,25.6,26.8,24.87,27.01,26.39,23.2,26.39,27.01,28.1,26.39,27.22,28.34,24.34,24.0,24.69,27.43
23,24.17,27.01,25.42,26.59,24.69,27.01,26.39,22.74,26.39,27.22,28.34,26.39,27.43,28.34,24.17,24.17,24.34,27.43
24,24.17,27.01,25.05,25.99,24.51,27.01,26.19,22.74,26.39,27.22,28.34,26.39,27.43,28.34,24.17,23.51,24.34,27.43
25,24.0,27.22,25.05,25.8,24.34,27.01,26.39,23.04,26.39,27.22,28.34,26.39,27.43,28.34,26.96,27.43,24.17,27.22
