frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.65,28.57,28.34,27.22,28.57,28.1,27.22,28.1,29.05,27.43,27.88,29.3,27.22,27.22,27.12,27.88
1,27.01,27.22,27.65,28.57,28.57,27.22,28.34,28.1,27.22,28.1,28.81,27.22,27.88,29.05,27.22,27.22,27.12,27.43
2,27.01,27.22,27.65,28.57,28.34,27.22,28.34,28.1,27.43,28.1,28.57,27.43,27.88,29.05,27.22,27.22,27.12,27.65
3,27.01,27.22,27.65,28.57,28.57,27.22,28.34,28.1,27.22,28.1,28.57,27.43,27.88,29.05,27.22,27.22,27.12,27.43
4,27.01,27.22,27.65,28.57,28.57,27.22,28.34,28.1,27.43,28.1,28.81,27.43,27.88,29.05,27.22,27.22,27.12,27.65
5,27.01,27.22,27.65,28.57,28.34,27.22,28.34,28.1,27.43,28.1,28.81,27.43,27.65,29.05,27.22,27.22,27.12,27.65
6,27.01,27.22,27.65,28.34,28.34,27.22,28.57,28.1,27.22,28.1,28.81,27.22,27.65,29.05,27.01,27.22,27.12,27.65
7,26.8,27.22,27.65,28.34,28.34,27.22,28.57,27.88,27.43,27.88,28.81,27.43,27.65,29.3,27.01,27.01,27.12,27.65
8,26.8,27.22,27.43,28.81,28.34,27.22,28.57,27.88,27.22,28.1,28.81,27.01,27.65,29.05,27.01,26.8,27.12,27.22
9,26.8,27.22,27.43,28.81,28.34,27.22,28.81,28.1,27.43,28.1,28.81,27.43,27.65,29.3,27.01,26.8,27.12,27.22
10,26.8,27.22,27.22,28.81,28.34,27.22,28.81,28.1,27.43,27.65,28.57,27.22,27.88,29.05,26.59,27.22,27.88,27.22
11,27.01,27.01,27.22,28.57,27.65,27.01,28.81,27.88,27.43,27.22,27.88,27.22,27.65,29.05,26.59,27.01,27.22,28.1
12,26.39,27.22,27.22,28.81,28.57,27.01,28.34,28.1,27.43,26.59,27.22,27.22,27.22,29.05,26.59,26.39,27.12,27.43
13,26.59,27.22,27.65,28.1,28.81,27.22,27.43,27.22,27.88,26.59,26.8,27.22,27.22,28.34,26.8,26.39,27.12,26.59
14,26.59,26.59,27.6,28.14,29.05,27.38,27.22,27.01,27.88,26.39,26.8,27.22,27.22,28.1,27.01,26.59,27.12,26.59
15,26.59,27.01,27.6,28.34,28.0,27.38,27.01,27.01,27.43,25.6,28.1,27.43,27.22,27.43,26.39,26.59,27.12,26.59
16,26.59,27.43,27.88,29.3,28.0,27.43,27.22,27.22,27.43,25.6,28.1,27.43,27.22,27.88,27.01,26.39,27.12,26.59
17,27.01,27.22,28.1,28.14,28.0,27.01,27.22,27.22,27.01,25.8,28.1,27.22,27.43,27.65,27.01,26.39,27.12,26.59
18,27.43,27.01,29.3,28.14,28.0,26.59,27.65,27.88,26.59,26.19,28.1,27.43,27.22,27.43,27.43,27.43,27.43,27.22
19,27.43,26.8,29.05,28.14,29.05,27.01,27.65,28.57,26.8,26.8,28.34,27.01,26.59,27.22,27.88,27.22,27.43,27.22
20,27.22,26.8,27.43,29.05,29.05,27.01,25.42,27.22,27.22,27.22,28.34,27.22,25.99,28.57,27.01,26.59,27.12,27.43
21,26.59,27.22,27.43,28.34,28.1,27.22,28.57,26.19,27.01,27.22,28.81,26.8,25.05,28.52,26.59,26.59,26.8,27.01
22,26.8,27.43,27.65,27.65,27.22,28.1,28.57,28.81,27.22,27.43,28.1,26.8,24.69,28.34,26.59,27.01,26.59,27.22
23,27.22,27.22,27.22,27.65,27.01,27.88,29.3,28.34,27.01,27.43,28.1,26.59,24.87,28.52,26.59,27.88,26.59,27.22
