frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.01,27.22,27.43,27.65,27.22,27.43,27.22,27.22,26.8,27.43,27.88,27.01,27.43,28.1,26.8,27.01,27.83,27.43
1,27.01,27.22,27.43,27.43,27.22,27.43,26.8,26.8,27.01,27.43,28.1,27.01,27.43,28.1,26.8,26.8,27.83,27.22
2,27.01,27.22,27.43,27.65,27.22,27.43,27.01,26.8,26.8,27.43,27.88,27.01,27.43,28.34,26.8,26.8,27.83,27.43
3,27.01,27.22,27.43,27.65,27.22,27.43,26.8,26.8,27.01,27.65,28.1,27.01,27.65,28.1,26.8,27.01,26.8,27.22
4,26.8,27.22,27.43,27.65,27.43,27.43,27.01,26.8,27.01,27.65,28.1,27.22,27.43,28.1,26.59,27.01,26.59,27.22
5,26.8,27.22,27.43,27.65,27.43,27.43,26.8,26.8,27.01,27.43,28.1,27.22,27.43,28.34,26.59,26.8,26.8,27.22
6,26.8,27.22,27.43,27.65,27.43,27.43,27.22,27.22,27.01,27.65,27.88,27.22,27.43,28.34,26.59,26.8,26.8,27.22
7,26.8,27.22,27.22,27.65,27.43,27.43,26.8,27.01,27.22,27.88,28.1,27.22,27.43,28.34,26.59,26.8,26.8,27.22
8,26.59,27.22,27.22,27.43,27.43,27.43,27.01,27.01,27.22,27.88,28.34,27.22,27.88,28.34,26.59,26.8,26.8,27.22
9,26.59,27.22,27.22,27.65,27.43,27.43,27.22,27.43,27.22,28.1,28.34,27.43,27.65,28.34,26.59,26.59,26.59,27.01
10,26.59,27.22,27.22,27.65,27.43,27.22,27.01,27.22,27.43,27.88,28.1,27.43,27.43,28.34,26.59,26.59,26.59,27.01
11,26.59,27.22,27.22,27.65,27.43,27.22,27.01,27.22,27.43,28.1,28.34,27.43,28.1,28.34,26.59,26.59,26.59,27.22
12,26.59,27.22,27.22,27.43,27.43,27.22,27.01,27.65,27.43,28.1,28.34,27.65,28.1,28.1,26.39,26.39,26.59,26.8
13,27.01,27.01,27.22,27.65,27.65,27.22,27.01,27.65,27.43,28.1,28.34,27.65,28.1,28.1,26.39,26.39,26.39,26.8
14,26.39,27.01,27.22,27.43,27.43,27.22,27.22,27.65,27.65,28.1,28.34,27.65,27.88,28.1,27.01,26.8,27.83,27.22
15,27.22,27.01,27.22,27.43,27.65,27.22,27.65,28.1,27.65,28.1,28.34,27.43,28.1,28.1,27.22,26.8,27.43,27.43
16,27.01,27.01,27.22,27.65,27.43,27.22,27.65,27.88,27.43,28.1,28.1,27.43,28.1,28.1,26.8,27.22,27.01,27.22
17,26.8,27.01,27.22,27.65,27.43,27.43,27.88,27.43,27.22,28.1,28.1,27.88,28.1,28.34,26.8,26.8,27.01,27.01
18,27.01,27.01,27.43,27.88,27.43,27.43,28.1,27.88,27.43,28.1,28.1,27.88,28.1,28.1,26.8,26.8,27.01,27.22
19,27.01,27.01,27.22,28.34,28.34,27.43,29.05,28.34,28.34,28.1,28.1,28.34,28.1,28.1,26.8,26.8,27.01,27.01
20,27.01,27.01,27.43,28.81,28.34,27.88,28.81,28.57,28.34,28.1,28.1,28.57,27.88,28.1,26.8,27.01,26.8,27.01
21,27.22,27.22,27.65,29.05,28.81,27.43,29.05,28.81,28.34,28.1,28.34,29.05,28.1,28.1,27.01,27.22,27.01,27.22
22,27.22,27.43,27.43,29.05,28.81,28.1,28.57,29.05,28.57,28.1,28.1,29.05,28.1,28.1,26.8,27.01,27.22,27.22
23,25.8,27.43,27.43,29.3,29.3,27.65,28.57,29.05,29.05,28.34,28.1,29.05,28.34,28.1,25.6,26.39,27.43,27.22
24,25.8,27.22,27.43,29.3,29.3,27.65,29.05,29.05,29.05,28.34,28.57,29.3,28.34,28.1,25.6,25.8,26.19,26.59
25,25.8,27.01,27.43,29.3,29.55,27.65,29.05,29.3,29.3,28.34,28.34,29.3,28.34,28.1,25.6,25.8,25.42,26.39
26,25.8,26.39,28.1,29.55,29.55,28.73,28.57,29.55,29.3,28.34,29.8,29.55,28.34,28.57,25.99,27.81,25.99,28.27
27,26.39,26.59,26.59,28.81,30.06,28.73,28.81,29.3,29.8,28.57,28.24,29.8,28.57,28.1,26.39,26.59,26.19,28.27
28,27.22,27.22,29.05,29.3,30.33,29.3,29.05,29.3,30.33,28.57,28.57,30.06,28.57,28.57,27.22,27.43,26.8,28.27
29,27.22,27.65,29.05,29.55,30.33,29.55,29.55,30.06,30.06,28.34,28.34,30.06,28.57,28.34,27.43,27.65,27.22,28.27
30,27.43,28.1,28.53,30.06,30.33,29.3,29.8,30.06,30.06,28.57,27.88,30.06,28.57,27.88,27.43,27.65,27.65,28.27
