frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,27.88,27.88,28.1,27.88,28.1,29.05,28.1,27.65,28.1,28.81,27.43,28.34,29.05,27.88,27.43,27.63,27.85
1,27.65,27.88,27.88,28.34,27.88,28.1,29.05,28.34,27.43,28.1,28.81,27.43,28.57,28.81,27.88,27.43,27.63,28.1
2,27.88,27.88,27.88,28.1,27.88,28.1,28.81,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.88,27.65,27.63,27.85
3,27.88,27.88,27.88,28.1,27.88,28.1,28.81,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.88,27.65,27.63,27.85
4,27.88,27.88,27.88,28.1,27.88,28.1,29.05,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.88,27.43,27.63,28.1
5,27.88,27.88,28.1,28.1,27.88,28.1,29.05,28.34,27.43,28.1,28.81,27.43,28.57,29.05,27.88,27.65,27.63,27.85
6,27.88,27.88,27.88,28.34,27.88,28.34,28.81,28.34,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.65,27.63,28.34
7,27.88,27.88,28.1,28.1,27.88,28.34,29.05,28.34,27.22,28.1,28.81,27.43,28.34,29.05,27.88,27.65,27.63,28.1
8,27.88,27.88,27.88,28.34,27.88,28.34,28.57,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.65,27.63,28.34
9,27.88,27.88,28.1,28.34,27.88,28.1,28.57,28.1,27.22,28.1,29.05,27.43,28.34,28.81,27.88,27.65,27.63,27.65
10,27.65,27.88,28.1,28.34,28.1,28.1,28.34,27.65,27.43,28.1,28.81,27.43,28.34,29.05,27.88,27.65,27.63,27.65
11,27.65,27.88,28.1,28.34,28.1,28.34,28.34,27.43,27.43,28.1,28.81,27.22,28.34,28.81,27.88,27.65,27.63,27.88
12,27.65,27.88,28.1,28.34,28.1,28.34,27.22,28.34,27.43,28.1,28.81,25.6,28.57,29.05,27.88,27.88,27.63,27.88
13,27.65,27.88,28.1,28.81,28.1,28.34,27.01,28.34,27.65,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
14,27.65,27.88,28.1,28.49,28.1,28.34,27.01,28.34,27.43,28.1,29.05,27.43,28.34,28.81,27.88,27.88,27.63,27.88
15,27.65,28.1,28.57,28.81,28.1,28.1,27.88,28.57,27.65,28.1,28.81,27.65,28.34,29.05,27.88,27.88,27.63,27.88
16,27.65,28.1,28.1,28.81,28.1,27.88,28.39,28.1,27.65,28.1,28.81,27.43,28.34,29.05,27.88,27.88,27.63,27.88
17,27.88,28.1,25.42,28.81,28.1,27.43,27.43,28.34,27.65,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
18,27.88,25.6,25.42,28.81,28.1,27.01,28.1,26.39,27.65,28.1,28.81,27.43,28.34,28.81,27.88,27.88,28.34,27.88
19,28.1,25.6,28.34,28.81,28.1,27.01,27.01,27.43,27.65,28.1,29.05,27.43,28.34,29.05,28.34,27.43,27.63,27.88
20,27.88,27.88,28.34,28.81,28.34,26.8,28.1,28.1,27.65,28.1,28.81,27.43,28.34,28.81,27.88,27.88,28.1,27.88
21,27.01,27.88,28.1,28.81,28.1,27.43,28.39,28.1,27.65,28.1,28.81,27.43,28.34,28.81,27.88,27.88,28.57,27.88
22,27.88,28.1,28.57,28.81,28.34,27.22,28.39,28.1,27.65,28.1,28.81,27.43,28.34,28.81,25.05,27.88,24.87,27.65
23,24.87,27.88,28.81,28.81,28.34,27.01,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,24.87,27.63,24.87
24,27.88,27.88,28.57,28.81,28.1,27.43,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
25,27.88,27.88,28.1,28.81,28.1,27.65,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
26,27.88,27.88,28.1,28.57,28.34,27.88,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
27,27.65,27.88,28.1,28.57,28.34,27.88,28.39,28.1,27.22,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.88
28,27.65,27.65,28.1,28.57,28.34,27.88,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.88,27.63,27.85
29,27.65,27.88,28.1,28.81,28.1,27.88,28.39,28.1,27.22,28.1,28.81,27.43,28.34,28.81,27.88,27.65,27.63,28.1
30,27.43,27.65,27.88,28.81,27.88,27.88,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.65,27.63,27.85
31,27.43,27.88,27.88,28.57,27.88,27.88,28.39,28.1,27.43,28.1,28.81,27.43,28.34,28.81,27.88,27.65,27.63,27.85
32,27.43,27.65,27.88,28.34,28.1,27.88,28.39,28.1,27.22,28.1,28.81,27.43,28.34,28.81,27.65,27.65,27.63,27.85
33,27.43,27.65,27.88,28.1,27.88,27.88,28.39,28.1,27.22,28.1,28.81,27.43,28.34,29.05,27.65,27.43,27.63,27.85
34,27.65,27.65,27.88,28.34,27.88,27.88,28.39,28.1,27.22,28.1,28.81,27.43,28.34,28.81,27.65,27.65,27.63,27.85
