frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,28.1,28.1,28.1,28.1,28.1,28.34,28.1,27.65,28.34,29.3,27.65,28.34,29.3,27.65,27.88,28.1,28.5
1,27.65,28.1,28.1,28.1,28.1,27.88,28.34,28.1,27.65,28.34,29.05,27.65,28.57,29.3,27.88,27.88,28.1,28.5
2,27.43,28.1,28.1,28.1,28.1,27.88,28.34,28.1,27.65,28.34,29.05,27.22,28.57,29.3,27.65,27.88,28.1,28.34
3,27.65,28.1,28.1,28.1,28.1,27.88,28.34,28.1,27.65,28.34,29.05,27.65,28.34,29.3,27.88,27.88,28.1,28.81
4,27.65,28.1,28.1,28.34,27.65,28.1,28.57,28.1,27.65,28.34,29.3,27.65,28.57,29.3,27.88,27.88,28.1,28.57
5,27.88,28.1,28.1,28.57,26.8,28.1,28.34,28.1,27.65,28.34,29.3,27.65,28.34,29.3,27.88,27.88,28.1,28.57
6,27.88,28.1,28.1,28.34,26.59,28.1,28.34,28.1,27.65,28.34,29.05,27.65,28.34,29.3,27.88,27.88,28.1,28.57
7,27.88,28.1,28.1,28.34,27.01,28.1,28.34,28.1,27.65,28.34,29.05,27.43,28.57,29.3,27.88,27.88,28.1,28.81
8,27.65,28.1,28.1,27.65,26.59,28.1,28.57,28.1,27.65,28.34,29.05,27.22,28.57,29.3,27.88,27.88,28.1,28.57
9,27.88,28.1,28.1,27.43,26.39,28.1,28.81,28.1,27.65,28.34,29.05,27.65,28.1,29.3,28.1,27.88,28.1,28.5
10,27.88,28.1,28.1,26.59,25.8,28.1,28.81,28.34,27.65,28.34,29.3,27.22,28.57,29.3,28.1,27.88,28.1,28.5
11,27.88,28.1,27.88,26.39,25.6,28.1,28.81,28.81,27.65,28.34,29.3,27.22,28.57,29.3,27.88,27.88,28.1,27.88
12,27.88,24.87,27.43,25.6,24.87,28.1,28.81,29.3,27.65,28.34,29.05,27.43,28.34,29.3,28.1,28.1,28.1,28.1
13,28.1,24.17,27.65,24.51,24.17,28.1,29.05,29.3,27.65,28.34,29.05,27.43,28.34,29.3,28.1,27.65,28.1,28.1
14,27.88,23.67,27.22,25.42,23.35,28.1,29.3,29.05,27.65,28.34,29.05,27.43,28.34,29.3,28.1,28.1,28.1,28.1
15,27.88,22.89,25.99,27.01,22.89,28.57,27.88,28.1,27.65,28.34,29.3,27.43,28.34,29.3,28.1,28.1,28.1,28.5
16,28.1,22.89,25.8,27.16,23.84,28.57,27.88,28.34,27.65,28.34,29.3,27.43,28.34,29.3,28.1,28.1,28.1,28.5
17,27.88,23.04,25.05,27.16,23.84,28.57,27.01,28.57,27.65,28.34,29.3,27.43,28.34,29.3,28.1,27.88,28.1,28.57
18,28.1,23.51,24.69,27.16,24.51,28.57,28.57,28.34,27.65,28.34,29.3,27.43,28.1,29.3,27.88,28.1,28.1,28.57
19,28.1,23.67,24.87,27.16,27.43,28.81,28.57,28.1,27.65,28.34,29.05,27.43,28.1,29.3,28.1,28.1,28.1,28.5
20,28.1,24.51,25.23,27.16,25.8,24.17,25.05,24.51,27.88,28.34,29.05,27.43,28.1,29.3,28.1,28.1,28.1,28.81
21,28.1,24.69,27.43,26.8,25.42,23.84,26.39,24.69,27.88,28.34,29.3,27.22,28.1,29.3,28.1,28.1,28.1,28.34
22,27.88,25.8,28.1,26.59,25.8,22.89,28.06,24.87,27.88,28.34,29.3,27.43,28.57,29.3,28.1,28.1,28.1,28.57
23,28.1,26.19,28.34,27.43,26.19,22.74,28.06,27.88,27.88,28.34,29.05,27.22,28.57,29.3,28.1,27.88,28.1,28.34
24,27.88,28.1,28.34,27.88,28.1,27.65,28.34,27.88,27.65,28.34,29.3,27.43,28.34,29.3,28.1,27.88,28.1,28.81
25,27.88,26.8,28.34,28.1,28.34,28.1,27.88,27.88,27.65,28.34,29.05,27.43,28.57,29.3,28.1,28.1,28.1,28.34
26,27.88,26.39,28.34,27.88,28.1,27.88,28.06,27.88,27.65,28.34,29.05,27.43,28.34,29.3,28.1,28.1,28.1,28.81
27,27.88,25.23,28.1,27.43,25.8,24.51,27.65,26.59,27.65,28.34,29.05,27.22,28.34,29.3,28.1,27.88,28.1,28.34
28,27.88,25.23,28.1,27.22,25.05,28.1,27.65,26.39,27.65,28.34,29.3,27.22,28.34,29.3,28.1,28.1,28.1,28.57
29,27.88,28.1,24.87,25.42,24.87,27.88,27.22,27.65,27.65,28.34,29.3,27.43,28.34,29.3,27.88,28.1,28.1,28.57
30,27.88,23.84,25.42,27.16,27.43,28.1,27.65,28.1,27.43,28.34,29.3,27.22,28.1,29.3,28.1,27.88,28.1,28.57
31,27.88,23.35,26.59,27.16,27.43,28.1,27.88,27.78,27.43,28.34,29.05,27.22,28.34,29.3,28.1,27.88,28.1,28.57
32,27.88,23.51,26.39,27.16,27.22,28.1,28.34,27.78,27.43,28.34,29.05,27.22,28.1,29.3,28.1,27.88,28.1,28.57
33,27.88,23.84,26.19,27.16,27.88,28.1,28.34,28.34,27.43,28.34,29.05,27.65,28.34,29.3,28.1,27.88,28.1,28.34
34,27.88,23.67,25.8,27.16,27.88,28.1,28.34,28.1,27.43,28.34,29.05,27.65,28.34,29.3,28.1,27.88,28.1,28.57
35,27.88,23.2,25.42,27.16,27.88,28.1,28.06,28.1,27.65,28.34,29.05,27.65,28.1,29.3,28.1,28.1,28.1,28.57
36,27.88,23.04,26.39,27.16,26.36,28.1,28.81,27.88,27.65,28.34,29.05,27.65,28.34,29.3,28.1,28.1,28.1,28.57
37,27.88,28.1,27.43,27.16,26.36,28.1,25.99,28.1,27.65,28.34,29.3,27.65,28.34,29.3,28.1,28.1,28.1,28.57
38,28.1,28.1,27.65,27.16,26.36,28.1,26.59,28.1,27.65,28.34,29.3,27.65,28.34,29.3,28.1,27.88,28.1,28.57
39,27.88,28.1,28.1,25.8,26.36,28.1,28.34,26.19,27.65,28.57,29.05,27.65,28.57,29.3,28.1,28.1,28.1,28.57
40,27.88,28.1,28.1,26.19,26.36,28.1,28.81,27.01,27.88,28.34,29.3,27.43,28.57,29.3,28.1,28.1,28.1,28.57
