frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.43,28.1,27.88,28.1,28.1,28.34,28.1,28.1,27.22,28.1,29.05,27.43,28.34,29.3,27.43,27.43,27.88,28.1
1,27.43,28.1,27.88,28.1,28.1,28.34,28.1,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,27.88,28.1
2,27.65,28.1,27.88,28.1,28.1,28.34,28.1,28.1,27.22,28.1,29.05,27.43,28.34,29.3,27.43,27.43,27.88,28.1
3,27.43,28.1,27.88,28.1,28.1,28.34,28.1,28.1,27.43,28.1,29.05,27.43,28.1,29.3,27.43,27.43,28.1,28.1
4,27.65,28.1,27.88,28.1,28.1,28.34,28.34,28.1,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.65,27.88,28.1
5,27.43,28.1,27.88,28.1,28.1,28.34,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.43,28.1,28.1
6,27.65,28.1,28.1,28.1,28.1,28.34,28.57,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.1
7,27.65,28.1,28.1,28.1,28.1,28.34,28.57,27.88,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,27.88,28.1
8,27.65,28.1,28.1,28.1,28.1,28.34,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.65,27.65,27.88,28.1
9,27.65,28.1,28.1,28.1,28.1,28.34,28.57,29.05,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,27.88,28.1
10,27.65,27.88,28.1,28.1,28.1,28.1,28.81,28.1,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,27.98,28.1
11,27.43,27.88,27.88,28.1,28.1,28.1,28.1,28.57,27.43,28.34,29.05,27.43,28.1,29.3,27.43,27.43,28.1,27.88
12,27.65,27.88,27.88,28.1,27.88,28.34,27.65,27.28,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.1
13,27.65,27.88,28.1,28.1,28.1,28.1,27.01,27.28,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.34
14,27.65,27.88,27.88,28.1,28.1,28.34,26.8,26.8,27.22,28.1,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.34
15,27.65,27.88,27.88,28.1,28.1,28.1,27.94,26.59,27.43,28.1,29.05,27.43,28.34,29.3,27.65,27.65,28.1,28.1
16,27.65,27.88,27.88,28.1,27.88,27.88,27.94,25.42,27.43,28.34,29.05,27.43,28.34,29.05,27.65,27.65,28.1,28.1
17,27.65,27.65,27.88,27.88,28.1,27.65,26.39,25.23,27.43,28.34,29.05,27.22,28.34,29.3,27.65,27.65,28.34,28.1
18,27.65,27.65,27.88,28.1,28.1,27.65,26.19,25.42,27.43,28.34,29.05,27.22,28.34,29.3,27.65,27.65,28.1,28.34
19,27.65,27.88,27.88,28.1,28.1,27.65,26.39,25.42,27.43,28.34,29.05,27.22,28.34,29.3,27.65,27.65,28.1,28.34
20,27.65,27.88,27.88,28.1,28.1,27.88,27.01,25.6,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,28.1,28.1
21,27.65,27.88,28.1,28.1,28.1,27.88,27.43,25.6,27.43,28.34,29.05,27.22,28.34,29.3,27.43,27.65,27.88,28.34
22,27.43,27.88,27.88,28.1,28.1,28.1,27.94,26.19,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.65,27.88,28.34
23,27.65,27.88,28.1,28.1,28.1,27.88,27.94,26.59,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,27.98,28.1
24,27.65,27.88,28.1,28.1,28.1,28.1,27.94,27.22,27.43,28.34,29.05,27.43,28.34,29.3,27.65,27.65,27.98,28.34
25,27.65,27.88,27.88,28.1,28.1,28.1,27.94,27.28,27.43,28.34,29.05,27.43,28.34,29.05,27.43,27.65,28.1,28.34
26,27.65,27.88,28.1,28.1,28.1,28.1,27.94,27.28,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,27.88,28.34
27,27.65,27.88,27.88,28.1,28.1,28.1,27.94,27.28,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.88,27.65,28.34
28,27.43,27.88,27.88,28.1,28.1,28.1,27.94,27.28,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.88,27.88,28.34
29,27.43,27.88,27.88,28.1,28.1,28.34,27.94,28.1,27.22,28.34,29.05,27.43,28.34,29.3,27.43,27.88,27.88,28.34
30,27.65,28.1,27.88,28.1,28.1,28.34,27.94,27.28,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.88,27.88,28.34
31,27.65,28.1,27.88,28.1,28.1,28.34,28.81,27.88,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.88,27.88,28.34
32,27.65,28.1,27.88,28.1,28.1,28.34,29.05,27.28,27.43,28.1,29.05,27.43,28.34,29.3,27.43,27.88,27.88,28.34
33,27.43,28.1,27.88,28.1,28.1,28.34,28.81,27.43,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,28.1,28.1
34,27.65,28.1,27.88,28.1,28.1,28.34,28.57,27.88,27.22,28.34,28.81,27.43,28.34,29.3,27.43,27.65,27.88,28.1
35,27.65,27.88,27.88,28.1,28.1,28.34,28.34,28.1,27.43,28.34,29.05,27.43,28.34,29.3,27.43,27.65,27.88,28.1
