frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.88,27.88,28.81,28.57,27.88,28.81,28.34,27.65,28.1,29.05,27.22,28.1,29.3,27.43,27.22,24.79,27.43
1,27.22,27.88,27.88,28.81,28.34,27.88,28.81,28.34,27.88,28.1,29.05,27.65,28.1,29.05,27.43,27.22,24.79,27.88
2,27.22,27.88,27.88,28.81,28.57,27.88,28.81,28.34,27.65,28.1,28.81,27.65,28.1,29.3,27.43,27.22,24.79,27.43
3,27.22,27.88,27.88,28.81,28.57,27.88,28.81,28.34,27.65,28.1,29.05,27.43,28.1,29.05,27.43,27.22,24.79,27.88
4,27.22,27.88,27.88,28.81,28.57,28.1,28.81,28.34,27.65,28.1,28.81,27.43,28.1,29.05,27.43,27.22,24.79,27.65
5,27.22,27.88,28.1,28.81,28.57,28.1,28.81,28.34,27.65,28.1,29.05,27.22,28.1,29.05,27.43,27.43,24.79,27.88
6,27.22,27.88,27.88,28.81,28.57,28.1,28.81,27.88,27.65,28.1,28.81,27.65,28.1,29.05,27.22,27.43,24.79,27.88
7,27.43,27.88,28.1,28.81,28.57,28.1,27.88,27.65,27.43,28.1,29.05,27.43,28.1,29.05,27.65,27.43,24.79,27.88
8,27.43,27.88,27.88,28.57,28.57,27.88,27.65,27.43,27.43,28.1,28.81,27.43,28.34,29.05,27.43,27.22,24.79,27.88
9,27.65,27.88,28.1,28.81,28.57,27.65,27.88,27.88,27.88,28.1,29.05,27.22,28.34,29.05,27.43,27.22,24.79,27.88
10,27.43,27.88,28.1,28.81,28.57,26.59,25.42,28.1,27.65,28.1,29.05,27.88,28.1,29.05,27.43,27.22,24.79,27.65
11,27.43,28.1,24.17,28.57,28.57,26.39,25.42,23.84,27.88,28.1,28.81,27.65,28.1,29.05,27.22,27.43,24.79,27.88
12,27.43,25.23,28.1,28.81,28.57,26.59,25.6,24.0,27.88,28.1,29.05,27.65,28.1,29.3,27.65,27.22,24.79,27.65
13,27.43,25.42,28.1,28.81,28.57,26.59,25.6,24.0,27.88,28.1,28.81,27.88,28.1,29.05,27.88,27.43,24.79,27.88
14,27.43,25.42,28.1,28.81,28.57,26.59,25.8,24.0,27.88,28.1,29.05,27.65,28.1,29.3,27.65,27.22,24.79,27.88
15,27.43,25.42,28.34,28.81,28.57,26.59,27.22,24.34,27.88,28.1,29.05,27.65,28.1,29.05,27.65,27.22,24.79,27.88
16,27.43,27.88,28.1,28.81,28.81,26.19,27.01,25.42,27.88,28.1,28.81,27.43,28.1,29.05,27.65,27.43,24.79,27.88
17,27.43,27.88,28.34,28.81,28.81,26.19,27.22,25.8,27.65,28.1,29.05,27.43,28.1,29.3,27.65,27.43,24.79,27.88
18,27.43,27.88,28.34,28.81,28.81,25.99,27.88,25.8,27.65,28.1,29.05,27.43,28.1,29.3,27.65,27.65,24.79,28.1
19,27.43,27.88,28.34,28.81,28.81,25.99,28.1,26.59,27.88,28.1,29.05,27.43,28.1,29.05,27.65,27.43,24.79,27.88
20,27.43,27.88,28.34,28.81,28.81,25.8,27.43,27.14,27.65,28.1,28.81,27.43,28.1,29.3,27.65,27.43,24.79,27.88
21,27.22,27.88,28.34,28.81,28.81,27.01,27.91,27.14,27.65,28.1,28.81,27.43,28.1,29.05,22.3,27.22,22.15,27.88
22,27.22,27.88,28.1,28.81,28.81,27.22,27.22,27.14,27.65,28.1,29.05,27.22,28.1,29.05,27.88,21.87,24.79,22.15
23,27.43,27.88,28.1,28.81,28.57,27.22,27.22,27.14,27.65,28.1,29.05,27.22,28.1,29.05,27.65,27.43,24.79,22.15
24,27.43,27.88,28.1,28.81,28.81,27.43,27.91,27.14,27.65,28.1,29.05,27.88,28.1,29.3,27.43,27.43,24.79,27.88
25,27.22,27.88,28.1,28.81,28.57,27.65,27.91,27.14,27.65,28.1,29.05,27.22,28.1,29.05,27.65,27.43,24.79,28.1
26,27.22,27.88,28.1,28.81,28.81,27.65,27.91,27.14,27.65,28.1,29.05,27.43,28.1,29.05,27.43,27.43,24.79,28.1
27,27.22,27.65,28.1,28.81,28.81,27.65,27.91,27.14,27.65,28.1,29.05,27.22,28.1,29.05,27.43,27.43,27.43,27.88
