frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.01,27.43,27.43,27.88,27.88,27.22,28.1,27.65,27.22,27.65,28.81,27.01,27.88,28.57
1,27.01,27.43,27.43,27.88,27.65,27.22,28.1,27.65,27.22,28.1,28.81,27.01,27.65,28.1
2,27.01,27.43,27.43,27.88,27.88,27.22,28.1,27.88,27.22,27.88,28.57,27.22,27.65,28.34
3,27.01,27.43,27.43,27.88,27.65,27.22,28.1,27.65,27.22,27.88,28.81,27.22,27.65,28.57
4,27.01,27.43,27.43,27.88,27.65,27.22,28.1,27.65,27.22,27.88,29.05,27.22,27.65,28.57
5,27.01,27.43,27.43,27.88,27.88,27.22,28.34,27.88,27.22,28.1,28.81,27.01,27.65,28.34
6,27.01,27.43,27.65,27.88,27.88,27.22,28.34,27.43,27.22,27.65,28.81,27.22,27.65,28.34
7,27.01,27.43,27.43,27.88,28.1,27.22,28.81,27.43,27.22,28.1,28.81,27.22,27.88,28.57
8,26.8,27.43,27.43,28.1,27.88,27.22,29.05,27.88,27.01,28.1,28.81,27.22,27.65,28.34
9,26.8,27.43,27.43,27.88,27.65,27.22,28.81,28.81,27.22,28.1,28.81,27.22,27.65,28.34
10,26.8,27.43,27.43,27.88,27.65,27.43,28.81,29.05,27.43,27.65,28.57,27.22,28.1,28.57
11,26.8,27.43,27.43,27.88,27.65,27.22,28.57,28.57,27.22,27.88,28.81,27.22,27.65,28.34
12,26.8,27.43,27.43,28.1,28.1,27.65,28.1,27.88,27.22,27.65,28.81,27.22,27.65,28.1
13,26.8,27.43,27.65,28.34,28.34,27.22,26.39,27.65,27.22,27.88,29.05,27.22,27.43,28.1
14,26.8,27.43,27.65,27.88,28.81,27.22,27.22,27.43,27.01,28.1,28.81,27.01,27.43,28.34
15,26.8,27.43,27.88,28.1,28.57,27.01,27.01,27.43,27.22,28.1,28.81,27.01,27.43,28.57
16,26.8,27.43,28.1,29.3,29.3,26.8,27.01,27.22,27.43,28.1,28.81,27.22,27.65,28.1
17,26.8,27.43,28.1,27.75,29.3,26.39,26.19,26.8,27.43,28.1,28.81,27.22,27.65,28.1
18,26.8,27.43,28.1,27.75,29.55,25.05,28.08,26.59,27.22,27.88,28.81,27.43,27.88,28.57
19,26.8,27.43,28.1,27.75,28.1,24.69,28.08,27.88,27.65,28.1,28.81,27.22,27.88,28.34
20,26.8,27.43,28.1,28.34,28.1,24.17,28.08,27.22,27.32,28.1,29.05,27.22,27.88,28.34
21,26.8,27.43,28.1,28.1,27.91,27.01,27.88,27.01,27.22,27.88,29.05,27.22,27.88,28.34
