frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,27.43,28.34,28.1,28.34,28.1,28.1,28.1,27.43,27.43,28.1,28.57,27.43,27.88,29.05
1,27.43,28.34,28.1,28.34,28.1,28.1,27.88,27.43,27.43,28.1,28.57,27.43,27.88,29.05
2,27.65,28.34,28.1,28.34,28.1,28.1,27.88,27.43,27.43,28.1,28.57,27.43,27.88,28.81
3,27.65,28.34,28.1,28.34,28.34,28.1,28.1,27.43,27.43,28.1,28.57,27.43,27.88,28.57
4,27.43,28.34,28.1,28.34,28.1,28.1,27.88,27.22,27.43,28.1,28.34,27.43,27.88,28.81
5,27.65,28.34,28.1,28.34,27.88,28.1,27.88,27.22,27.43,28.1,28.57,27.43,27.88,28.57
6,27.65,28.34,28.1,28.34,27.88,28.1,28.1,27.01,27.43,28.1,28.57,27.43,27.88,28.57
7,27.43,28.34,28.1,28.34,27.01,28.1,28.1,26.8,27.43,28.1,28.57,27.43,27.88,28.34
8,27.65,28.34,28.1,28.34,26.59,28.1,28.1,26.8,27.43,28.1,28.57,27.43,27.88,28.81
9,27.43,28.34,28.1,28.34,27.43,28.1,27.88,28.1,27.43,28.1,28.57,27.43,27.88,28.34
10,27.65,28.34,28.1,28.1,28.1,28.1,27.88,28.1,27.43,28.1,28.57,27.43,27.88,29.05
11,27.65,28.34,28.1,26.8,27.88,28.1,27.01,27.65,27.43,28.1,28.57,27.43,27.88,28.81
12,27.65,28.34,28.1,27.22,25.8,28.1,27.22,26.39,27.43,28.1,28.57,27.43,27.88,28.81
13,27.65,28.34,28.34,27.43,26.39,28.1,27.22,26.39,27.22,28.1,28.57,27.43,27.65,28.81
14,27.65,28.34,26.59,27.65,27.22,28.1,27.43,26.39,27.43,28.1,28.57,27.43,27.88,28.81
15,27.65,28.34,27.22,27.43,27.22,27.43,27.65,26.8,27.43,27.88,28.57,27.43,27.65,28.81
16,27.43,28.34,27.22,27.65,27.22,27.43,27.65,27.01,27.22,27.88,28.81,27.22,27.88,28.81
17,27.65,28.34,27.43,27.88,27.22,27.88,27.88,27.22,27.22,27.88,28.34,27.43,27.65,29.05
18,27.43,28.34,27.43,28.1,27.22,27.88,27.88,27.22,27.22,27.88,28.57,27.43,27.88,28.81
19,27.43,28.1,27.22,28.1,27.22,27.88,27.88,27.22,27.22,27.88,28.34,27.43,27.88,28.34
20,27.43,28.1,27.22,28.1,27.22,27.88,27.88,27.22,27.22,27.88,28.34,27.43,27.65,28.81
21,27.43,28.1,27.43,28.1,27.22,28.1,27.88,27.22,27.22,27.88,28.57,27.22,27.65,28.81
22,27.65,28.34,27.65,27.88,27.43,28.1,27.22,27.22,27.22,27.88,28.34,27.22,27.65,29.05
23,27.43,28.34,27.88,28.34,28.34,27.88,27.22,26.8,27.22,27.65,28.57,27.22,27.65,29.05
24,27.65,28.1,26.59,28.1,28.34,28.1,27.65,26.39,27.22,27.88,28.57,27.22,27.65,28.81
25,27.65,28.1,25.99,26.19,28.1,28.1,26.19,25.8,27.22,28.1,28.57,27.43,27.88,28.81
26,27.43,25.05,25.42,25.05,25.05,27.65,25.05,24.87,27.43,28.1,28.57,27.43,27.65,28.57
27,27.43,24.51,27.88,27.65,27.65,27.43,24.69,24.69,27.22,28.1,28.57,27.22,27.88,28.81
