frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.34,27.65,28.81,29.3,27.43,28.34,29.3,27.65,27.43,27.98,27.88
1,27.88,28.34,28.34,28.34,28.1,28.1,28.81,28.34,27.65,28.81,29.55,27.43,28.34,29.3,27.65,27.43,27.98,27.88
2,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.34,27.65,28.57,29.3,27.43,28.1,29.3,27.65,27.43,27.98,27.88
3,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.34,27.65,28.57,29.3,27.43,28.34,29.3,27.65,27.43,27.98,27.88
4,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.34,27.65,28.57,29.3,27.22,28.34,29.3,27.65,27.43,27.98,27.88
5,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.1,27.65,28.81,29.3,27.43,28.34,29.3,27.65,27.43,27.98,27.88
6,27.65,28.1,28.1,28.34,28.1,28.1,28.81,28.34,27.65,28.57,29.3,27.43,28.1,29.3,27.65,27.43,27.98,27.88
7,27.65,28.1,28.34,28.34,28.1,28.1,28.81,28.81,27.65,28.81,29.55,27.43,28.34,29.3,27.65,27.43,27.98,27.88
8,27.88,28.1,28.1,28.34,28.1,28.1,28.81,29.05,27.65,28.57,29.3,27.43,28.34,29.3,27.65,27.43,27.98,28.1
9,27.65,28.1,28.34,28.34,27.88,28.1,29.05,26.81,27.65,28.57,29.3,27.43,28.34,29.3,27.65,27.43,28.1,27.88
10,27.65,28.1,28.34,28.34,27.88,28.1,26.39,28.81,27.65,28.34,29.3,27.43,28.34,29.3,27.65,27.43,27.88,28.1
11,27.65,28.1,28.1,28.34,28.1,28.1,26.39,26.81,27.65,28.81,29.3,27.43,28.1,29.3,27.65,27.43,27.98,27.65
12,27.65,28.1,28.34,28.34,28.1,28.1,26.39,26.81,27.65,28.57,29.3,27.43,28.34,29.3,27.43,27.43,27.98,27.88
13,27.43,28.1,28.34,28.34,28.1,28.1,27.22,27.01,27.65,28.34,29.3,27.43,28.1,29.3,27.43,27.43,27.98,27.88
14,27.43,28.1,28.34,28.34,28.1,27.88,27.01,26.81,27.65,28.81,29.55,27.43,28.1,29.3,27.43,27.43,27.98,27.88
15,27.43,28.1,28.34,28.34,28.1,27.88,26.8,26.59,27.65,28.34,29.55,27.22,28.34,29.3,27.88,27.43,27.98,28.1
16,27.65,28.34,28.34,28.57,28.1,28.1,26.8,25.6,27.65,28.81,29.3,27.43,28.34,29.3,27.88,27.43,27.98,28.1
17,27.65,28.34,28.34,28.57,28.1,27.88,26.59,24.87,27.65,28.57,29.3,27.22,28.34,29.3,27.88,27.43,27.98,28.1
18,27.65,28.34,28.57,28.57,28.1,27.88,27.22,24.34,27.65,28.34,29.3,27.22,28.34,29.3,27.65,27.65,27.98,28.34
19,27.65,28.1,28.57,28.57,28.34,27.88,27.01,24.34,27.65,28.57,29.3,27.43,28.1,29.3,27.88,27.43,27.98,28.34
20,27.43,28.1,28.57,28.81,28.34,27.88,26.19,24.69,27.65,28.57,29.3,27.43,28.34,29.3,27.65,27.43,27.98,28.34
21,27.43,28.1,28.57,28.81,28.34,27.88,26.19,24.87,27.65,28.57,29.3,27.22,28.1,29.3,27.65,27.43,27.98,28.34
22,27.43,28.34,28.57,28.81,28.34,27.65,26.19,25.05,27.88,28.81,29.3,27.43,28.1,29.3,27.88,27.43,27.98,28.34
